"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","iter"
1,0.997338256128451,0.0718388743011015,0.0344643359712265,0.141858592258696,0.389736675768207,1.25276628961504,-0.925242059328279,-0.636825514317177,-0.159934821237262,-0.364469184571276,0.560772874757003,-0.0760526395601742,-0.0604280835258687,0.0995067377113934,1.02418380847276,0.121627477291635,0.35033763149152,1.27047527412198,-0.903638046596511,-0.65081688260606,-0.157247019209169,-0.349254579118639,0.554383467477872,-0.0964334151281879,-0.0766695371657257,0.0805774820434435,0.913106795641038,11
1,0.99741457853337,0.0722351084435305,0.0344691061215339,0.138052198659203,0.394226834398006,1.24770747974152,-0.915685824132697,-0.635705016094875,-0.15857780267152,-0.356935464931851,0.558750359200845,-0.0769546568940292,-0.0602875515443447,0.0982902511271749,1.00857861149299,0.118908772306382,0.350713348661474,1.26986196563163,-0.92698010201128,-0.689651833080357,-0.154055211217473,-0.336659339884955,0.590320762126324,-0.0993310709540332,-0.0741557001254819,0.0798995110919915,0.91045276289412,12
1,0.997347796429065,0.0716707878764689,0.0342115180049323,0.136872528344492,0.389208326615371,1.24630601401562,-0.914667006841416,-0.638791396875236,-0.153379249598346,-0.352368155627153,0.562298851214263,-0.0764925456609733,-0.0572097579574546,0.0961694916408913,1.01570718254533,0.119188634774043,0.348041626321764,1.26913570433676,-0.905395219947711,-0.662123872456974,-0.161714426786294,-0.337920556835841,0.56747466311187,-0.0946492093451048,-0.0748904393337767,0.0868239874525177,0.929705081043457,13
1,0.997295324775684,0.0716028124551586,0.0341304254497059,0.14071862260133,0.391772060629655,1.24878594188685,-0.937236196954913,-0.652356332218727,-0.163713922872814,-0.367407607202697,0.569828589752216,-0.0825277424665102,-0.0667522485303916,0.096961674342422,1.00673762221524,0.121607802247462,0.34918159364337,1.26926087506761,-0.902975112372761,-0.662032969195716,-0.153759503093363,-0.333873189757934,0.569101922614827,-0.0929310465808892,-0.0705402311151497,0.083219271978213,0.928233677675911,14
1,0.997266703873839,0.0715331190448858,0.0345549688270677,0.13687864974658,0.388031470730697,1.24715569080117,-0.927463529381231,-0.652988303421141,-0.166813050482115,-0.358394240761514,0.569069288619717,-0.083919014801424,-0.0671174023548247,0.09969564812729,1.01949586028246,0.118330448868789,0.347502325879869,1.26812030025755,-0.911743279304021,-0.675957483849267,-0.162563430418624,-0.329678035876085,0.582065243427936,-0.0938922404213312,-0.0725495240274269,0.0900139063911976,0.919599751755783,15
1,0.997529062140748,0.0714617036232958,0.0339109985355638,0.141020157817281,0.392846228989912,1.24952082312985,-0.945707856140498,-0.649681770075094,-0.150737929749851,-0.38099935179919,0.564708504341307,-0.0849732657337866,-0.0646353708315512,0.0861025589182997,1.0482117524026,0.122834199359485,0.348523061499374,1.2711984999102,-0.9092913292315,-0.672174415677797,-0.154472596225087,-0.336267079552018,0.573024249679482,-0.0991501659983145,-0.0744789436397359,0.0799936525853515,0.924758127795571,16
1,0.997519521840133,0.0715293352525141,0.0343212314620034,0.14083195819377,0.39379649180333,1.24922603009801,-0.944193733435407,-0.659036859762212,-0.156765162583044,-0.36348408933353,0.580709644101876,-0.0783272156603355,-0.0591882306736085,0.0975769319094356,1.03600167377986,0.121024611345946,0.352079435834386,1.27052681595236,-0.906479709775718,-0.663884672995599,-0.143861423693987,-0.343898003268923,0.562581706506795,-0.101302966488803,-0.0745705357685668,0.0692908879254198,0.945866446137533,17
1,0.997591074094745,0.071925865003921,0.034459565820919,0.141180467955423,0.399471421837524,1.24942985918275,-0.943441228275099,-0.656129574627266,-0.164078520806513,-0.368004846867902,0.575436381407196,-0.0806931932200693,-0.064976027681573,0.0991024931249403,1.01152057668162,0.122332766309216,0.35653604903116,1.26797172749849,-0.918325671906803,-0.660963367754189,-0.151183070004416,-0.352628792143151,0.565696879763653,-0.095266487990536,-0.0728826045961029,0.0783004654083129,0.9203833538452,18
1,0.997381187481218,0.0715775176002449,0.0341828971030877,0.140032584568141,0.387072158656109,1.24639121368569,-0.936521010560301,-0.644668555215763,-0.162168325340097,-0.370773563149937,0.565747447410364,-0.0789211078053991,-0.0640653189060633,0.0981030064340338,1.01233190318172,0.120660014926298,0.347129193043145,1.26956760780698,-0.92149298844529,-0.670961624676846,-0.153753176081027,-0.346030048802388,0.575462939642902,-0.095498685033944,-0.0727786083048276,0.0809745677761998,0.920350702986016,19
1,0.997533832291056,0.0709831675592961,0.0341351956000134,0.139763799102989,0.388667824986119,1.25190659132536,-0.953343774817448,-0.655923429974546,-0.164228936828353,-0.376446285010117,0.576897489807332,-0.0790259401672141,-0.0641583510075527,0.1000705858208,1.03162923034952,0.120572984696658,0.348696624318481,1.26585328348454,-0.915467053927445,-0.66494432550764,-0.156554497544604,-0.343647770198361,0.571819283729084,-0.093125041778556,-0.0710490786453078,0.0855054188992958,0.92835665551453,20
1,0.997261933723532,0.0725331598609032,0.0346789927350611,0.140326199830952,0.390354395877237,1.25092619667698,-0.946167952237587,-0.664275216101313,-0.150796709959616,-0.364618922582118,0.581549029655469,-0.0827261864458432,-0.0605914737739641,0.0902052361856518,1.02523754030312,0.121336981303209,0.348545018106952,1.26955396934361,-0.905672509964309,-0.652726935673239,-0.155463602943355,-0.343259327190614,0.562413182773695,-0.0903137528995437,-0.0687483609835363,0.0867152419598189,0.949009939261786,21
1,0.99735733672968,0.071804020412946,0.0347410046890578,0.139411338686537,0.383233916418628,1.24946719065231,-0.931106895381101,-0.647731995404937,-0.15892768505144,-0.3659569737626,0.565149921618501,-0.0825820737864362,-0.0652961890901431,0.093631495961297,1.00567165155442,0.12135929611103,0.345209702048979,1.27079778467198,-0.904905083465254,-0.661196275088512,-0.152523842873337,-0.33813744163372,0.566767641831534,-0.0944286332569779,-0.0704737543920804,0.0820500884812566,0.951560009729007,22
1,0.997552912892285,0.0711443928004438,0.0337869746275705,0.142003169581072,0.385029046723769,1.24897275020708,-0.940383788832987,-0.657804797972602,-0.147313461908038,-0.362305201294236,0.578078587538751,-0.0797262104338503,-0.0570091780989632,0.0903042838090747,1.02656300382413,0.122202484710593,0.345960366456048,1.26770242466304,-0.912147530312373,-0.67599943797077,-0.157237744334511,-0.336976582515348,0.575170947797025,-0.100828490173745,-0.0776061149334715,0.0796316294010397,0.917254227288793,23
1,0.997328715827836,0.0712129980820463,0.0340397925938646,0.140871350194476,0.392973732837959,1.2510835749707,-0.925062903926373,-0.649450914083693,-0.161564353805919,-0.362143930106964,0.562918973819409,-0.0865319402642843,-0.0688723067524592,0.0926920470534598,1.0099177858103,0.121481939858981,0.350609248991656,1.26947499849993,-0.920804674430434,-0.661349640632055,-0.160614445785126,-0.352926536131922,0.567878138298512,-0.0934715023335435,-0.074781929439161,0.0858325163459648,0.927770056386267,24
1,0.997467050186751,0.0718056870678029,0.0342878404098513,0.139748077602062,0.390853342648508,1.24859043223458,-0.915572988704786,-0.638320964614744,-0.151379862642174,-0.360857550360831,0.554715438343955,-0.0836055262707887,-0.0633867850477282,0.0879930775944458,1.01848279357203,0.120749985094424,0.349084940245823,1.26887763995605,-0.931695646833872,-0.673055782092937,-0.147758017250881,-0.355406290499394,0.576289356334478,-0.09676642575846,-0.0722308298416026,0.0755271874092784,0.937496572030518,25
1,0.997185611318613,0.0715580706731022,0.0340922642472464,0.139101987785437,0.384966420291575,1.24658989439855,-0.944495300659133,-0.647793658953301,-0.154529102296746,-0.373010223309901,0.571485077349232,-0.0763085816040689,-0.0587098164945252,0.095819285802221,1.01761663222966,0.120451639516787,0.348116671201105,1.26519628476881,-0.886516591494095,-0.656611417056581,-0.15922560095632,-0.326115250210402,0.560401341283693,-0.0962100757728882,-0.0737762115360272,0.0854493894202931,0.933767679732416,26
1,0.997271474024147,0.072235907492885,0.0343069210110811,0.140742367297892,0.397431074005376,1.24983016965906,-0.93666550416253,-0.649690629218121,-0.164225488546856,-0.367054988343191,0.569610515819339,-0.0800801133987822,-0.064716055910687,0.0995094326361688,1.01667337805518,0.122274987222095,0.354636128408901,1.26823461751482,-0.899715708602835,-0.65578013760534,-0.154282442854177,-0.338565476773608,0.561150231829228,-0.0946299057761128,-0.0730064612994234,0.0812759815547535,0.916133205178021,27
1,0.997571993493515,0.0719798400979305,0.0341781269527803,0.136522397476074,0.395609169484393,1.24896881189412,-0.929823668232302,-0.647488401391817,-0.165075629176457,-0.366650607984084,0.563173060248218,-0.0843153411435984,-0.0684379312548258,0.0966376979216307,1.02312044744691,0.118511388065419,0.351016968269666,1.27174977216962,-0.919855131079377,-0.672929299931865,-0.155703930669578,-0.344019338431679,0.575835792647697,-0.0970935072841675,-0.0734843216986555,0.0822196089709228,0.929904422285476,28
1,0.997366877030295,0.0716981132075472,0.0340016313914051,0.141467852671728,0.393852577166229,1.24527782996273,-0.906378369258312,-0.632626193413644,-0.160005967132228,-0.357500367154297,0.548878002104015,-0.0837481913096286,-0.0665720557028436,0.0934339114293846,1.00785437884442,0.122093452733075,0.351959633579411,1.26691418545755,-0.907700674486781,-0.668471916340458,-0.162243601271165,-0.339619514795461,0.56808115969132,-0.100390756649138,-0.0784596387510152,0.0837839625201498,0.945538198443279,29
1,0.997295324775684,0.0719280623714545,0.0340445627441721,0.13948345621139,0.39345109130844,1.24850064382908,-0.942678707881435,-0.655733021770292,-0.154323282529269,-0.369639733887622,0.573038973993814,-0.0826940477764779,-0.0638548248975729,0.0904684576316957,1.01245178447565,0.12195182614188,0.348945823185192,1.26995027620163,-0.917053091786412,-0.678532353760532,-0.155680584177851,-0.339306989811875,0.577746101974537,-0.100786251785995,-0.077710632221869,0.0779699519559816,0.912376837865332,30
1,0.997152220266461,0.0725028702640643,0.0346408315326016,0.138820482773538,0.393590746439915,1.24835950880406,-0.932376169060732,-0.639853468683641,-0.154057823173569,-0.375474873624094,0.556901295436638,-0.0829521732470024,-0.0652458984437761,0.0888119247297933,1.00891805104222,0.119840074089412,0.352656248493107,1.26892423330362,-0.919142754675549,-0.667236195028792,-0.151306818838889,-0.350471362356774,0.568671392318774,-0.0985648027100183,-0.0756489011193533,0.0756579177195354,0.909781488786986,31
1,0.997333485978143,0.0712844010369336,0.0341018045478613,0.13969572057529,0.388360733832661,1.25032157971101,-0.949579093053906,-0.661456690145073,-0.157378716145284,-0.372129093662371,0.577449999391535,-0.0840066907535381,-0.0651174632888262,0.0922612528564579,1.02139036811413,0.120497179564835,0.347913894640952,1.27045576623215,-0.892942407607425,-0.650313330813301,-0.158929609463594,-0.338205760413468,0.554736647193957,-0.0955766836193448,-0.075359388899514,0.0835702205640803,0.931166600606451,32
1,0.997428888984292,0.0713923614764369,0.0340731836460167,0.138742114037417,0.392269476960346,1.24731980199117,-0.906183436064888,-0.637733872144244,-0.157162270988071,-0.347455984584559,0.558727451480329,-0.0790064206639156,-0.0609783118118229,0.096183959176248,1.01549144318806,0.120374974943162,0.35145881600654,1.26613623251435,-0.921737534894372,-0.672770676349967,-0.152814140499361,-0.345118545147087,0.576618989747286,-0.096151686602682,-0.0734341643515623,0.0793799761477983,0.925168155148843,33
1,0.997266703873839,0.0705334251712394,0.0337726641766482,0.141588830957535,0.385874306114656,1.24828186941491,-0.942478679279749,-0.66104026312044,-0.160281096089603,-0.368595942253906,0.573882737025844,-0.0871575260945961,-0.0688718373777026,0.0914092587119006,1.01028482057815,0.121544047132057,0.342488288462008,1.27151450910937,-0.907453186635779,-0.671894464250562,-0.155989403464,-0.331229188006547,0.576223998629232,-0.0956704656213303,-0.0717156631917629,0.0842737402722367,0.914702913796203,34
1,0.997447969585522,0.0716062017579937,0.0346933031859834,0.138320011209631,0.38924175992589,1.249163454838,-0.925438696526483,-0.653168933822757,-0.160671006654749,-0.355941260229426,0.569497436297057,-0.0836714975256998,-0.0645916227946079,0.0960793838601415,1.01502990475141,0.118604996775746,0.348994796490282,1.27059406124747,-0.941407574846974,-0.683912332284208,-0.155515066786334,-0.354661922990264,0.586745651856711,-0.0971666804274975,-0.0750867356294784,0.0804283311568552,0.923133386437348,35
1,0.997443199435214,0.0724912841162883,0.0344357150693818,0.139434764477463,0.391994765509231,1.24850563330168,-0.933011078448948,-0.647426419489623,-0.160686309016899,-0.363525894158984,0.569485184289964,-0.0779412351996589,-0.061861628542944,0.098824680473955,1.01877417645674,0.121219785209553,0.348967752459581,1.26914728022974,-0.899937280097333,-0.661672513174633,-0.154800267284694,-0.332635165641166,0.567302114456167,-0.0943703987184654,-0.0708299326032151,0.0839703346814792,0.943096502842733,36
1,0.997514751689826,0.0712475372520515,0.0342258284558546,0.137959569203708,0.392922298981766,1.24792089820377,-0.944014344950348,-0.660616536002597,-0.156524070983536,-0.36283762787226,0.581176717078088,-0.0794398189245096,-0.0599008248290592,0.0966232461544765,1.01601784658926,0.119321489340668,0.350000468263652,1.27195705696998,-0.948500290647466,-0.676628767859982,-0.153170522930192,-0.369093397257144,0.579406893390322,-0.0972218744696607,-0.0751391548132522,0.0780313681169402,0.924501070094588,37
1,0.997595844245052,0.0723367426470237,0.0346646822841388,0.139204012517817,0.396907961334094,1.24781376094945,-0.924472881971175,-0.652566760006304,-0.157340952331783,-0.353661950808593,0.570810931162582,-0.0817558288437223,-0.0618170691896291,0.0955238831421543,0.998336546703479,0.120680462111696,0.349854163841643,1.27149955244883,-0.922691916112383,-0.656634025659568,-0.155930755146745,-0.358303695413529,0.564388220698853,-0.0922458049607151,-0.0735398703150649,0.0823908848316803,0.905828253215573,38
1,0.99741457853337,0.0717664219613095,0.0339825507901754,0.136443473957572,0.398749196624983,1.2483405189109,-0.948702120549083,-0.657368624165639,-0.153757002749934,-0.37113973363659,0.577562386912494,-0.0798062372531453,-0.0608296263533654,0.0929273763965682,1.01195438699214,0.118343521422495,0.351971298172866,1.26315346994194,-0.907497001508886,-0.658412189236279,-0.151065844068926,-0.348788114289182,0.558708887219704,-0.0997033020165753,-0.0769316423627481,0.0741342017061782,0.912097357462847,39
1,0.997223772521072,0.0719188730238454,0.034306921011081,0.135948084584073,0.382268304163437,1.24997735897517,-0.951436407718456,-0.672227716233618,-0.162031850819363,-0.361928143911991,0.589508263806465,-0.0827194524271536,-0.0637521407787075,0.0982797100406552,1.02596470726327,0.11799027551811,0.346276916437694,1.26896591559285,-0.932479446355957,-0.671121606252458,-0.15673950013342,-0.359070146707324,0.573409299648634,-0.097712306603824,-0.076088664496238,0.0806508356371824,0.933891427488167,40
1,0.997285784475069,0.0712304130713452,0.0341399657503208,0.139664352238774,0.40172801075699,1.24579009963691,-0.920860146755434,-0.636375496499527,-0.151381185417537,-0.365318259937062,0.555541886818372,-0.0808336096811545,-0.0610239085883737,0.0903572768291634,1.01549635164436,0.120655667804911,0.35849595029423,1.26937214289086,-0.923742942557565,-0.666743809275786,-0.153261356236588,-0.353159681086043,0.570583261471523,-0.0961605478042631,-0.0744845203280725,0.0787768359085152,0.917842137462848,41
1,0.997385957631525,0.0715436967033177,0.0342258284558546,0.142208431750501,0.389649414093051,1.25045147866706,-0.932799050598512,-0.655489739166063,-0.154858787976231,-0.360612367328772,0.57218668326974,-0.0833030558963229,-0.062934922615718,0.0919238653605133,1.03274361342668,0.122204809096721,0.35017811918799,1.27020482758244,-0.915529918616347,-0.671523692334286,-0.152576699162555,-0.341996784119663,0.573533134496685,-0.0979905578376014,-0.0741873485079176,0.0783893506546373,0.929763134742335,42
1,0.997438429284907,0.0720420851267336,0.0342353687564695,0.139052994071075,0.396325357582751,1.24774652537104,-0.930929969931039,-0.639857884393766,-0.152742129931993,-0.370753191745336,0.560176778185703,-0.0796811062080629,-0.0602833012410753,0.0924588286909177,1.04279959355155,0.120987731594479,0.349947841161348,1.26820607799857,-0.921104169325395,-0.668822043500229,-0.153112718222613,-0.34641476363013,0.574689405695265,-0.0941326378049638,-0.0715751787457738,0.0815375394768392,0.928500524089106,43
1,0.997362106879988,0.0717319354900423,0.0344929568730711,0.138477214022036,0.393697975573871,1.24845858728608,-0.924819935334418,-0.639404035636957,-0.16192859005967,-0.362874022481404,0.561945912853014,-0.0774581227839436,-0.0619088987940592,0.100019691265611,1.02232487126686,0.120186353022623,0.348052428016536,1.26950505877784,-0.916823101240661,-0.667323341633564,-0.165118426493352,-0.343117898724943,0.573705202515718,-0.0936181391178468,-0.0758855771210678,0.089232849372284,0.918093245775199,44
1,0.997576763643822,0.0716639012284284,0.0342449090570844,0.139220394451268,0.394158207769398,1.24742080782212,-0.92971533303194,-0.629498190405164,-0.156295826527583,-0.379515738259969,0.550199594771972,-0.0792985956331926,-0.0635146235968766,0.0927812029307064,1.03206393834448,0.120178553981103,0.351128309258184,1.26793100381959,-0.91951560681536,-0.670572557879999,-0.155849341416806,-0.343775345274015,0.575740261541345,-0.0948322963386536,-0.0729924567881684,0.0828568846286377,0.925831121008181,45
1,0.997524291990441,0.0708499507455121,0.0342830702595439,0.140359967634963,0.387127799951231,1.24923628649574,-0.92527187697599,-0.647859468770023,-0.15849683520473,-0.357932676048096,0.567339200927894,-0.0805202678421291,-0.0624716634571252,0.0960251717476048,1.02093415733641,0.120865649642921,0.348393778070673,1.27069907643763,-0.930578787214091,-0.684712567636852,-0.155873653919779,-0.341296521350479,0.589282265863612,-0.0954303017732394,-0.0724443318170179,0.0834293221027611,0.920199470959048,46
1,0.997362106879988,0.0718132425245356,0.0340779537963241,0.140006275261289,0.392533815996138,1.24810749765595,-0.924167707563819,-0.648361458255986,-0.164442457094095,-0.355586156871196,0.568581550692623,-0.0797799075633632,-0.0627108140812959,0.101731643012799,1.02281901433731,0.1212716700891,0.351114475825702,1.26924067194327,-0.90647235519853,-0.659682416028529,-0.158204183236945,-0.341267389377351,0.565204965821179,-0.0944774502073502,-0.0741611669528509,0.084043016284094,0.91861190484328,47
1,0.997261933723532,0.0721505000884901,0.0344118643178447,0.139943103041422,0.39814778086766,1.24703082519894,-0.943759287246823,-0.655503615512025,-0.15168019847476,-0.366529966686089,0.577229320560734,-0.0782742949512911,-0.0586115193681504,0.0930686791066096,1.01168188108918,0.120717136865869,0.35063114057354,1.26710094466415,-0.921679449785096,-0.676696375504177,-0.156529050226235,-0.340860103920212,0.580819345864884,-0.0958770296392937,-0.0727137130487256,0.0838153371775098,0.931926430488736,48
1,0.997481360637674,0.0712786154589233,0.0338346761306449,0.139632658873917,0.385596262761728,1.25028121002064,-0.933874606929838,-0.643967753786873,-0.156473266926831,-0.365999251756805,0.567875355173033,-0.0760923986138405,-0.0593213826944961,0.0971518842323348,1.00508619279311,0.12079685468049,0.341016735553349,1.26956401525362,-0.902486010816008,-0.66390186257757,-0.154676579074318,-0.334357770208171,0.568128240607838,-0.0957736219697325,-0.0722101629496081,0.0824664161247096,0.935799223231663,49
1,0.997467050186751,0.0722026149417042,0.0343784732656926,0.138996930695967,0.399491607135635,1.2522555714388,-0.948909707471786,-0.662423792966469,-0.166372987017343,-0.368489759892413,0.580419947579373,-0.0820038453870958,-0.0660172114852377,0.100355775532106,1.0230697926669,0.120707354268938,0.354697092749338,1.26985634564468,-0.904776238221339,-0.654547729173441,-0.154563616337269,-0.343595264545047,0.561180973676292,-0.0933667554971488,-0.071150500670734,0.0834131156665347,0.940134903468867,50
1,0.997385957631525,0.0713619559135105,0.0339920910907903,0.139721562317514,0.383543859623754,1.24658329495957,-0.927940080718278,-0.646160867634821,-0.164055425551429,-0.360254918395054,0.567685162323225,-0.0784757053115966,-0.0623256746399917,0.101729750911437,1.02153662793774,0.121535038166958,0.342445821416275,1.26814731491445,-0.897732506249891,-0.653249315818558,-0.15626386836368,-0.342435701159899,0.555296805089992,-0.0979525107285662,-0.0766950879358835,0.0795687804277963,0.916140747270663,51
1,0.997495671088596,0.0724539959447569,0.0348364076952065,0.1385642394485,0.398853298083689,1.24623046221012,-0.925540758438619,-0.638478005946774,-0.148813988107269,-0.369015062100104,0.556525696338515,-0.0819523096082591,-0.0627731162515656,0.0860408718557038,1.00270981865498,0.119845337746837,0.354936300214717,1.26934931210057,-0.905597161860382,-0.656799548802814,-0.155652913663718,-0.343793285075354,0.561803876785027,-0.0949956720177865,-0.0740739469652784,0.0815789666984395,0.922943832720847,52
1,0.997405038232755,0.0713653733027887,0.0338585268821821,0.141804212118196,0.395045760537065,1.2503535825759,-0.938961075374407,-0.661030732411138,-0.156911931226041,-0.355303831872999,0.583657243501408,-0.0773734889097297,-0.0579159016600286,0.0989960295660121,1.02909103414783,0.123464004904309,0.351647378221196,1.26869129759524,-0.905647865098607,-0.663947680279017,-0.15628704374874,-0.33403202219936,0.571615842899247,-0.0923318373797698,-0.070126861097329,0.0861601826514111,0.943181576756712,53
1,0.997538602441363,0.0714084190492586,0.0342115180049323,0.13998701918519,0.401088593510322,1.25067153597291,-0.968680047633722,-0.677375881162249,-0.16162228715472,-0.376247868145309,0.592432179488413,-0.0849437016738357,-0.0663201708174208,0.0953021163372992,1.03085184548541,0.121223023867492,0.358267716038087,1.26809198733184,-0.926462045981852,-0.677100845045896,-0.15178863262483,-0.344159665144928,0.582302380836924,-0.0947984642089713,-0.0714955538646213,0.0802930787602085,0.923140037486061,54
1,0.99720946207015,0.0715994106729426,0.0347362345387503,0.142098506051856,0.391660019194398,1.24838728851378,-0.935282276338441,-0.645071512281841,-0.159101097780377,-0.368858459496085,0.566423816842356,-0.0786476954394857,-0.0626129538028928,0.0964881439774843,1.00660581760658,0.122903529711857,0.350654493718458,1.27153189570558,-0.921185843178212,-0.669381936810776,-0.162705479368671,-0.348046737884497,0.573139105293715,-0.0962428315170613,-0.0755522040661824,0.0871532753024889,0.934497165800347,55
1,0.997409808383062,0.072536753804509,0.0348984196492031,0.138380364491775,0.39051532056033,1.24930207316543,-0.920658251685501,-0.645081398705497,-0.168010494598673,-0.364582698803329,0.556075552882172,-0.0890058458233248,-0.0729984483529256,0.0950120462457469,1.03925471337038,0.119542363908228,0.348239746096685,1.26719466940403,-0.905358369622431,-0.666290021346379,-0.154285128640669,-0.331571931171384,0.573786438451047,-0.0925035828953314,-0.0698018135044826,0.0844833151361865,0.909753472747779,56
