"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","attned_rate_black","attend_rate_hisp","attend_rate_white","attend_rate_asian","n_over_sub_j","n_80_enroll_j","n_full_enroll_j","iter"
0,0.15648831224216,0.628160484481453,0.0583928851718144,0.135481637427988,0.324537682376458,1.24362036757042,-0.952012278126233,-0.651493062545313,-0.231961212493993,-0.395832010776436,0.556180267349797,-0.0953127951955153,-0.0871630579262934,0.1447981545677,0.937404330831959,0.103666219493271,0.282777149386522,1.26836882829329,-0.893076822871248,-0.618312602820309,-0.220562359548623,-0.369292710134183,0.523784112737065,-0.0945284900832443,-0.0843973573853508,0.136165002163273,0.862531441592263,0.0690021573236307,0.0435387256920435,0.126590330788804,0.15320197044335,379,107,75,11
0,0.156722274707473,0.630586367845197,0.0586505400386778,0.136241051429763,0.325271775295423,1.24477492979481,-0.93301426767653,-0.63974004343845,-0.241793685451378,-0.390051553626693,0.542962714049837,-0.0967773293886127,-0.0908019480016431,0.150991737449735,0.952399356809631,0.104564760188314,0.283908338990566,1.2665372361482,-0.887060166332464,-0.610557389077099,-0.217106101694569,-0.369587801994921,0.517472364337544,-0.0930850247395554,-0.0822660176421711,0.134840084052398,0.878331536185081,0.0705799014714879,0.0434571488505435,0.124981290226014,0.157002111189303,380,112,76,12
0,0.156651197502821,0.629019756120616,0.0583010771158055,0.133824460858546,0.323985039328658,1.24338291943508,-0.930270575248936,-0.637966017166156,-0.24078637907341,-0.391532233728684,0.538738341520252,-0.099227675645904,-0.092907528990843,0.147878850082567,0.941879693081489,0.102671530399829,0.283258176706119,1.26878713981987,-0.887605229063797,-0.609180735089594,-0.215974570867953,-0.371283315643947,0.51632191341985,-0.0928588216697438,-0.0833030852484879,0.132671485619465,0.859000449413826,0.0677464017773771,0.0435736871955436,0.122960634635534,0.157142857142857,380,107,77,13
0,0.157557431862134,0.626623559707524,0.0585794628340259,0.135014375434022,0.324497898056209,1.24553833031018,-0.942111993658941,-0.640376451907919,-0.242118082566469,-0.397760841645266,0.544351152013675,-0.0960252998942438,-0.0908953284314502,0.151222754135019,0.94905987333499,0.10352074053935,0.283872593760528,1.26663980724753,-0.874212151358805,-0.604890514159135,-0.216661638341537,-0.362037042615794,0.512175108743011,-0.0927154054161236,-0.0820829269401318,0.134578711401405,0.862007132877485,0.0689055607431497,0.0435503795265436,0.124232899266577,0.159394792399719,387,114,84,14
0,0.156612697350301,0.627226655572785,0.058274423164061,0.135364778263553,0.324393825535292,1.24387560402795,-0.943351880977859,-0.645211525083168,-0.235000151772673,-0.394028207732209,0.54932367324565,-0.0958878518375173,-0.0884083859715354,0.146591765801138,0.938148603290201,0.104393457297774,0.282685436496911,1.26479654266173,-0.887906144185922,-0.613774058585611,-0.222424323022779,-0.367116285206987,0.520789858978935,-0.0929841996066759,-0.0847681659122422,0.137656157110537,0.840822686469083,0.0705155037511672,0.0431269568730431,0.124083221074689,0.154750175932442,381,113,79,15
0,0.157566316512715,0.629426358920382,0.0590118491623255,0.136825863029576,0.325084266310477,1.24530243857418,-0.930750975816446,-0.647682074092593,-0.236686861466567,-0.38163666787831,0.549114307938136,-0.098567766154457,-0.0893805386204018,0.147306322846165,0.949198124695216,0.105421738375823,0.283457890426979,1.26711237289783,-0.882411664940042,-0.618574562752683,-0.220750810927089,-0.358257252024108,0.524154412915934,-0.094420149836749,-0.0832365015882376,0.137514309338851,0.870218029778328,0.0713526741153363,0.0443078787690443,0.124120640622661,0.149824067558058,383,111,76,16
0,0.157782509676865,0.630891379019089,0.0589585412588365,0.134611714317836,0.325662346346209,1.24192805828574,-0.924802745820444,-0.642827014708181,-0.237132794513675,-0.379774709204957,0.545028036615486,-0.0977989780926949,-0.0894719533170003,0.147660841196675,0.947936257654091,0.103638438930295,0.283666897162277,1.26669743897092,-0.881211938714125,-0.613534401065412,-0.230088775999426,-0.363123278832131,0.518088659881994,-0.0954457411834177,-0.0874075057470867,0.142681270252339,0.868765077232563,0.0703545094503655,0.0439077637845439,0.125580002993564,0.154539057002111,386,117,79,17
0,0.156728197807861,0.626802214621795,0.0585468857818937,0.135521161233855,0.325620754699339,1.24280295469006,-0.932615032111296,-0.641967371405273,-0.244687241623845,-0.387098264779481,0.545516767331815,-0.0964506040734578,-0.0911947234133519,0.153492518210493,0.949486512551692,0.104244633242238,0.28323981335461,1.26399786708381,-0.881547289771885,-0.610331286721061,-0.218821915758836,-0.365221498113272,0.516325791658613,-0.0940054950624473,-0.0841884606866624,0.134633455072173,0.855544896679228,0.0686157710017065,0.0435581487495436,0.125056129321958,0.156368754398311,376,114,81,18
0,0.157305700095658,0.629716093079298,0.0594353508400437,0.13586746737739,0.325193822483409,1.24361828722652,-0.932074855146747,-0.638421217443863,-0.23867975418778,-0.390768492025552,0.541306363121194,-0.0971148543226691,-0.0897459805212979,0.148933773666482,0.956382707867044,0.104435035373801,0.282662774646517,1.26909453976545,-0.886835867561888,-0.614601226835756,-0.215523980047263,-0.364092290316267,0.522743577245621,-0.0918576495901345,-0.0805336618524678,0.134990318194796,0.862328893166724,0.0717068615771002,0.0445059939555445,0.123334830115252,0.158620689655172,377,111,73,19
0,0.157320507846627,0.627247228026581,0.0584225006737527,0.135776955760369,0.323911692066016,1.24692321491038,-0.945112186654627,-0.654148416019412,-0.247395838151932,-0.389531319301333,0.555580867353294,-0.0985675486661183,-0.0921898804245532,0.155205957727379,0.96271131635301,0.104458583415578,0.282741248158674,1.26921211587771,-0.889913814113336,-0.611906594832165,-0.215795798169701,-0.373231246350754,0.516682567762582,-0.0952240270695825,-0.0845440884273033,0.131251709742397,0.878861157025022,0.0690987539041118,0.0436241871450436,0.12348450830714,0.15411681914145,384,113,77,20
0,0.156509043093517,0.625711960943857,0.0582507307625103,0.134821607667629,0.323182137307003,1.24294631196409,-0.933828810848623,-0.651605893893435,-0.235786703232217,-0.378588482891655,0.555240327956968,-0.0963655659364671,-0.087074456485081,0.148712246747135,0.939524236612789,0.103978081022996,0.282231924264623,1.26965337128453,-0.877711208920309,-0.597230773788597,-0.220764377888899,-0.366831872471548,0.510879336448761,-0.0863514373398367,-0.0795971692100048,0.141167208678895,0.852780239078683,0.0697427311073188,0.0439077637845439,0.121613530908547,0.147149894440535,371,110,76,21
0,0.157563354962522,0.629983271620021,0.0590059260619378,0.136260014450616,0.325194973087793,1.24317735828187,-0.927414923131817,-0.644623841895172,-0.235207495006463,-0.379545844798314,0.547869078333503,-0.096754763561669,-0.0876854391780535,0.147522055828409,0.948228324867333,0.104421245864563,0.283276839780082,1.26780271473933,-0.893155379723637,-0.617307535750626,-0.222415913415762,-0.368155515214885,0.524999864508752,-0.0923076712418742,-0.0824298417293844,0.139986071686378,0.872146857141609,0.0690343561837911,0.0437679177705438,0.125392905253705,0.160450387051372,386,106,74,22
0,0.157240545991394,0.626831657061061,0.0582418461119288,0.135839658498003,0.325599590356281,1.24260103881491,-0.929629304402618,-0.633474242851594,-0.237820549393879,-0.391773139252237,0.537856165150381,-0.0956180777012128,-0.0892250674971424,0.148595481896737,0.950793021864978,0.104792020432812,0.283661531117186,1.26742927511017,-0.882662159464529,-0.614338322813121,-0.220356610099436,-0.356059971844286,0.526602187620243,-0.0877361351928783,-0.0773597879787279,0.142996822120708,0.866808325651056,0.0709662877934121,0.0433173028365433,0.121912887292322,0.154046446164673,379,107,73,23
0,0.156965121823367,0.62819569442086,0.0584550777258848,0.134202469368313,0.324033087720636,1.24565434503794,-0.909552133049023,-0.632823208049613,-0.240455427979074,-0.37661278603278,0.532939347016243,-0.0998838610333705,-0.0922312416878615,0.148224186291213,0.950649161791744,0.102404211358763,0.282930205268107,1.26647835052738,-0.8712615340111,-0.598818059538193,-0.218562135034764,-0.362319826250718,0.508941707760382,-0.0898763517778106,-0.0808981262190064,0.137664008815758,0.868241344310781,0.0687123675821876,0.0437679177705438,0.124831612034127,0.152357494722027,371,107,69,24
0,0.157282007694107,0.6273631091361,0.0588163868495325,0.13648979622947,0.325476600689602,1.24467984485082,-0.944102828512353,-0.642668131500738,-0.240706614457968,-0.399099755711217,0.545003072801136,-0.0976650586996018,-0.0920956240609588,0.14861099039701,0.945188886269443,0.104586133974877,0.283558648114596,1.26792315480359,-0.87410049912149,-0.599886224646692,-0.219135856086243,-0.364399023063961,0.509701476057529,-0.0901847485891634,-0.0806380777136408,0.138497778372602,0.883623707752562,0.0680361915188202,0.0439116483960439,0.125654842089508,0.155172413793103,364,111,74,25
0,0.157193161188292,0.63050604770338,0.0586535015888717,0.135255076439154,0.326288047023679,1.24414625549669,-0.931684596800161,-0.634167766021668,-0.240233360116001,-0.39720655786597,0.534478038934191,-0.0996897270874764,-0.0938264453926791,0.146406914723322,0.950101769445983,0.103642564270062,0.284070987787951,1.26724951361473,-0.885030432223563,-0.614349112563174,-0.216394745275238,-0.360532052694232,0.524498379529331,-0.0898507330338435,-0.0788551742430171,0.13753957103222,0.867846832570547,0.0677464017773771,0.0437756869935438,0.125243227061817,0.15411681914145,374,108,73,26
0,0.156852582916002,0.626380680852671,0.0587808482472065,0.136563332677143,0.324799599376436,1.24242348114112,-0.937584730451035,-0.642318327097276,-0.239999461685328,-0.389412251495449,0.548172478955585,-0.0941458481416906,-0.0887286042910226,0.151270857394305,0.943007077818081,0.104918883497632,0.283156536109875,1.26612027658875,-0.870513931273835,-0.605230841049952,-0.215368205679112,-0.357481090175776,0.51303284109806,-0.0921979999518918,-0.0810187476226944,0.134349458056418,0.861696262743411,0.0720932478990244,0.0436436102025437,0.125280646609789,0.155805770584096,375,119,80,27
0,0.15755447031194,0.628552631578947,0.0589230026565105,0.134436852460855,0.324012910296377,1.24567848247042,-0.928832579221181,-0.646347601694144,-0.243668982371517,-0.381370136067249,0.547462443153932,-0.0988851585402116,-0.0912251134660662,0.152443868905451,0.948469898847336,0.103879626761277,0.283155722567653,1.26766068956616,-0.87977241060078,-0.609486624415989,-0.221743154709179,-0.363855172134981,0.515917238465799,-0.0935693859501897,-0.0851411424331239,0.136602012276055,0.848809088520424,0.0704189071706861,0.0439349560650439,0.123634186499027,0.155876143560873,378,108,77,28
0,0.157518931709614,0.626081070918252,0.0584846932278232,0.135433539619676,0.325330016193236,1.24317471619771,-0.932918740133533,-0.637361517514505,-0.244982278796279,-0.394772136698799,0.538146603434735,-0.0992149140797704,-0.093647967575584,0.151334311220695,0.962310473921783,0.103780970796524,0.283521531494305,1.26829108039139,-0.884120792448537,-0.617050796301563,-0.225192245738874,-0.357863946448409,0.526256846000128,-0.0907939503014344,-0.0820342234547884,0.143158022284086,0.864389358008608,0.0702257140097241,0.0435814564185436,0.124943870678042,0.151231527093596,386,115,77,29
0,0.157421200553218,0.628162919762957,0.0590236953631009,0.137258071204468,0.325099864022934,1.24403058611918,-0.926768338943364,-0.642678754479935,-0.24125263917629,-0.383692908067,0.543075430876364,-0.0996033236035717,-0.0920751757028294,0.149177463473461,0.939705644611085,0.105269024353147,0.283591341859844,1.26828227117554,-0.901813369867709,-0.620809413354587,-0.219212926584856,-0.3755219726348,0.526291397232909,-0.094518016121678,-0.0851430732127099,0.134069853372146,0.849624233021511,0.0705477026113276,0.0436319563680436,0.126740008980692,0.158409570724842,394,106,68,30
0,0.156236580475684,0.629419012415885,0.0584461930753034,0.135867935851981,0.326285596960615,1.24501880753932,-0.924048200204868,-0.635610495196891,-0.238367029404366,-0.385350207800243,0.538697992404625,-0.0969125027922655,-0.0892794796976315,0.149087549706734,0.961515632963419,0.104780374879225,0.284275962562758,1.26743310275181,-0.90210092148377,-0.617024425594434,-0.219948756394887,-0.37386443706708,0.52823648441669,-0.0887879411777437,-0.0792938505824688,0.140654905812419,0.880703289118243,0.0700647197089223,0.0434066489010434,0.125467744349648,0.15707248416608,374,111,83,31
0,0.157551508761746,0.628094513054757,0.058789732897788,0.136059700759047,0.324936692189281,1.24267119768319,-0.92872816809987,-0.636694568647392,-0.234793419424985,-0.392262409084391,0.536465759015479,-0.100228809631914,-0.0927616828727774,0.142031736552208,0.941172290145679,0.104219876220994,0.283450679098247,1.26549355950863,-0.887328950388762,-0.610495572920977,-0.210363236629913,-0.364936260608793,0.52239268977997,-0.0881028831410072,-0.0766258556574525,0.13373738097246,0.845790665674907,0.0690021573236307,0.0437329562670437,0.125991618021254,0.157213230119634,384,112,75,32
0,0.157196122738486,0.628685544188851,0.0587423480946867,0.135102775448251,0.325210013956933,1.24455158510834,-0.919004752463835,-0.637960762392653,-0.232518757483292,-0.379365920021918,0.539638832441917,-0.0983219299507351,-0.0887697792162623,0.143748978267029,0.947552166255081,0.104081745487149,0.283307488194941,1.2663476882809,-0.872223345533097,-0.610165582848114,-0.226755752641535,-0.353278449373686,0.51894489615941,-0.0912206866887039,-0.0821618120385285,0.144593940603006,0.871500235838039,0.0700003219886016,0.0435581487495436,0.123409669211196,0.159605911330049,370,115,75,33
0,0.15705989142957,0.628363471800577,0.0583425388185192,0.135457542360081,0.32510423032809,1.24426256842508,-0.919481245379757,-0.62785774597394,-0.23467560831508,-0.387447060661178,0.532034184718579,-0.095823561255361,-0.0891674177974243,0.145508190517655,0.934380044594467,0.10377515614194,0.283495517870542,1.26689700043143,-0.88752290922495,-0.610643698365844,-0.224247832582327,-0.369836686989674,0.517686222235277,-0.0929574761305673,-0.0851322100716917,0.139115622510635,0.863780408434223,0.0705477026113276,0.0435542641380436,0.122549019607843,0.153342716396904,375,118,76,34
0,0.157507085508839,0.623213748495788,0.0581470765057262,0.135094170312557,0.326285780909379,1.24248985025946,-0.929919398096017,-0.639937677082915,-0.235961478040159,-0.390149087992458,0.53977031010356,-0.100167366979356,-0.0916733602597353,0.144288117780424,0.955165581621375,0.104589334976351,0.283725494257123,1.26875221030859,-0.890029715741313,-0.617789125489853,-0.221967493001791,-0.364259970092277,0.525769745649036,-0.0920193798408167,-0.0823526267999774,0.139614866201813,0.869006376069853,0.0714814695559777,0.0433056490020433,0.123671606046999,0.152709359605911,382,110,81,35
0,0.157791394327447,0.62957957957958,0.0592576578284137,0.135192464032336,0.325490701729177,1.24258486569596,-0.928235362876746,-0.636049283818256,-0.240533834256657,-0.387115061635652,0.541120301241094,-0.0949289825771628,-0.0892941634320209,0.151239670824636,0.943024140829274,0.10364316435228,0.283966541466266,1.26881100212449,-0.886257346432132,-0.604646717830749,-0.215096934465335,-0.373943094877103,0.512314251555029,-0.09233246627572,-0.081482618865431,0.133614315599904,0.886395394283813,0.0694207425057153,0.0444865708980445,0.126927106720551,0.153342716396904,382,107,79,36
0,0.156956237172786,0.62826899128269,0.0585083856293738,0.136957332267016,0.324234707257444,1.24092404170253,-0.920025828948069,-0.633173594617552,-0.247279564079317,-0.383734922378726,0.536290906569343,-0.0968826880482094,-0.0927015113999418,0.154578052679375,0.953370746375061,0.1054804411465,0.282814832182607,1.26796962322728,-0.875890311328269,-0.607865529057379,-0.218056429602652,-0.358769391282454,0.517120920045814,-0.0907446090115647,-0.0804485039668664,0.137607925635786,0.862507579125258,0.0714492706958174,0.0432434952180432,0.123596766951055,0.157353976073188,382,106,76,37
0,0.157646278367949,0.626909131896827,0.058665347789647,0.135113126371612,0.324470176049576,1.24350897298039,-0.946921753174684,-0.64717213133001,-0.237718511361312,-0.399749464305383,0.547172288869301,-0.0999998424607083,-0.0936473565498515,0.144071154811461,0.927126536042329,0.103781703781751,0.282777984317612,1.26525775580222,-0.875988856064049,-0.599224073426203,-0.221365547717876,-0.368283800706151,0.507705055357899,-0.0915190180683045,-0.0836292085727907,0.137736339145086,0.861406147934707,0.0688733618829893,0.0436863409290437,0.122998054183505,0.158339197748065,385,115,71,38
0,0.157139853284803,0.628590275160196,0.0593968506875239,0.136179423714117,0.32540811961396,1.24350645330089,-0.924013470207409,-0.629232117449569,-0.234550166719808,-0.393423320712072,0.530590149495337,-0.0986419679542325,-0.0920991684549678,0.14245099826484,0.941742407368548,0.104676322006672,0.28344243034628,1.26503500286385,-0.888075004217821,-0.619943523967314,-0.212807059761685,-0.361228509004821,0.526846495213,-0.0930970287543149,-0.0803897559521352,0.13241730380955,0.852746740919422,0.0723186399201468,0.0441641481435441,0.125355485705733,0.158057705840957,379,114,81,39
0,0.157240545991394,0.62694466418051,0.0585794628340259,0.133912845477312,0.326303661374386,1.24240306292115,-0.929626703195208,-0.638942318914387,-0.232310418923539,-0.388536586163136,0.541090117032072,-0.0978522018823152,-0.0893575292079449,0.142952889715594,0.953172321505764,0.103013728424559,0.283662407466716,1.26545270267005,-0.876257730411498,-0.613771474062154,-0.224940907945196,-0.356030825208493,0.520226905203005,-0.093544568859149,-0.084153264669732,0.140787643275464,0.862970969636306,0.0702257140097241,0.0438223023315438,0.122212243676096,0.154609429978888,388,111,78,40
0,0.156023348861728,0.627906535314997,0.0580049220964221,0.135102598658895,0.324645340633593,1.2463019898404,-0.94398999061868,-0.643209528709394,-0.239941433895283,-0.400214659042587,0.543775331576093,-0.0994341971333015,-0.0934107205846919,0.146530713310591,0.945555782156952,0.103596124267627,0.283142396013214,1.26797469571245,-0.892551972544641,-0.615006096470323,-0.226263211383752,-0.370985301098164,0.521566671446476,-0.0934394250238464,-0.0855341742645055,0.140729037119247,0.860042616526747,0.0693885436455549,0.0432668028870432,0.121838048196378,0.152990851513019,373,109,75,41
0,0.156728197807861,0.627633642599346,0.058647578488484,0.13457369786877,0.32473439994306,1.24219771460058,-0.930443811342498,-0.641354356399702,-0.228584616479896,-0.387561196905754,0.542882614436744,-0.0984717419629578,-0.0886543097736709,0.139930306706226,0.934250997110017,0.103510292462722,0.282768759325307,1.26748549503604,-0.890590893481901,-0.611506989730383,-0.223108462306755,-0.369856116813255,0.520734776668646,-0.0907722130617369,-0.0824636897610873,0.140644772545668,0.864403664742644,0.0703545094503655,0.0437989946625438,0.121538691812603,0.156228008444757,373,112,74,42
0,0.157566316512715,0.62955792797534,0.0590947725677529,0.135864751816283,0.324815836271349,1.24493117320569,-0.925763386844147,-0.634693121188467,-0.239297832336297,-0.387844399160091,0.537918987684056,-0.0967741335044112,-0.0903080304936745,0.148989801842623,0.946683857277819,0.104362633122655,0.283430541676322,1.26624073419153,-0.886897651578148,-0.615461175209888,-0.223737963964597,-0.367648523596263,0.519249127981885,-0.0962120472280031,-0.0866352121435469,0.137102751821051,0.873228935621142,0.0700969185690827,0.0437018793750437,0.127488399940129,0.15707248416608,382,121,76,43
0,0.15719908428868,0.631273549359457,0.0590592339654269,0.133874449897253,0.324991313204681,1.24502012917761,-0.940021651086503,-0.649303979606271,-0.237289291076665,-0.390161581459435,0.549860069627068,-0.0994439099792027,-0.0915289539023116,0.145760337174354,0.944341350794621,0.102667588400677,0.28243271949014,1.26569895295331,-0.890958710947613,-0.615672818713687,-0.215395379711785,-0.366639212048036,0.524319498899577,-0.0913533198141099,-0.0804623444564719,0.134933035255313,0.853222097658104,0.0686479698618669,0.0441486096975441,0.125318066157761,0.154539057002111,386,113,80,44
0,0.157255353742363,0.62871240513004,0.0587956559981757,0.136454354787454,0.324741034333801,1.24543660757349,-0.94011730058188,-0.651822666609669,-0.242798516760991,-0.389139935023373,0.550977365558507,-0.100845301051163,-0.0930354703138192,0.149763046447172,0.949406370531585,0.104448290299712,0.283546254534149,1.26775302288672,-0.881411258135718,-0.61388303364931,-0.220484926562453,-0.360277212864024,0.521134045271694,-0.0927489883776156,-0.0820639447480811,0.138420981814372,0.866468654420296,0.070676498051969,0.0439543791225439,0.123596766951055,0.154961294862773,376,111,72,45
0,0.156352080933244,0.627078834716066,0.0585528088822814,0.136146415291496,0.325535495550163,1.24247521174076,-0.932690656757873,-0.64300601851675,-0.238737376465661,-0.390762415068866,0.541928241689006,-0.101077776827744,-0.0935088360398718,0.145228540425789,0.940600711479543,0.105104000841001,0.284008484187457,1.26954214760248,-0.874047825587313,-0.608476919543564,-0.221481831195574,-0.35881718036561,0.515230645221704,-0.0932462743218607,-0.0827207808057666,0.138761050389808,0.876294382919907,0.0692597482049136,0.0438145331085438,0.122324502320012,0.15524278676988,386,105,76,46
0,0.158208972904777,0.626120813912132,0.0583603081196822,0.136792070044818,0.325045257456876,1.24548152548737,-0.940309445441266,-0.645431465255921,-0.238898567669251,-0.392012723660167,0.548296721781099,-0.0971347434748225,-0.090645253373146,0.148253314296105,0.938858097422332,0.105030054156565,0.283542422823363,1.26882576228959,-0.893284290054445,-0.606782352200769,-0.217461127672941,-0.378532270248271,0.514752019806173,-0.0920303323945952,-0.0836270670554599,0.133834060617481,0.854977487979659,0.0706442991918086,0.0434027642895434,0.124158060170633,0.152638986629134,384,107,74,47
0,0.157569278062909,0.62529837421295,0.058487654778017,0.135077357893082,0.324454450252417,1.24552132513687,-0.925007287179905,-0.630337383636407,-0.240778274771737,-0.391348882203828,0.533658404976077,-0.0966789786603297,-0.0914712374267183,0.149307037345019,0.949873451283535,0.104090030056311,0.282605208146392,1.26575951533931,-0.882286284216984,-0.612599830590611,-0.220371864607752,-0.362068451378139,0.520217832838845,-0.0923819977517663,-0.0829084956854915,0.13746336892226,0.847595716685056,0.0709340889332518,0.0437873408280438,0.123671606046999,0.150387051372273,372,107,77,48
