"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","attned_rate_black","attend_rate_hisp","attend_rate_white","attend_rate_asian","n_over_sub_j","n_80_enroll_j","n_full_enroll_j","iter"
1,0.995181557834633,0.462286554336764,0.174423460216015,0.215422604142373,0.325278408210525,1.24614943926125,-0.919866269236544,-0.639178294026193,-0.240069302467645,-0.345068207866165,0.574798061370379,-0.0643802326558139,-0.0570413819951647,0.18302792047248,0.962288273599149,0.177622658293541,0.283421694424337,1.27028505032803,-0.886538327605596,-0.637427665168604,-0.228816876537051,-0.322672579993907,0.563865747611689,-0.0735619175569155,-0.061920418002833,0.166896458534218,0.889453222151944,0.177158128602247,0.155912767164156,0.272638826522976,0.282406755805771,602,410,370,11
1,0.995477712854016,0.463437200640221,0.174900269797223,0.214571022199012,0.323951734341081,1.24757091446131,-0.923298529938094,-0.648065804199828,-0.239736126977065,-0.340333549699217,0.582964980238877,-0.0651008239609511,-0.056480161291958,0.183255965685107,0.967781132405714,0.177048966309567,0.283092901431921,1.27120340672245,-0.887052474405054,-0.630188282368951,-0.220913302095516,-0.329295895701282,0.557756578703772,-0.072431703665179,-0.0595715403913117,0.161341761704204,0.893132045908435,0.177737708085134,0.155963267113656,0.27675497679988,0.287121745249824,596,412,379,12
1,0.995471789753629,0.46237787535849,0.172910108066967,0.215393924721735,0.325810125712706,1.24743793227926,-0.926261242153671,-0.648046012050652,-0.239660977955094,-0.343567498403513,0.582693743750158,-0.0653522683004936,-0.0566489981754661,0.183011979779628,0.960510246536542,0.177781501638067,0.283947570143686,1.26838644146891,-0.884714321947501,-0.624174996252081,-0.215490468968539,-0.333711607569082,0.551002714378419,-0.073172281873662,-0.0603561002968206,0.155134368671719,0.875166147111899,0.177673310364813,0.154269576499654,0.268634934889987,0.286136523574947,598,408,373,13
1,0.995249673489091,0.462394772315411,0.174530076022993,0.215344101589609,0.325916712542394,1.24415822199393,-0.928360464311395,-0.653596536004458,-0.245563054880908,-0.340298075293297,0.588062389018098,-0.0655341469863591,-0.0584072665516115,0.187155788329296,0.956620032563488,0.177746525949247,0.283934948993127,1.27011600191708,-0.900210833587433,-0.639753373282094,-0.226997389904296,-0.329557286158038,0.570653547429394,-0.0690998258527002,-0.057657501254647,0.169339888649649,0.890016968947421,0.180378014618283,0.155264037043655,0.274173027989822,0.288881069669247,598,413,381,14
1,0.995388866348201,0.462710946611763,0.173043377825689,0.215782729417579,0.325777222570139,1.24631548013084,-0.923310608619127,-0.640667055597327,-0.242586328404915,-0.346372312004827,0.5769382966143,-0.0637287589830273,-0.0578095151604748,0.18477681324444,0.959944361644839,0.178270642933677,0.284163433388727,1.27094173685621,-0.875776171640932,-0.617882346845549,-0.22882402584041,-0.330015621036079,0.545760550604853,-0.0721217962406958,-0.063042350257808,0.165781675582602,0.881739798868453,0.182116753066941,0.153791769285154,0.273761412962131,0.280014074595355,601,412,373,15
1,0.995146019232307,0.464112468826446,0.173991073887716,0.215123784831785,0.325343834582666,1.24565086680235,-0.936772487529371,-0.654134501920909,-0.243938453178752,-0.346087109090445,0.590685378438926,-0.0634491234819827,-0.056364790194303,0.187573662984449,0.966276391042107,0.177762367010904,0.283811691427908,1.27169659155279,-0.900097211162073,-0.634335138668081,-0.227997306622759,-0.333743841265314,0.566353369896758,-0.0679817687713232,-0.0571402765211127,0.170857030101646,0.90017412770476,0.175258395852787,0.155578690575156,0.271553659631792,0.292540464461647,600,411,383,16
1,0.995329635344325,0.462976517775318,0.173511302756315,0.216549931414283,0.325228196936309,1.24660465201411,-0.913050473183057,-0.643656921720605,-0.242412145840093,-0.332306071028578,0.580744402154479,-0.0629125195661257,-0.0559017560753878,0.186510389764705,0.961794735932255,0.178624261601362,0.283911937671931,1.27021484731841,-0.893744561794301,-0.637070908191152,-0.223372246066562,-0.327032208734848,0.566712353059453,-0.0703585551316985,-0.0575792607584817,0.16579298530808,0.89410118458449,0.179766236275236,0.153881115349654,0.274846579853315,0.288036593947924,598,411,381,17
1,0.995199327135796,0.462150339245328,0.173810419325892,0.215533276390347,0.324406177555895,1.24537863585243,-0.925601344654866,-0.643910944244669,-0.234553603543202,-0.348226068429776,0.57737527622509,-0.0665356680195791,-0.0575489747444594,0.177004628798742,0.960353535177059,0.177840015161176,0.283005524195463,1.26970028315948,-0.890835716604393,-0.629179088047554,-0.224240322199547,-0.333584207471722,0.557251509132671,-0.0719275789148827,-0.0602752944119428,0.163965027787604,0.891431956183489,0.178800270470425,0.154417191736654,0.273499476126328,0.292047853624208,596,407,371,18
1,0.995228942637734,0.461160541586074,0.173526110507284,0.215078759551928,0.325159732188241,1.24249537679511,-0.913205919356051,-0.636893279676715,-0.245492584807402,-0.338933274572297,0.574272644783754,-0.0626206348929612,-0.0572171332107698,0.188275451596632,0.956926004546364,0.177392373286389,0.283661891148068,1.26976684062222,-0.892368752797574,-0.632719227217085,-0.2224683262992,-0.328235822742508,0.564132930055066,-0.0685862971620185,-0.056894622997087,0.165573703302113,0.876761925973308,0.181826963325498,0.154005422917654,0.274360125729681,0.286699507389163,602,410,375,19
1,0.995474751303822,0.463147028110897,0.173748226771822,0.21473665512627,0.325936676072054,1.24656662162152,-0.921345239518419,-0.638350105181112,-0.234178241549062,-0.346902391237504,0.574442848280915,-0.0639072569001976,-0.054907619444314,0.179270622104748,0.962319029705809,0.177652489313799,0.283981363194303,1.2700091410725,-0.902436705908653,-0.64135597233077,-0.229897986707303,-0.332700219548797,0.569736486359856,-0.0716194859709148,-0.0606740204511319,0.169223966256171,0.894375411084026,0.177963100106256,0.154424960959654,0.275445292620865,0.286769880365939,601,402,367,20
1,0.995406635649364,0.462036238136324,0.173203301536156,0.215230107635843,0.324978679583752,1.24821820670977,-0.919998710518423,-0.637159812933195,-0.240942048767521,-0.346793225559605,0.573205484958818,-0.0639543279743767,-0.057209182052427,0.183732866715094,0.96309951035034,0.177644529409327,0.283235376889025,1.26976920802883,-0.913004438859638,-0.651928504950775,-0.224267100536312,-0.334842253784298,0.57816218507534,-0.0737663198754357,-0.0612757721954867,0.162991328340825,0.87372531842095,0.178671475029784,0.154852268224655,0.270580751384523,0.282054890921886,596,404,370,21
1,0.995371097047038,0.462790614642158,0.173632726314262,0.216844009768343,0.32435967619116,1.24590121517997,-0.914504792925295,-0.637537685492815,-0.236505849551531,-0.340201290028227,0.574303502897068,-0.0632341825957466,-0.0547327985793075,0.181773050972223,0.960346027663315,0.178724006192295,0.283713547692151,1.2724129276959,-0.890430443576228,-0.622856373267461,-0.219918232052529,-0.339458316903829,0.550972126672399,-0.0718842465950624,-0.059815697912464,0.160102534140065,0.896648589661372,0.179476446533793,0.153780115450654,0.278139500074839,0.289444053483462,601,412,376,22
1,0.995317789143549,0.463083194477505,0.174367190762333,0.214651718019597,0.324868551443829,1.24453745299921,-0.903265172457336,-0.624511448814865,-0.241026315199973,-0.341143628811925,0.562121543645411,-0.0623899051694541,-0.0568118670242285,0.184214448175745,0.955730570795729,0.177412634001112,0.282877118792023,1.27081907270563,-0.888606115893657,-0.630391428520395,-0.223170427615769,-0.328963898132773,0.559642217760884,-0.0707492107595106,-0.0591299418730393,0.16404048574273,0.880400477703123,0.17648195253888,0.155668036639656,0.27252656787906,0.290007037297678,602,409,372,23
1,0.994882441265056,0.462565452039544,0.173774880723566,0.214929020646232,0.325069944691648,1.24660992607627,-0.919416842969483,-0.639422695690182,-0.234994085556758,-0.344987258203108,0.574429584766375,-0.0649931109238073,-0.0559976710963434,0.178996414460415,0.963105572375505,0.177589074543051,0.283547534591761,1.26969670097335,-0.896950194197978,-0.635353092857596,-0.216725184806294,-0.33278292427935,0.564167269918628,-0.0711858229389688,-0.0572223677494533,0.159502817056841,0.887702228493369,0.182052355346621,0.154421076348154,0.273873671606047,0.283884588318086,604,403,369,24
1,0.995445135801884,0.463247085144426,0.173825227076861,0.215513067943446,0.324606254866828,1.24527067810547,-0.92439885225967,-0.63689449907617,-0.237142602583445,-0.350296902029391,0.574101950230279,-0.0627925488458909,-0.0557450717937449,0.1813975307897,0.956214585363216,0.177793682726676,0.282992517096609,1.27100772075642,-0.88393080078927,-0.627682522699279,-0.220117766335189,-0.327222943802963,0.556707856986307,-0.0709746657129721,-0.0583481352847138,0.161769631050475,0.893551928509883,0.18108638954181,0.154331730283654,0.274509803921569,0.287403237156932,605,409,376,25
1,0.995270404340448,0.460596791087412,0.172753145906693,0.214873706274454,0.324966178847009,1.24629415953718,-0.904915766561747,-0.635834834944709,-0.237750530586546,-0.333807714566713,0.571108051995033,-0.064726782949676,-0.055871348070962,0.181879182515584,0.964115748590536,0.177189153833729,0.283775921920953,1.26912784524559,-0.889107205183963,-0.627988447701401,-0.220063056497997,-0.333856252463378,0.555250952720586,-0.0727374949808152,-0.0607905417071894,0.159272514790807,0.873473646280123,0.175870174195833,0.153822846177154,0.271740757371651,0.287684729064039,600,414,376,26
1,0.995231904187928,0.46323921071504,0.173789688474535,0.215107078703371,0.324553179370261,1.24630272542149,-0.918273774972859,-0.634986376926758,-0.241681552630685,-0.345874379394976,0.572399395577883,-0.0625869813488757,-0.0565646910490806,0.185116861581604,0.957015799538627,0.177154769984681,0.28324150957685,1.2714731548796,-0.881957967466443,-0.624865929888678,-0.2255911243823,-0.329462815486957,0.552495151979486,-0.0723707779091912,-0.0613525799574159,0.164238544424884,0.882005328992412,0.17735132176321,0.155279575489655,0.271403981439904,0.282547501759324,596,411,376,27
1,0.995362212396457,0.46548743658787,0.174444191067372,0.215151091296052,0.32420695788162,1.24571361200701,-0.910027542170919,-0.63346593382813,-0.234011926379088,-0.342587777641252,0.567439764529666,-0.0660261692984636,-0.0569871826321452,0.177024743746943,0.969458405217261,0.177869048029671,0.282283654107613,1.27161130752749,-0.873112462837797,-0.610962469976642,-0.224329056390941,-0.33329623506813,0.539816227769667,-0.0711462422069759,-0.0607000094305884,0.163629046960353,0.897892389534933,0.181150787262131,0.155131960252655,0.274023349797934,0.287121745249824,598,412,375,28
1,0.995323712243937,0.462622217196994,0.173256609439645,0.215322113228159,0.324937040237765,1.24518638296482,-0.925430084926129,-0.647255001774641,-0.240229988563467,-0.343020373256031,0.582409711670098,-0.0648452901045428,-0.0573657917559948,0.182864196807472,0.944098102256346,0.177744238964866,0.283231469457031,1.26930038632907,-0.904489835400338,-0.638194509563773,-0.228076104289201,-0.33525158255637,0.569238252843968,-0.0689562567198049,-0.0588882467737472,0.169187857515454,0.893905477622661,0.176932736581125,0.154506537801154,0.272227211495285,0.281984517945109,600,412,373,29
1,0.995513251456342,0.463176714879844,0.174023650939848,0.215674841773488,0.325486597314437,1.24647041144116,-0.921734963600959,-0.647876720602735,-0.240991439038893,-0.335779845828181,0.585955117772778,-0.0619216028299575,-0.0538900993166445,0.187101339722248,0.963489529593381,0.17803385817495,0.283824817523036,1.26981291795326,-0.874977385390355,-0.620657903346058,-0.224485672761781,-0.321686427443899,0.553290957946456,-0.0673669453996026,-0.0563107047772491,0.168174967984532,0.888311702770419,0.177608912644492,0.155027075742155,0.271104625056129,0.295285010555947,596,409,382,30
1,0.99524078883851,0.462889892695817,0.173540918258253,0.215947968811895,0.324180348865896,1.24528948783427,-0.919390008326008,-0.640056455903312,-0.236132565150844,-0.33984953624125,0.579540472084758,-0.0605159838185534,-0.0520139103942668,0.184118654756577,0.959321493202156,0.178469443882002,0.283028794485014,1.27053038674916,-0.884868451047142,-0.620787764991964,-0.218287392864313,-0.33525475159671,0.549613699450431,-0.0711740655415329,-0.0589864636664659,0.159300929197847,0.885187076390564,0.178446083008661,0.154370576398654,0.272414309235144,0.286136523574947,599,415,380,31
1,0.995397750998783,0.463096573412633,0.173860765679187,0.214830081722079,0.324660323633346,1.24529320767887,-0.918100551258446,-0.635524565612446,-0.239457045223836,-0.344605204300658,0.573495346957788,-0.0620292186546583,-0.0559462013720326,0.183510843851803,0.942496836841198,0.177074164632948,0.283640457734409,1.26933027168638,-0.903568574857179,-0.643478083094815,-0.223587279841177,-0.332639087543225,0.570929487313954,-0.0725485957808617,-0.0600459921918205,0.163541287649356,0.879149739755771,0.178735872750105,0.154879460505155,0.276530459512049,0.280858550316678,604,409,375,32
1,0.995231904187928,0.463322531401484,0.173620880113487,0.215533609987062,0.324853769183957,1.24462552771964,-0.921953205921643,-0.640990269239106,-0.240587038441726,-0.346231979051065,0.575721226870578,-0.0652690423685281,-0.0582611967820702,0.182325841659656,0.968894081612507,0.178162065836662,0.283134339366722,1.26816293737871,-0.887125890203493,-0.628516061400942,-0.21916492917869,-0.325986155544212,0.56113973465928,-0.0673763267416621,-0.0550227607080625,0.164142168470627,0.877884927104883,0.180796599800367,0.154828960555655,0.272751085166891,0.27762139338494,602,410,371,33
1,0.995323712243937,0.462794794127624,0.174115458995857,0.215781695356196,0.325438226603729,1.24727449172754,-0.916854609164345,-0.63787887381947,-0.241208873861413,-0.339244632419059,0.577609976745285,-0.060268897074185,-0.0529620483240089,0.188246825537404,0.971765511644637,0.17778797710005,0.283886863196396,1.2730687360775,-0.888329883332816,-0.634991129634009,-0.228523521697214,-0.321767144376055,0.566562738956761,-0.0684283906772484,-0.0576408575185439,0.17088266417867,0.896757492135773,0.181537173584055,0.155050383411155,0.270094297260889,0.284658691062632,600,411,370,34
1,0.995415520299946,0.464079044845037,0.174121382096245,0.215310723551942,0.325060058760142,1.24614714202375,-0.914424324754277,-0.635185170513193,-0.23531454390236,-0.342284391444502,0.572139933309775,-0.0630452372034181,-0.0549036239596551,0.180410919942705,0.955831994290862,0.177647092940354,0.28347352770547,1.27086667322557,-0.894334205837283,-0.635061142680328,-0.22327205443327,-0.329172616891865,0.565161588945418,-0.06989955373491,-0.0579449271643829,0.165327127268887,0.888554482652777,0.17831728756802,0.155539844460156,0.273237539290525,0.283743842364532,599,412,373,35
1,0.995300019842386,0.464219189821289,0.173452071752438,0.21608672367108,0.325314506808031,1.24503712414857,-0.917397859962781,-0.639456084862752,-0.245363536046918,-0.341872480641304,0.575525379321478,-0.0639307055412742,-0.0584096220980019,0.186953913948916,0.951424637040789,0.178400629886974,0.283630330304441,1.26957052504852,-0.881605580708152,-0.628921096412145,-0.230939442284352,-0.326496323124415,0.555109257583737,-0.0738118388284079,-0.0640516554963357,0.166887786788016,0.87318887593078,0.18195575876614,0.153931615299154,0.273462056578357,0.28128078817734,600,408,371,36
1,0.995151942332695,0.46285681975097,0.173671226466782,0.215610880521644,0.325299756174193,1.24331132699931,-0.921212412699032,-0.639647902848455,-0.237480320612489,-0.34203641102337,0.579176001675663,-0.0604719011727921,-0.0528408419031834,0.184639478709305,0.96536620711712,0.177940625595734,0.28434751834783,1.27196615366819,-0.890885869540933,-0.623796078243405,-0.221808124916786,-0.336996476643214,0.553889392897719,-0.069906685345686,-0.0594799129303606,0.162328211986425,0.886055686594112,0.177769906945294,0.154848383613155,0.270618170932495,0.285714285714286,595,402,372,37
1,0.995356289296069,0.462666583356392,0.173360263696429,0.21544399335274,0.324652998825357,1.24583691888274,-0.916280432446048,-0.64480926984022,-0.234822270641757,-0.336807772316467,0.579472660129581,-0.0653366097106387,-0.055863188314062,0.178959082327695,0.950870381399438,0.178056417071266,0.283108194484436,1.27266067287612,-0.900851914503664,-0.637013913855965,-0.225401205316496,-0.336031268956816,0.564820645546848,-0.0721932683091169,-0.0609870369275148,0.164414168388981,0.880210934196525,0.177963100106256,0.154323961060654,0.27312528064661,0.289232934553132,596,416,382,38
1,0.995285212091417,0.464130877885196,0.174669268882104,0.215316508629558,0.324901691364798,1.24543246865482,-0.903870605951978,-0.620974641492883,-0.235196350785636,-0.345245141279737,0.558625464672241,-0.0623491768206417,-0.0549725352271793,0.180223815558456,0.963604344701708,0.177582889563646,0.283458747008527,1.27041452076495,-0.888764712079189,-0.632299090838383,-0.226569846117858,-0.32508193848589,0.563682773593299,-0.0686163172450836,-0.057602862362293,0.168966983755565,0.892413203243434,0.179734037415076,0.155877805660656,0.271291722795989,0.286136523574947,599,407,369,39
1,0.995214134886765,0.464128316148135,0.173644572515037,0.214531998978264,0.324621409684456,1.24443503416805,-0.917437837430678,-0.630828479850245,-0.240678376180458,-0.348444559857045,0.568993277573633,-0.0618352022766125,-0.0563615445069702,0.184316831673488,0.959060022649942,0.177213362549621,0.283721348916062,1.27030122585871,-0.890792032842192,-0.629228799830701,-0.220760498137908,-0.332008310666764,0.558783722175428,-0.0704450776552738,-0.0581282776530897,0.162632220484818,0.883890966669385,0.17828508870786,0.155629190524656,0.266576859751534,0.28585503166784,596,414,373,40
1,0.995507328355955,0.46362273311438,0.174168766899346,0.215142276639766,0.325594752826625,1.24650100904937,-0.927033212942277,-0.647028872172431,-0.243942182491533,-0.341886601208745,0.585146611733532,-0.0618822604388987,-0.0551854277463873,0.188756754745145,0.962373567670369,0.17762124559245,0.283640910085317,1.27068781182153,-0.885110867149487,-0.629611545675711,-0.226992327726438,-0.325197643450248,0.559913223699239,-0.0696983219764724,-0.0587860680478754,0.168206259678563,0.889091793043845,0.178768071610265,0.155574805963656,0.273013022002694,0.280717804363125,599,410,380,41
1,0.995424404950527,0.464658034726106,0.17419542085109,0.215594885321953,0.324910523180868,1.24515466481468,-0.930250882495483,-0.644479070904569,-0.242744702252551,-0.347065993238865,0.583184889256618,-0.061294181647951,-0.0559208820708483,0.186823820181703,0.939400720005495,0.178088875585718,0.283704723354365,1.27255303591318,-0.869582296993354,-0.621069383739664,-0.222737192839632,-0.318655400263489,0.550926896729865,-0.0701424870097993,-0.0583839264027752,0.164353266436857,0.879882414154269,0.180506810058924,0.155668036639656,0.271740757371651,0.279591836734694,604,411,376,42
1,0.995104557529593,0.462271731625437,0.17377784227376,0.214820904318718,0.325442895467239,1.24400117076492,-0.928697187283653,-0.6472440610434,-0.23914538923148,-0.343761342079004,0.584935845204649,-0.0623082158387511,-0.0547216011200001,0.18442378811148,0.953889952651441,0.177503557733521,0.283667625000392,1.2722643114456,-0.907894852152989,-0.639225547818477,-0.225735873790174,-0.34246685915072,0.565427993002269,-0.0737975548162077,-0.0623327513528761,0.163403122437298,0.892453332109477,0.173229867662685,0.155648613582156,0.270468492740608,0.288951442646024,598,418,373,43
1,0.995246711938897,0.46268776632466,0.173179609134605,0.215203844511422,0.325437266052621,1.24350324455234,-0.923134112996543,-0.64864656270194,-0.230910188249932,-0.33885712367211,0.584276989324434,-0.0643695733775058,-0.0532980012537258,0.177612186996206,0.95778072071639,0.178185504166893,0.283549858984377,1.27222635316753,-0.894041074468422,-0.635048322838573,-0.223999028775756,-0.32845221492315,0.565588859545271,-0.0694594632933019,-0.0581789296221538,0.165820099153602,0.87985601987036,0.178252889847699,0.153881115349654,0.276418200868134,0.283814215341309,599,412,377,44
1,0.995471789753629,0.464255114062333,0.173292148041971,0.214832969290223,0.323950731871704,1.24437957257293,-0.8992024144344,-0.623471552452688,-0.233354384690867,-0.338740178421435,0.560462236012966,-0.0630093164397219,-0.0546346219545826,0.178719762736284,0.956808502115432,0.177625200061113,0.282683839546724,1.26998412952171,-0.89891573693105,-0.637013773900319,-0.232481732647968,-0.333769787404614,0.565145949526436,-0.0718678243738837,-0.0616119163523363,0.170869816295632,0.89854953663944,0.178220690987539,0.154673576095655,0.271104625056129,0.281140042223786,595,407,375,45
1,0.995172673184051,0.462763852144594,0.172643568549522,0.215846580687369,0.325763446437792,1.24730462529438,-0.923171153402235,-0.636798335675611,-0.239249343505687,-0.349925151519185,0.573246001883049,-0.0635523337925612,-0.0576075276917585,0.181641815813928,0.946320150349317,0.178452007160592,0.284328490466489,1.266697903509,-0.892206301762627,-0.627881979614892,-0.223749570342041,-0.33276399707973,0.559442304682897,-0.0684396749319951,-0.0573503712781816,0.16639919906386,0.888055712698821,0.179154457932189,0.153671346328654,0.276493039964077,0.272976776917664,600,407,371,46
1,0.995320750693743,0.462888410829532,0.173765996072984,0.21595273511311,0.325620189097442,1.24545149154413,-0.917325897429735,-0.635392378561494,-0.241532095743356,-0.346134218114371,0.571191679315364,-0.0642006992461303,-0.0579059996253287,0.183626096118027,0.955492504888941,0.178239243872683,0.284049284039639,1.27155642929545,-0.895938373393684,-0.627595595512668,-0.222455315943247,-0.335599811576757,0.560338561816926,-0.0672570336957418,-0.0568270070482648,0.165628308894982,0.876966593533741,0.179122259072029,0.154459922463154,0.273274958838497,0.28402533427164,606,415,368,47
1,0.99526448124006,0.462069499080527,0.172169720518508,0.214146249181868,0.324184168791924,1.2453273706526,-0.927670805434723,-0.633994022814053,-0.240172961888527,-0.357974425516385,0.569696379918337,-0.0642976428957162,-0.0584939137343186,0.181679048154208,0.962137284505005,0.176880007812182,0.283471477322725,1.27169749394345,-0.896993577424352,-0.636351109120918,-0.224984090733477,-0.33418925630121,0.562804321123142,-0.073546787997776,-0.0623555056967912,0.162628585036686,0.873234993760922,0.175709179895032,0.153550923372154,0.270393653644664,0.280858550316678,598,411,381,48
1,0.995119365280562,0.461645829179228,0.172397759883433,0.215449774343633,0.324735142859629,1.24733583392045,-0.923413269307102,-0.635973255235946,-0.23373312042831,-0.347004589392395,0.576408679914707,-0.059564575321239,-0.0511003429065481,0.182632777521762,0.979257423562737,0.177844188423146,0.283297009812227,1.27197244679371,-0.881802652134507,-0.624450114960617,-0.220250893530161,-0.328725213855424,0.553077438279083,-0.0713726766815338,-0.0592986779712623,0.160952215558899,0.882246804497574,0.176578549119361,0.153531500314654,0.268859452177818,0.288177339901478,602,407,372,49
