"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","attned_rate_black","attend_rate_hisp","attend_rate_white","attend_rate_asian","n_over_sub_j","n_80_enroll_j","n_full_enroll_j","iter"
4,0.84858778479007,0.139368663514056,0.118266545440545,0.25143502631002,0.325090109016708,1.24257951560604,-0.950223396883115,-0.659416170651027,-0.23678079773928,-0.357751980082506,0.592471416800609,-0.0669447538504181,-0.0596718565415471,0.177108941197733,0.941906620468897,0.212073755401632,0.282685648262341,1.26742772317935,-0.913071535911264,-0.651019820971155,-0.226258501727378,-0.340342584993307,0.572728950917957,-0.078290870053198,-0.066757557044941,0.159500944682437,0.869702507264945,0.108767749621663,0.0992401699905992,0.302574464900464,0.110562643086324,NA,688,681,11
4,0.848421937979216,0.139378453569023,0.118251737689576,0.249674672258692,0.325405807832025,1.23602065377677,-0.942720185462792,-0.659741319195924,-0.236417883048358,-0.357522124032361,0.58519806143043,-0.0745432577654933,-0.0668680909701326,0.169549792078225,0.922611022601623,0.211169618616008,0.283512885124883,1.26384079439159,-0.90191261478497,-0.63826365273161,-0.224845804428221,-0.338675968985916,0.563236645799054,-0.0750270069325555,-0.0652749061443303,0.159570898283891,0.859609466093912,0.107125607753486,0.0993761313930994,0.302237688968717,0.111311585630516,NA,690,674,12
4,0.848418976429022,0.139263748001592,0.11815400653318,0.248974402051653,0.324152081386929,1.24198232151478,-0.948858736602241,-0.661861025365228,-0.233050577355296,-0.35637469597859,0.592484040623651,-0.0693769847415769,-0.0603440882840113,0.172706489071285,0.938656036223822,0.210979412908738,0.282958080504126,1.26897802034929,-0.909602137583535,-0.648123700282474,-0.219207214476967,-0.338541502251312,0.571060635332222,-0.0770630649502512,-0.0632910305729253,0.155916183904042,0.870348562192278,0.104195511478894,0.1000870152976,0.301264780721449,0.111409458803905,NA,687,674,13
4,0.848436745730185,0.139236397146088,0.118133275681823,0.250687787496486,0.326240132445844,1.24361934886324,-0.95159544369457,-0.648592193543621,-0.232438369265686,-0.371764642818997,0.579830800875573,-0.0687613926680479,-0.0623624302699392,0.170075938995747,0.940035059545806,0.212128739802469,0.28349019605862,1.27000462692248,-0.919521850536979,-0.65369511193892,-0.220295006334196,-0.340405599116017,0.579116251420962,-0.0745788605179581,-0.0610771467848376,0.159217859549359,0.882401763924889,0.105612261325949,0.0994849005150995,0.301377039365364,0.111605205150682,NA,690,675,14
4,0.84856409238852,0.139390005130407,0.118281353191515,0.249640420658599,0.325101285078084,1.24114854950396,-0.949832115686026,-0.655314038731142,-0.227782283914319,-0.364541260880275,0.585290854805751,-0.0700231839253912,-0.0600285403508499,0.167753743563469,0.953504384475359,0.211340303290011,0.283878689216838,1.26672211103011,-0.906132172665387,-0.630112539669922,-0.220126354473966,-0.349447428303763,0.556684744361623,-0.0734277953082988,-0.0630786324207316,0.157047722053234,0.875364199374717,0.107962778117655,0.0995431696875995,0.301115102529561,0.111137116060562,NA,688,675,15
4,0.847971782349753,0.139211461021839,0.118047390726202,0.250265997599998,0.325529659986326,1.241943689941,-0.943197156768663,-0.652880143854456,-0.237555342795015,-0.359795679120059,0.583401477648604,-0.0694786662058527,-0.0629355081558387,0.174619834639177,0.935038495061797,0.211561811543862,0.284216580657088,1.26818325541131,-0.914828545845651,-0.638184625843425,-0.214990188661173,-0.351731342929799,0.563097202915852,-0.0750874229275725,-0.0632012099508647,0.151788978710308,0.862299774341714,0.106546028270599,0.0994499390115994,0.299543481514743,0.111034987531809,NA,686,674,16
4,0.848860247407903,0.139191353222132,0.11815400653318,0.250423001347606,0.325004242980194,1.24444280574619,-0.944252065530071,-0.64852899695748,-0.239154294766547,-0.365491515735724,0.578760549794347,-0.0697684471631329,-0.0641533229595846,0.175000971806962,0.94201290013699,0.212090414147654,0.283691933022282,1.26752620252988,-0.911872643855537,-0.650293692307189,-0.21895580858215,-0.338019385843499,0.573853258012038,-0.076440434295151,-0.0633792389203534,0.155576569661797,0.864712142752466,0.107994976977815,0.0992751314940993,0.301002843885646,0.111541374820211,NA,688,675,17
4,0.847157356046449,0.139327814523234,0.118032582975233,0.250206539688772,0.324426688815703,1.24134705466009,-0.948661393822802,-0.654339789057136,-0.231198020174359,-0.364410005158583,0.584251388664219,-0.0700884003929171,-0.0626133294438115,0.168584690730548,0.925315664577281,0.212151288857679,0.283220998931067,1.26912335556116,-0.917224062189633,-0.647062895124294,-0.22509458451201,-0.345165412545309,0.572058649644324,-0.0750042454799702,-0.0644048368009585,0.160689747711051,0.870637564995226,0.105998647647873,0.0993955544505994,0.299318964226912,0.110971157201338,NA,689,675,18
4,0.847995474751304,0.139420608727539,0.118228045288026,0.250103863348617,0.325140708976765,1.24217322481601,-0.941238708518629,-0.647711270933561,-0.235332409856035,-0.363512363986643,0.577726344531986,-0.069984926401575,-0.0625495542268236,0.172782855629211,0.953987346551897,0.211750199869437,0.283374477518043,1.26414392437235,-0.910819451245228,-0.640558116144093,-0.221585029815773,-0.345342618111865,0.565476833133363,-0.0750812830107301,-0.0638221916054208,0.157762838210352,0.869058068506189,0.105837653347072,0.0997374002625997,0.301788654393055,0.111345628473434,NA,688,674,19
4,0.848537438436775,0.139467677423408,0.118343545745585,0.250182404396468,0.325090535983989,1.24353024690236,-0.942781765076258,-0.655310953354434,-0.226240285115854,-0.35887727940666,0.583904485669598,-0.0714064676848359,-0.0607065244952207,0.165533760620633,0.933309853943123,0.211201935232,0.283145154840946,1.26758604656494,-0.910607852978913,-0.638072463509915,-0.218221160093814,-0.343897925848427,0.566709927130486,-0.0713625363794296,-0.0596599306206452,0.158561229473169,0.86711830067397,0.104678494381299,0.0997995540465998,0.302387367160605,0.111034987531809,NA,691,676,20
4,0.849186017929225,0.1393960319038,0.118373161247523,0.251091272037595,0.325357743018819,1.24061654879577,-0.94583896471249,-0.663933675372606,-0.233578594831322,-0.353934892166697,0.591904072545793,-0.0720296028268129,-0.0627605110688317,0.17081808376249,0.927569598987052,0.212291452631882,0.283387988253917,1.2694061776386,-0.90757300139215,-0.632958674809538,-0.217442763052593,-0.347725083473686,0.559847917918465,-0.0731107568910729,-0.0623337313520711,0.155109031700522,0.868310981092841,0.10751199407541,0.0997218618165997,0.302424786708577,0.111669035481153,NA,688,675,21
4,0.848472284332511,0.139279431475483,0.118174737384537,0.24939453293011,0.325269160744876,1.24043451485701,-0.947053551439273,-0.661764110640789,-0.232229350203973,-0.35656339558002,0.590490155859254,-0.0712739547815353,-0.0612225152249028,0.17100683497907,0.946236455675046,0.211116597621072,0.284055171616187,1.26775835997454,-0.911465291063586,-0.642765069356635,-0.218919674971573,-0.343348869308252,0.568116421755335,-0.0746486476013,-0.0624558067993925,0.15646386817218,0.869580743104333,0.109186334803748,0.0991080931995991,0.301377039365364,0.110966901845973,NA,685,671,22
4,0.848433784179991,0.139512641238747,0.118367238147136,0.249446656879428,0.324771266401214,1.24221592320372,-0.954899408858345,-0.656196248537456,-0.233527095853289,-0.365822191147813,0.589077217710532,-0.0671190308269239,-0.0609068534190101,0.172620242434279,0.92895656976683,0.211089716353633,0.282738277386104,1.26838922922054,-0.915501774274498,-0.650036851155471,-0.222200655843917,-0.33801566346763,0.577486110806868,-0.0725507403486032,-0.0591028338546903,0.163097821989227,0.890516305079383,0.106159641948675,0.0998811308880999,0.30268672354438,0.111396692737811,NA,688,673,23
4,0.847906628245489,0.139347898220429,0.11815400653318,0.24873221031906,0.325399363321851,1.24007493538322,-0.959002188890954,-0.652067453935563,-0.230547248691972,-0.376853968450476,0.582148220440478,-0.0699192334950851,-0.0626628368428947,0.167884411849077,0.933411649115253,0.210432494968338,0.283307878424438,1.26765419301436,-0.912138483261736,-0.653073227258584,-0.227786329932284,-0.336304343312894,0.575834139948842,-0.0772390873097422,-0.0655752586608852,0.162211071271399,0.86874946330521,0.105322471584506,0.0996713618670997,0.300628648405927,0.11124349994468,NA,688,676,24
4,0.847201779299356,0.139512771483603,0.118195468235893,0.251243221254385,0.324975946420273,1.24163292421212,-0.953312422469582,-0.661146852277518,-0.233924651512658,-0.362497035928743,0.590815386540839,-0.0703314657366798,-0.062172562617259,0.171752088895399,0.939646457206476,0.212345311582373,0.28408766600946,1.26783702891616,-0.911099835140204,-0.645622857175506,-0.220566010546021,-0.345005115245704,0.5660947198945,-0.0795281372810064,-0.0663482262624528,0.154217784283569,0.88343629757464,0.10757639179573,0.0995703619680996,0.301826073941027,0.111303074919787,NA,684,672,25
4,0.846929316681524,0.139571640877699,0.118207314436669,0.249255170849801,0.323646991192777,1.23951533671248,-0.967338315886595,-0.666476871710541,-0.23181608572811,-0.369902076473397,0.597436239413198,-0.0690406322973429,-0.0609087251881208,0.17090736053999,0.929998865000038,0.210873012382117,0.282608033938343,1.26574280924183,-0.921196510232998,-0.65443247566295,-0.22228397496233,-0.342016845798783,0.579179664434215,-0.0752528112287353,-0.0631168051796986,0.159167169782632,0.850132053643284,0.10664262485108,0.1000753614631,0.30029187247418,0.111715844390165,NA,686,675,26
4,0.847956974598784,0.139419953758356,0.118222122187638,0.249478838344068,0.325247609247036,1.24306913501804,-0.949448526288802,-0.647127229901104,-0.228816444184156,-0.370857615320691,0.578590910968111,-0.0685363189329926,-0.0606388435826978,0.168177600601459,0.935161391389604,0.211258429910187,0.28353335359509,1.26618937659663,-0.922988031647593,-0.653023500111778,-0.222398874378442,-0.345194777134758,0.577793254512834,-0.0752302455989431,-0.0632574869677189,0.159141387410723,0.86308072949957,0.108091573558296,0.0996597080325997,0.301938332584942,0.111715844390165,NA,688,678,27
4,0.849129748475542,0.139119273990471,0.118130314131629,0.249798811032181,0.324792448821707,1.24336783644766,-0.948792469650904,-0.655613148806425,-0.233056525653161,-0.366385640821761,0.582406828829143,-0.073206319977282,-0.0643888855581597,0.168667640095001,0.947484615175466,0.210972653570039,0.283198231279054,1.2675772010785,-0.915648766290394,-0.644354301136018,-0.227882369396899,-0.343335653403717,0.572313112886677,-0.0720411882493413,-0.0621939051474318,0.165688464249467,0.872492418277577,0.104453102360176,0.1001530536931,0.300104774734321,0.110975412556703,NA,687,673,28
4,0.848327168373013,0.139163614909564,0.118056275376783,0.250423334900003,0.326196555128218,1.24540633040697,-0.94338121526849,-0.656570937136265,-0.228570328894195,-0.357580599309539,0.585800615958951,-0.0707703211773142,-0.0608668415021021,0.167703487392093,0.930909834437917,0.211398905084905,0.284202910724634,1.26559110560209,-0.90355729838563,-0.641542557056241,-0.223732557185495,-0.33790131309965,0.565655985285979,-0.0758865717702612,-0.0646808893734606,0.159051667812035,0.871975999269206,0.108381363299739,0.0994421697885994,0.299805418350546,0.110690303747266,NA,685,672,29
4,0.847607511675912,0.139425025506282,0.11817769893473,0.250051957510071,0.325462169867229,1.23928467103848,-0.955764582650243,-0.659801988845289,-0.224955097902881,-0.366850311495712,0.588914271154532,-0.0708877176907569,-0.0601458879421364,0.164809209960745,0.937257606245334,0.211322338724657,0.283874559537415,1.26790626169837,-0.920261130341468,-0.648046217191462,-0.218366954547297,-0.350344866607512,0.569916263733956,-0.0781299534575065,-0.0648630234012979,0.153503931145999,0.887760928700217,0.105805454486911,0.0995237466300995,0.301302200269421,0.110873284027949,NA,688,675,30
4,0.847956974598784,0.139493297755674,0.118284314741708,0.249632869950196,0.324168612637437,1.24290513524119,-0.947825846221921,-0.657712902359499,-0.237327511314573,-0.36345979244768,0.584366053774241,-0.0733468485852586,-0.0657731359829831,0.17155437533159,0.942317190035478,0.211188328893834,0.282832406046167,1.26635260144963,-0.920722000822621,-0.648174656021201,-0.224878192519105,-0.346434856290146,0.574287144532475,-0.0738875114887258,-0.0624995332656774,0.162378659253428,0.879441102721053,0.106288437389316,0.0996713618670997,0.302200269420745,0.111703078324071,NA,684,672,31
4,0.848735862299762,0.139236177748312,0.118174737384537,0.250068817932892,0.325028010776266,1.24535445721731,-0.956026094419871,-0.657143846760187,-0.237231652804971,-0.368021426987274,0.588004667432598,-0.0691391793275892,-0.0626977000770585,0.174533952727912,0.94369490734248,0.211931681281118,0.283148173080338,1.26920111639267,-0.91940135041943,-0.651682191849554,-0.218887242202389,-0.347225878995834,0.572175471423596,-0.0795067204259583,-0.0663400312692456,0.152547210933144,0.873531717704324,0.109572721125672,0.0991819008180992,0.301863493488999,0.110745623367007,NA,689,675,32
4,0.848187975513903,0.139308659217877,0.118159929633567,0.251527498497694,0.32474270016777,1.24473710321172,-0.942965951776111,-0.654725302074249,-0.23957771850846,-0.357552176032465,0.585413775743646,-0.0693115263306033,-0.0622579883344219,0.177319730174038,0.94052834142668,0.212373315596361,0.283714168361586,1.26680619768602,-0.930150602546234,-0.65260433134655,-0.219156846215875,-0.349222527964664,0.58092807458157,-0.0716762567649794,-0.0602116661183635,0.158945180097511,0.864517704808411,0.108928743922465,0.0991508239260992,0.300666067953899,0.111166903548115,NA,681,671,33
4,0.848623323392397,0.139160416964756,0.118094775529303,0.251255569982563,0.325228157090878,1.24344170517074,-0.960883781016328,-0.657753353482549,-0.238392875123728,-0.372541090813614,0.588342690202713,-0.0694106632798359,-0.0630919758766961,0.175300899247032,0.948999513045925,0.212074179700015,0.283329471090462,1.26906315806383,-0.920542577619636,-0.641531066447078,-0.218247894732249,-0.353659017630755,0.566883559988881,-0.0746475064581974,-0.0636693768514323,0.154578517880817,0.865622593549137,0.106900215732363,0.0994771312920995,0.30107768298159,0.11078392156529,NA,684,675,34
4,0.848312360622044,0.139420894980485,0.118272468540933,0.250239680201358,0.326573712628073,1.24177854338633,-0.961243924096892,-0.660876072356772,-0.227388705674124,-0.369919887032611,0.59132403706428,-0.0695520352924915,-0.0596192983185217,0.167769407355603,0.938214319665512,0.21132287087737,0.284419592612202,1.26623622954613,-0.926860377630074,-0.649198327591799,-0.222199771009874,-0.352952633047627,0.573907744582447,-0.0752905830093517,-0.0640793258035943,0.158120445206279,0.882762218639409,0.107286602054287,0.0998966693340999,0.300516389762012,0.110720091234819,NA,687,675,35
4,0.847660819579401,0.139311443564785,0.118088852428915,0.249813605102007,0.32418497719779,1.24253830071075,-0.951319466449434,-0.660948545398528,-0.233164525544534,-0.362140201610946,0.589179264838488,-0.0717692805600396,-0.0635211578269923,0.169643367717542,0.931453421315138,0.2112822768694,0.282839712964644,1.26877832972101,-0.912881527907273,-0.638417223576512,-0.225673172175334,-0.349679710413292,0.563201817493981,-0.0752154060825311,-0.0661743720264569,0.159498800148877,0.857691748685689,0.105258073864185,0.0997607079315998,0.300404131118096,0.111047753597903,NA,683,671,36
4,0.846997432335982,0.139556919978461,0.118204352886475,0.24975991318405,0.325456709675853,1.24125377390334,-0.961309994318295,-0.645911373863968,-0.230874084859166,-0.384218915518551,0.577091078799744,-0.0688202950642248,-0.0623328269595839,0.168541257899582,0.936714272412231,0.210978632114724,0.283797404015743,1.26551111048461,-0.921608513504077,-0.641308442882193,-0.217833330695647,-0.353589947446747,0.56801856605733,-0.0732898768248626,-0.0615284962407815,0.156304834454865,0.882240096787935,0.10661042599092,0.0996441695865996,0.301414458913336,0.110792432276019,NA,686,676,37
4,0.848279783569912,0.139359915651588,0.11821619908725,0.250270679101353,0.325842580419613,1.24274500195631,-0.948221081483455,-0.659128145932316,-0.236198629657003,-0.35854995273743,0.589671128746025,-0.0694570171862911,-0.061763897008136,0.174434732648867,0.93236441903261,0.21177365576283,0.284113815756652,1.26906631780813,-0.918636652045053,-0.649290811445926,-0.229231495371453,-0.345610185304904,0.573026466740149,-0.0762643447057776,-0.0662641057211937,0.162967389650259,0.880550224819784,0.107833982677013,0.0997607079315998,0.301564137105224,0.110907326870867,NA,691,674,38
4,0.848572977039101,0.139304784839284,0.118210275986863,0.24940529703115,0.325244431568399,1.24220908668857,-0.968722237249145,-0.676602929714183,-0.234814388784511,-0.368759502551105,0.59996273469804,-0.076640195016143,-0.0671419084289499,0.167672480355561,0.933974430264358,0.211119101100239,0.283742311460106,1.27017393756087,-0.918220590916478,-0.64188562876147,-0.227339443093222,-0.349245485941189,0.568975104975289,-0.0729105237861813,-0.0641622963782235,0.163177146714998,0.872396080303344,0.107061210033165,0.0996519388095996,0.301115102529561,0.111120094639103,NA,689,675,39
4,0.84846339968193,0.139441452321697,0.118310968693453,0.251099400786245,0.325624706806084,1.24177248644966,-0.933530665398699,-0.652068558401344,-0.233759302942896,-0.351233821674995,0.582296843723704,-0.0697717146776406,-0.0618468322553072,0.171912470687589,0.921075992570005,0.211873461403972,0.283476388888078,1.26809356275646,-0.915309630987054,-0.655447927206954,-0.220274842279266,-0.338518258366839,0.576791372620216,-0.0786565545867387,-0.0649322235216741,0.155342618757592,0.863126622457101,0.110023505167917,0.0992906699400993,0.30309833857207,0.111281798142963,NA,686,670,40
4,0.848484130533286,0.139165794066318,0.118079967778334,0.250438723416599,0.324772002942063,1.23996598293764,-0.962911950324628,-0.653770792651241,-0.230519430233369,-0.378563668001902,0.584348282322726,-0.0694225103285148,-0.061926626506675,0.168592803726694,0.939239768454497,0.211968172386891,0.283580684809954,1.26983139929366,-0.924830677238113,-0.654887947968695,-0.229997844956591,-0.344908696902897,0.579921980335215,-0.0749659676334792,-0.0650915073976185,0.164906337558973,0.879674074903813,0.106320636249477,0.0999899000101,0.299767998802574,0.110720091234819,NA,682,671,41
4,0.84799251320111,0.1393233077455,0.118145121882598,0.251011560722392,0.325700533874009,1.24373491718382,-0.95804118128948,-0.667008237394426,-0.238267319679212,-0.363731278349171,0.594309902940309,-0.0726983344541169,-0.0649606319392532,0.173306687739959,0.932535343342771,0.212365003422678,0.283951197038853,1.26895358539521,-0.912550017830368,-0.637345611036433,-0.215006019879162,-0.349197173072472,0.563352844757896,-0.0739927662785368,-0.0626338455569971,0.152372174322165,0.861260793033329,0.10757639179573,0.0997296310395997,0.300740907049843,0.110860517961855,NA,690,674,42
4,0.849064594371278,0.13935318246505,0.118319853344034,0.250258649866929,0.326577205521776,1.24240063551167,-0.945469007771246,-0.658591531541118,-0.232916758153562,-0.358757581754951,0.586711426016295,-0.0718801055248227,-0.0629257934906816,0.16999096466288,0.932493337854024,0.211723630439628,0.284214008239308,1.2685051930621,-0.916406870655324,-0.644575730258451,-0.226928201432378,-0.345868090466377,0.570538780188947,-0.074036950069504,-0.0637541182170077,0.163174083215371,0.868907595692738,0.109540522265512,0.0991624777605992,0.301900913036971,0.111120094639103,NA,687,675,43
4,0.847657858029207,0.139542521338406,0.118284314741708,0.250590925636617,0.325371005018279,1.24412424985715,-0.957396070557074,-0.666136827348397,-0.235045822877374,-0.361864444009146,0.595531626547928,-0.0706052008004688,-0.0617029799762604,0.173342842901114,0.942575147147226,0.212106603365619,0.283730117922498,1.26798777606925,-0.912419931445041,-0.641923677016785,-0.217843334835461,-0.345802643438935,0.566617288006106,-0.0753063890106784,-0.0627461583881267,0.155097176447335,0.869565424630133,0.108799948481824,0.0995276312415995,0.301152522077533,0.111209457101763,NA,691,676,44
4,0.847894782044713,0.139461615572422,0.118248776139382,0.25042640698625,0.32532418514282,1.24208444123407,-0.945632368104338,-0.644387608407191,-0.233914465606403,-0.3658660865629,0.579766281541438,-0.0646213268657534,-0.0588840221424609,0.175030443463942,0.935607139206739,0.211767605802552,0.283286698563637,1.26943301745322,-0.928295043969682,-0.647085025680678,-0.22193138983093,-0.353374957966996,0.574920086002686,-0.0721649396779921,-0.0615771857197869,0.160354204111143,0.877397268912994,0.108638954181022,0.0993528237240994,0.301676395749139,0.11124349994468,NA,689,678,45
4,0.848164283112352,0.139281125171094,0.118133275681823,0.249991923028778,0.325300606470917,1.24113608316896,-0.947501391937891,-0.646288564031162,-0.231208452457883,-0.368844967933765,0.578656424004126,-0.0676321400270358,-0.0606559856582286,0.170552466799654,0.931188089826362,0.211317316670668,0.283221489188048,1.26758007132065,-0.920388396568853,-0.641481721865898,-0.222294138435233,-0.354099314175092,0.566289082393761,-0.0751926394721374,-0.0654551651694748,0.156838973265758,0.866945141108386,0.109057539363107,0.0991857854295992,0.299842837898518,0.110975412556703,NA,689,674,46
4,0.84838639937689,0.139188807087727,0.118085890878722,0.251077459261229,0.326198075616831,1.2417487217705,-0.93364645598657,-0.637161655139391,-0.230165322880868,-0.366701837623799,0.566944618362771,-0.0702170367766209,-0.063093786759065,0.167071536121803,0.940995283696243,0.212338597466987,0.284078902865046,1.26882849857986,-0.928827226920605,-0.655099366503804,-0.213691322422865,-0.35255038269861,0.576276844221994,-0.0788225222818095,-0.0642751804291062,0.149416141993759,0.869997938156511,0.109154135943588,0.0993877852275994,0.300217033378237,0.111230733878586,NA,685,670,47
4,0.84915936397748,0.139184174548701,0.118189545135506,0.251084003030021,0.325441377906813,1.24289717711003,-0.951356962678488,-0.651930915448417,-0.234358542173494,-0.368036332907952,0.583320629770537,-0.06861028567788,-0.0609190557949412,0.173439486378553,0.945060234584613,0.212108720785527,0.283444279053722,1.26676170045077,-0.906277945120059,-0.642612341506073,-0.222583806356645,-0.342808417347032,0.563469527773027,-0.0791428137330461,-0.0677779744649874,0.154805831891657,0.865737504938549,0.108349164439579,0.0996674772555997,0.301227361173477,0.111269032076869,NA,688,675,48
