"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","iter"
3,0.234672314524631,0.306020814700382,0.0711134007832587,0.182610960437987,0.384836349779541,1.25222808906933,-0.963529936605848,-0.682728894032144,-0.153850582763148,-0.358316051595059,0.60521388501079,-0.077515009021354,-0.0556799678046467,0.0981706149585012,1.01495755055346,0.164933391858253,0.342292596378599,1.2737246843507,-0.928873927078064,-0.704896766774596,-0.163534477336772,-0.315983389769162,0.612890537308903,-0.0920062294656936,-0.0663600678916793,0.097174409445093,0.933954571280616,11
3,0.234638923472479,0.307345138140641,0.0714616217557015,0.184349241098446,0.390645243904918,1.25154801265756,-0.94487537435789,-0.660926783473769,-0.166052057204189,-0.357174503206601,0.587700871151289,-0.0732259123224799,-0.05711913816316,0.108932919041029,1.0221033637632,0.166026768229375,0.345030731244399,1.27165046990699,-0.921833254022385,-0.681343983146557,-0.163694366173339,-0.331253739432725,0.59057951458966,-0.090764468556897,-0.0686771258457727,0.0950172403275663,0.946367392503728,12
3,0.233928171076671,0.309522838499184,0.0717001292710733,0.182041525350974,0.382180874918095,1.25191565886355,-0.965036658288274,-0.679730029641196,-0.16641121579889,-0.35777869413498,0.607257964153294,-0.0724720654879018,-0.0555229596998765,0.110888256099014,1.02366058099714,0.16450042994862,0.339346169163284,1.27306592574495,-0.934618331658326,-0.695932044031211,-0.156947542956429,-0.331859157178304,0.602759174480022,-0.0931728695511885,-0.0671936349242653,0.089753908032164,0.947135885776386,13
3,0.233794606868062,0.305986289072064,0.0707699499611233,0.181972157273805,0.389355350104648,1.25253131902945,-0.926851109279222,-0.659944098588578,-0.164818482413224,-0.343577910454126,0.583273198825097,-0.076670899763481,-0.058537411710659,0.106281070702565,1.02167018455137,0.163283435120056,0.340128624172492,1.27058719444408,-0.927496248934825,-0.706464498770466,-0.165047391862479,-0.317932742870673,0.609563506064151,-0.096900992706315,-0.0727487195649902,0.0922986722974893,0.923112450285135,14
3,0.234572141368175,0.308327402135231,0.0716047262649246,0.183445084042789,0.38241505871177,1.24692480529525,-0.937542624077677,-0.671819900875418,-0.161263035328775,-0.340379275055273,0.597163349022404,-0.0746565518530144,-0.0548533681577021,0.106409667171073,1.02101174045708,0.165096860404987,0.337968334484801,1.27155491247384,-0.920852491301835,-0.680866660931882,-0.155579061006442,-0.329925688915154,0.590926802386681,-0.0899398585452008,-0.0650766959467981,0.0905023650596441,0.941731995107906,15
3,0.234037884533742,0.310539510425371,0.0719243263355228,0.183620708463084,0.363169206558204,1.25218891879785,-0.952532415771474,-0.681246657232738,-0.163018974191741,-0.350834724095339,0.601697691676135,-0.079548965556603,-0.0592977975492838,0.103721176642458,1.0209815464709,0.165471654372908,0.326118662617076,1.26967862057621,-0.928274674556968,-0.693085682017563,-0.163991727778647,-0.326885167122337,0.601389507434631,-0.0916961745829329,-0.0693156459381251,0.0946760818405222,0.936499704777986,16
3,0.234180989042965,0.306866559387285,0.0711754127372553,0.184510304294211,0.381081469560704,1.2495402040479,-0.930493538543354,-0.663086976257208,-0.155800168047643,-0.344820501633576,0.585673036909778,-0.0774139393474295,-0.0557954661790337,0.10000470186861,1.02567531091359,0.166339338206658,0.341557144218014,1.27503639337947,-0.922757819083996,-0.683648188680001,-0.155578586983192,-0.329038871929617,0.593718947154379,-0.0899292415256225,-0.064991619540262,0.0905869674429301,0.931649023559196,17
3,0.235149329555374,0.305562317429406,0.0711754127372553,0.182976558280257,0.381683912601598,1.25275858208962,-0.930191308524108,-0.660302659742929,-0.15693972108575,-0.343715651840959,0.586475656683149,-0.0738270030597806,-0.0522293638424312,0.104710357243319,1.03194729253438,0.164870690214461,0.338416146172756,1.26935536380228,-0.935081926494418,-0.694220983896305,-0.168707700878703,-0.332222642317094,0.602859284177324,-0.0913616997189814,-0.0699368303800283,0.0987708704986745,0.939371159290365,18
3,0.234700935426475,0.312345026624934,0.072549216025797,0.181099081075825,0.392426591832001,1.25157461942297,-0.94434136238677,-0.666510790580843,-0.160977409838849,-0.350674119993495,0.593667242393275,-0.0728435481875684,-0.0534139132571547,0.107563496581694,1.05178388002703,0.163005125980425,0.348452743378611,1.26917844730517,-0.94204798348373,-0.702328773632098,-0.163036113519329,-0.328248274008269,0.613799709475461,-0.0885290641566373,-0.0656137022804745,0.0974224112388546,0.938608377666715,19
3,0.234147597990813,0.304628611009249,0.0706268454519002,0.182727061491712,0.392298975845343,1.25015818815936,-0.93892450694653,-0.675374640915972,-0.161623953236303,-0.342140197557209,0.596784309389321,-0.0785903315266511,-0.0586479228273883,0.102976030408915,1.0030738800226,0.164856557575843,0.350266887434293,1.27090968270667,-0.937470314587516,-0.701322355406276,-0.162211460203657,-0.328496603385824,0.608973711201692,-0.0923486442045842,-0.0684570914363604,0.0937543687672963,0.932078976524177,20
3,0.233265120183937,0.306721743931617,0.0708415022157348,0.182653635005163,0.380302220258715,1.25578876116635,-0.934853551569497,-0.664288508056391,-0.160949042354191,-0.346213945859263,0.588639605710234,-0.0756489023461572,-0.0552156414123087,0.105733400941882,1.04280538625093,0.164902386736007,0.340898229964596,1.26852393349145,-0.924510759467459,-0.683133511970665,-0.163531046274472,-0.337292208433329,0.58721855103413,-0.0959149609365345,-0.0737656818181477,0.0897653644563245,0.931503945779793,21
3,0.233775526266833,0.303766731962129,0.0703120155316094,0.184881465021194,0.379374226287514,1.25430348995331,-0.950661880971336,-0.682309887238065,-0.159705695738396,-0.344313504077974,0.606348376893362,-0.075961510344703,-0.0544849473856953,0.105220748352701,1.02706965902454,0.166074929591422,0.334560183711639,1.27226708797457,-0.935640132540649,-0.703381474423187,-0.163525977292247,-0.325804523029468,0.609835609511181,-0.0935458649120059,-0.069705395609976,0.0938205816822712,0.951819375534109,22
3,0.233727824763758,0.308012571941712,0.071313747096171,0.182637226986556,0.393548573983248,1.24931680892299,-0.938775637484526,-0.676107247444039,-0.169213044638792,-0.341445396499763,0.597330240984764,-0.0787770064592747,-0.0599579941896299,0.109255050449163,1.02993355696883,0.165004354065003,0.346957215501446,1.27359168918517,-0.920038890584478,-0.688121816925677,-0.158686415235557,-0.324980589384612,0.595058301199866,-0.0930635157258105,-0.067847298833118,0.0908391164024389,0.950609914321215,23
3,0.233083854472254,0.308597507316374,0.0712660455930966,0.182932628140542,0.401608762187779,1.25247647578796,-0.947017901961694,-0.677755680998756,-0.16443153536647,-0.346244269675518,0.600773632286177,-0.076982048712579,-0.0562507617504017,0.108180773616069,1.05116061840283,0.164553273546861,0.3496649961847,1.27541828356088,-0.939573772143662,-0.68668093214785,-0.157136048204968,-0.34453178444962,0.595041987694042,-0.0916389444538073,-0.0684023671165516,0.0887336810884163,0.951777862386435,24
3,0.234510129414178,0.305032342052805,0.0708844335685017,0.183438475464875,0.394626984673935,1.25104083542123,-0.94767373617413,-0.685792641381856,-0.156208587345545,-0.337379072597766,0.610294663576364,-0.0754979778054918,-0.0521501901178321,0.104058397227713,1.02444534249451,0.165010721693621,0.34424205263003,1.26946058692993,-0.928833251001206,-0.685681388529584,-0.159746418221431,-0.333248802101367,0.595584448899839,-0.0900969396297452,-0.0680133696104212,0.09173304861101,0.916788525858434,25
3,0.23543553857382,0.307682956479455,0.071685818820151,0.183208142991428,0.397358394680627,1.25376118211235,-0.943449197648792,-0.67950729243059,-0.161999764257482,-0.34164694204378,0.601802255605011,-0.0777050368255784,-0.0566922631676935,0.105307501089789,1.02471298270431,0.165741206125162,0.349475347246499,1.27212631637131,-0.946365600067141,-0.703384569944826,-0.157959191662737,-0.329570298666476,0.616795301400665,-0.0865892685441605,-0.0628133676216303,0.0951458240411066,0.92121875778973,26
3,0.233775526266833,0.307847698334966,0.071313747096171,0.18261318817156,0.392197537469192,1.25419782320521,-0.934104109304247,-0.671782156202878,-0.164959021563261,-0.345040003114534,0.589064106189713,-0.0827180500131642,-0.0624284597481534,0.102530561815107,1.04735567297544,0.165680576867638,0.348449796991692,1.2725061899186,-0.91160477159745,-0.682817365664373,-0.154611277567611,-0.321351960477353,0.590252811120097,-0.0925645545442761,-0.0680668424167784,0.0865444351508324,0.919865283162406,27
3,0.234886971288465,0.305294368514043,0.0708796634181943,0.18317966296632,0.394374763700068,1.25297086960538,-0.936662408146729,-0.661181891116155,-0.165340963352615,-0.35164956892073,0.585012839225999,-0.0761690518901558,-0.0581578733867073,0.107183089965907,1.04107385601726,0.165786210548458,0.34483375005951,1.2710694009987,-0.908006492394515,-0.686599187598488,-0.157625642520446,-0.313913254007599,0.594093238386916,-0.0925059492115722,-0.06647499653597,0.0911506459844755,0.934321583433666,28
3,0.235344905717979,0.306119139793664,0.0712994366452487,0.181965567395182,0.374651457033884,1.25047104550845,-0.927594395284822,-0.6738585745892,-0.167328868893815,-0.332406513110665,0.595187882174157,-0.0786706924150429,-0.0593693924725433,0.107959476421271,1.01842887610486,0.164218334589924,0.331164204844792,1.27461485603385,-0.913283317893638,-0.684568492034184,-0.161340120163958,-0.322844111413217,0.590439206480421,-0.0941292855537623,-0.0716582319405645,0.0896818882233939,0.93057830320645,29
3,0.233684893410991,0.306293249504991,0.0708271917648125,0.185131029789923,0.380336408679607,1.25106630710003,-0.946218674551123,-0.674602653131243,-0.155430456570001,-0.346539735244753,0.599678939306371,-0.0749237138248722,-0.0542246892584623,0.101205767311538,0.993378922061388,0.167137092225095,0.33792436898297,1.27005484560306,-0.918715032320114,-0.682919816758389,-0.165944280532555,-0.329333970585712,0.589381061734402,-0.0935387550239868,-0.0726063785451845,0.0933379019873707,0.938089312862823,30
3,0.233417764993775,0.31387815993297,0.0724872040718003,0.182563059095839,0.392129789292379,1.24932147394671,-0.928447574194465,-0.661896293556526,-0.163303797287588,-0.341671980363039,0.586775593831426,-0.0751206997251001,-0.0569547869507348,0.106349010336853,1.00809394617958,0.165128223683989,0.344882333810553,1.27385487093239,-0.914422208384039,-0.672359017785397,-0.158275825127494,-0.333713804158533,0.580708404225506,-0.0916506135598905,-0.0687720054636231,0.0895038196638707,0.944253586574872,31
3,0.233913860625748,0.307889960641964,0.0713757590501677,0.184449994338166,0.397029575468726,1.25258319800967,-0.942834578320581,-0.664664463891398,-0.16039118022856,-0.357444271105147,0.585390307215434,-0.0792741566759643,-0.0597423404180069,0.100648839810553,1.03194691888634,0.166534458123855,0.351124049193876,1.26862381464658,-0.923712684106266,-0.690678824149386,-0.165740250097476,-0.32432743491264,0.599385249193626,-0.0912935749557601,-0.0694199670221566,0.0963202830753191,0.925648519861037,32
3,0.233164947027481,0.308919803600655,0.0714043799520123,0.182880681694702,0.393486373488996,1.25217839153508,-0.944458067439064,-0.66812320455918,-0.157382925865387,-0.349565470957346,0.594892596481718,-0.0732306080774627,-0.0514645160369463,0.105918409828441,1.05046839220009,0.165105232515156,0.342173227414978,1.26986661419858,-0.912753393502352,-0.679218749376436,-0.16002719258465,-0.324090457854338,0.588662935648014,-0.0905558137284218,-0.0679189901721999,0.0921082024124501,0.923459907740213,33
3,0.234634153322171,0.30539969098154,0.0709512156728059,0.182461914946379,0.38405993399583,1.25244029794581,-0.939738382373414,-0.670265746682872,-0.167931347684058,-0.344903602550328,0.594834779823086,-0.0754309668597859,-0.0574977327968887,0.11043361488717,1.02551893037291,0.16507337048601,0.340267240817719,1.27284311636623,-0.928267815574339,-0.694549584447113,-0.157605170219741,-0.325798510269107,0.602469305305232,-0.0920802791418804,-0.0678882589009544,0.0897169113187864,0.915091594518202,34
3,0.23288827830965,0.309061488673139,0.0712803560440189,0.182799067855586,0.385370202824805,1.25691806574387,-0.936333101596253,-0.676204424047857,-0.168559618642081,-0.335241286782383,0.601091814813871,-0.075112609233986,-0.0550748264265531,0.113484792215527,1.05349870401212,0.165084803375346,0.339217770414422,1.27201181470452,-0.928305083029311,-0.692795351121481,-0.163765912678993,-0.324770481326821,0.60353460170249,-0.0892607494189905,-0.0662477527021857,0.0975181599768072,0.943044330574513,35
3,0.234510129414178,0.306252796875636,0.0711992634887925,0.183565264268647,0.378090444265574,1.24690728053602,-0.953390691609097,-0.668179017195191,-0.164460637300302,-0.356716677218831,0.596674014390266,-0.0715050028049253,-0.0546695771789818,0.10979106012132,1.02104227215982,0.165899246512166,0.335856984351274,1.2729635952297,-0.898221236073579,-0.679851519245859,-0.15925520433334,-0.307942104463173,0.590279131610405,-0.0895723876354536,-0.0643390028700226,0.0949162014633176,0.946993566731374,36
3,0.234600762270019,0.308493117260731,0.0716571979183064,0.184060441332651,0.394707588294837,1.25499970778276,-0.959133982600514,-0.691976231227776,-0.162507575875325,-0.345231509479734,0.61390247312078,-0.0780737581069959,-0.0566070816074495,0.105900494267876,1.01089929919762,0.165735290342743,0.345255195269629,1.27610576275116,-0.930297591796626,-0.6922451442486,-0.159420234246194,-0.329884716507834,0.600412875288792,-0.0918322689598075,-0.0675725880127818,0.0918476462334122,0.945019365319992,37
3,0.234658004073708,0.305612587156709,0.0709464455224984,0.18353679738749,0.389301460211849,1.25178754403608,-0.947368487242691,-0.67570813963621,-0.169276833108737,-0.347346867161723,0.600021620080968,-0.0756865195552425,-0.0574775490790547,0.111799284029683,1.04248696422893,0.165810454838609,0.347325016084614,1.27282770271355,-0.910976489438009,-0.685758132833377,-0.16284249372726,-0.316926641474746,0.594049847963263,-0.0917082848701144,-0.0679199500287058,0.0949225436985538,0.939510692054965,38
3,0.234262081598191,0.305966198330279,0.0709655261237282,0.179992916280359,0.398603250788024,1.25071610458342,-0.951427079904417,-0.668155061276684,-0.16449324950181,-0.356107674991729,0.595319404912688,-0.0728356563639968,-0.0562943063147513,0.108198943187059,1.01365508631707,0.162827497943785,0.350915657601474,1.27106377043704,-0.923058919096599,-0.678376555437249,-0.156793418643913,-0.335423347571401,0.587635571525198,-0.0907409839120504,-0.0675566533938055,0.0892367652501071,0.936772138060992,39
3,0.234252541297576,0.307831717846379,0.0714425411544718,0.183684203729251,0.398374639633285,1.25259674338283,-0.952038646723498,-0.677819747900918,-0.175345111262122,-0.349994063881798,0.6020445828417,-0.0757751650592178,-0.0604246695588247,0.114920441703297,1.0128905940602,0.165691648434675,0.350961477744791,1.27174914170796,-0.906556877004586,-0.667441113870415,-0.14776274701936,-0.330373741629418,0.576183135375168,-0.0912579784952467,-0.0643506724451607,0.083412074574199,0.944831183444679,40
3,0.234672314524631,0.308846247662412,0.071838463629989,0.183458132761987,0.390591705769486,1.2527736574399,-0.942658225686142,-0.673473616407946,-0.161356882274579,-0.34562798209577,0.597030243590372,-0.0764433728175732,-0.0565692483389032,0.104787633935676,1.01681895626968,0.165554627704849,0.339033694936921,1.27230302284278,-0.919359346381327,-0.695820780929702,-0.163190837094734,-0.316598043224715,0.602761303156612,-0.0930594777730897,-0.0682725118423426,0.0949183252523917,0.930151291994464,41
3,0.234882201138158,0.307981316003249,0.0716333471667692,0.183678724929856,0.393213208750665,1.25114666942313,-0.929131733482167,-0.657908319676626,-0.157527793512868,-0.344921151859864,0.584210581622303,-0.0736977380543229,-0.0531141077402905,0.104413685772577,1.03429743157118,0.165960013822095,0.344861725786876,1.271948542958,-0.913493146322762,-0.683539315108306,-0.160442029379826,-0.318895693455385,0.594597452867377,-0.0889418622409287,-0.0656502207850139,0.0947918085948126,0.935049144061431,42
3,0.235187490757834,0.30938666233977,0.0720817412956682,0.183333282250167,0.381399344877207,1.25536246404702,-0.942010970822094,-0.679124618782341,-0.162628779547491,-0.339553188683711,0.602457782138383,-0.0766668366439573,-0.0555209826743249,0.107107796873166,1.02997983043611,0.165664163160851,0.339932172395839,1.27073608265839,-0.937479742063172,-0.70009163623444,-0.167532654966319,-0.332592016749834,0.604887725313339,-0.0952039109211009,-0.073345214395225,0.0941874405710944,0.931989540461838,43
3,0.23456260106756,0.306102942671791,0.0711229410838736,0.182237631615544,0.37887569376719,1.25294408539043,-0.950136509843343,-0.673460694055205,-0.155584908975956,-0.349370223755955,0.600766286087387,-0.0726944079678178,-0.0526583220681618,0.102926586907794,1.01051850590831,0.163837452520097,0.338029407275122,1.27375977589778,-0.922976730443354,-0.701027568633804,-0.162525582916284,-0.314822506447919,0.608154223995434,-0.0928733446383696,-0.0671158850258645,0.0954096978904192,0.949211644607328,44
3,0.235053926549226,0.310171280136375,0.0721866846024318,0.181504168729114,0.395865278438674,1.25231825584214,-0.95196758407108,-0.683197627987576,-0.172213380637763,-0.343128440137945,0.608839143933134,-0.0743584840544416,-0.0570086232471794,0.115204757390583,1.03411691575234,0.163617888294359,0.346891766763651,1.27024833697535,-0.916472042990238,-0.672741195308193,-0.160215753245895,-0.333589427888157,0.582882615102081,-0.0898585802061128,-0.0683018931697807,0.0919138600761147,0.940647178512521,45
3,0.233002761917028,0.31054743479507,0.0716428874673841,0.183528165654185,0.379907530417267,1.25415663053787,-0.943153819601911,-0.659339443465332,-0.1599576330276,-0.354898629548075,0.588255190053836,-0.0710842534114964,-0.0523495905012512,0.107608042526349,1.03000435190453,0.165504707788768,0.337066299676937,1.27130301046986,-0.918413418183722,-0.682020756661476,-0.161967897968856,-0.32796338801977,0.590450030163952,-0.0915707264975235,-0.0690675482082408,0.0929003497606156,0.945399650834702,46
3,0.234023574082819,0.306726457399103,0.0710084574764951,0.182467061916877,0.386872999456232,1.25101487265795,-0.92551442368449,-0.663684578407013,-0.163571407816341,-0.335609601429853,0.589904822254637,-0.0737797561523762,-0.0548892016258551,0.108682206190486,1.0221272955296,0.16476137742686,0.345404507543348,1.27452064362915,-0.92604545348697,-0.694129805446846,-0.158022854373048,-0.3244063533344,0.60163910015257,-0.0924907052942759,-0.0673838486651543,0.0906390057078935,0.941438926016755,47
3,0.23549278037751,0.307243558580457,0.0716619680686138,0.182335887401762,0.394307125785402,1.25309344697193,-0.94353824698429,-0.668407009262239,-0.164604806302205,-0.350237812267845,0.593300434716445,-0.0751065745457945,-0.057628559674838,0.106976246627367,1.00435024898021,0.1644515461138,0.345925875937179,1.2746026912801,-0.9485423012054,-0.71719078473835,-0.161412907669134,-0.321881097229343,0.626661203976056,-0.0905295807622933,-0.0647094372621843,0.09670347040695,0.939218113474101,48
3,0.234572141368175,0.306110828673106,0.0710895500317215,0.183143778975955,0.372504842343155,1.25574045578563,-0.960019465151589,-0.682974712499376,-0.164513147951557,-0.353608979651873,0.606410485499716,-0.0765642269996605,-0.0575516410767993,0.106961506874758,1.03467185764303,0.165302308413484,0.330246861500068,1.2750538062215,-0.919848266604167,-0.691984150994976,-0.161277259624638,-0.319494964872502,0.600353301731666,-0.0916308492633105,-0.0669408038429468,0.0943364557816916,0.928505740670905,49
3,0.232573448389359,0.311100172286488,0.0716428874673841,0.182036501284112,0.388099566125199,1.25001300946038,-0.938588342380759,-0.670108307985146,-0.151087257927318,-0.342963194822307,0.595625147558452,-0.0744831604266945,-0.0516871662750841,0.099400091652234,1.02378953884606,0.164667804088327,0.338258444501427,1.26911454150818,-0.918228016629455,-0.69213144377957,-0.154659072615835,-0.317816414531578,0.600411602097877,-0.0917198416816929,-0.0647843101865198,0.0898747624293148,0.927489958146394,50
3,0.234405186107414,0.309238909238909,0.0717669113753774,0.180518882135957,0.381300569831175,1.24809544872155,-0.942021008319523,-0.677989644232219,-0.168433899570468,-0.340059077736047,0.601961930583476,-0.0760277136487432,-0.056891145456898,0.11154275411357,1.030281197701,0.163676301108506,0.341550043302124,1.27217140997287,-0.924902296870884,-0.688356631373471,-0.156906483310833,-0.331937794703379,0.592964502167505,-0.0953921292059663,-0.0706440600429286,0.0862624232679046,0.935973375446872,51
3,0.23320310822994,0.307007854688267,0.0708415022157348,0.182375970895439,0.399312741178934,1.25384728288555,-0.959774098359074,-0.678102613339905,-0.161746763646938,-0.352806558570291,0.606967539788782,-0.0711350735511222,-0.0518012904095013,0.109945473237436,1.03875224075711,0.16423569914959,0.352507225954295,1.27220324079865,-0.91912228667105,-0.686294164949607,-0.156559780136732,-0.323375893522167,0.595746393148882,-0.090547771800725,-0.0667912233886248,0.089768556748107,0.928653586637849,52
3,0.234166678592042,0.306579751476879,0.0710895500317215,0.184585528967826,0.386411263613107,1.24860686837714,-0.938108467820743,-0.668058681084634,-0.165728320890482,-0.344215831470502,0.593892636350241,-0.0741660447343928,-0.055776885704991,0.109951435185491,1.04555658414192,0.165590102953266,0.341686905601768,1.27537762779569,-0.906055369164819,-0.676200062050993,-0.155167487711728,-0.321625848999719,0.5844295201651,-0.0917705418858928,-0.0663213659758302,0.0888461217358974,0.945666608621664,53
3,0.234347944303725,0.303696466373555,0.0705362125960589,0.183032751123312,0.380842071506328,1.25576672312527,-0.933976837546993,-0.676565246010504,-0.172687432103206,-0.338021393979382,0.595955443567611,-0.0806098024428927,-0.0619348410769442,0.110752591026262,1.04513992880126,0.165342055832842,0.341908333216793,1.27187728587634,-0.914151826194039,-0.679183855334136,-0.159128567878764,-0.325100988021958,0.589050838172081,-0.0901330171620544,-0.0670774507362211,0.0920511171425428,0.930089397070122,54
3,0.233412994843468,0.307160958064252,0.0709941470255728,0.184040447623645,0.383930896121512,1.2506503809005,-0.932722347540416,-0.662406553655808,-0.163927853886477,-0.342636815296365,0.59008553224405,-0.0723210214117573,-0.052778837032914,0.111149016853563,1.0532312813002,0.165734129192252,0.333358702717282,1.27182735534566,-0.917806783312647,-0.695946189589582,-0.16115226572675,-0.316007229129531,0.601799554183116,-0.0941466354064659,-0.0698376458906055,0.0913146198361443,0.923123663569151,55
3,0.234844039935698,0.311768768280793,0.0724204219674962,0.182819056377068,0.386578125925377,1.25033487173533,-0.950411351167636,-0.675064201346663,-0.157617113498958,-0.348596789309809,0.601814561857826,-0.0732496394888367,-0.0521517582611183,0.10546535523784,1.01383455491038,0.164965818274972,0.341281968118186,1.26745685293517,-0.925277135504689,-0.68229166098274,-0.165349796903633,-0.336357517773237,0.588919617731452,-0.0933720432512885,-0.0734833571789469,0.0918664397246866,0.918313321522338,56
3,0.233236499282092,0.309949892627058,0.0714711620563164,0.183157476430625,0.377944090204032,1.25295002694435,-0.947311434321599,-0.679474334673369,-0.162305769634345,-0.344526386950158,0.602785047371441,-0.0766892873019285,-0.0556822245348803,0.106623545099465,1.03701736867707,0.165417840820214,0.337313394740532,1.27185503985689,-0.917101148909215,-0.678873359005894,-0.163264770450221,-0.330005619266211,0.587095529643004,-0.0917778293628898,-0.0695571531889982,0.093707617261223,0.944874149734071,57
