"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","iter"
3,0.331019810434227,0.199195895898781,0.0653415189112609,0.180707986669412,0.379374226287514,1.25685818506163,-0.951155663505597,-0.678365077756113,-0.161810306931578,-0.348416554792399,0.602739108713198,-0.0756259690429145,-0.055089357712517,0.106720949219061,1.02757511870755,0.162055116826811,0.334560183711639,1.27219366139119,-0.935324682077319,-0.692006508774459,-0.159740847048372,-0.336504236058,0.598820446019319,-0.0931860627551402,-0.0699390111958858,0.0898018358524861,0.923875401802855,22
3,0.223262114989243,0.328412101529784,0.0726350787313308,0.184108817218648,0.388279347508916,1.25143693407114,-0.931634987529766,-0.678377732628929,-0.159248971984204,-0.327066084247451,0.604568903282316,-0.0738088293466131,-0.0510220057348264,0.108226966249377,1.03325897407213,0.165608101330416,0.341909410037262,1.27423588598681,-0.929031824470887,-0.69740471437923,-0.158201212205198,-0.325631690641243,0.603400133829644,-0.0940045805495856,-0.0680576599529914,0.0901435522522068,0.930614512893273,24
3,0.335513292023832,0.200537420382166,0.0666485400954984,0.179772575138309,0.387006792852416,1.25264185683895,-0.954737006658096,-0.686461944705936,-0.161611847072124,-0.344749642488941,0.609987364169155,-0.0764745805367807,-0.0553659618307793,0.106245885241345,1.02164463351223,0.161785750146763,0.342344060696702,1.26831444430973,-0.894319116602941,-0.674073656137231,-0.162579001744306,-0.31062543301235,0.583693683590591,-0.0903799725466408,-0.0675784415073435,0.0950005602369626,0.92648961125953,25
3,0.224211374900423,0.325957917579729,0.0723870309153441,0.183797708984034,0.390671248843199,1.25212389130726,-0.925100809910274,-0.662696646914558,-0.159506361769888,-0.33652909700217,0.588571712908105,-0.0741249340064529,-0.0534772809531325,0.106029080816755,1.03130771066211,0.16568306268623,0.341794326497285,1.27424733489677,-0.949213539101596,-0.688852720734211,-0.157856055582944,-0.351247067405328,0.597966471696268,-0.0908862490379437,-0.0688237330968844,0.0890323224860593,0.925809822309338,27
3,0.223514932955537,0.325842456836759,0.0719624875379823,0.180872552509963,0.382911885250998,1.25251228124478,-0.928798246767163,-0.666244203917522,-0.165149686436355,-0.339684405425941,0.589113841341222,-0.0771303625762998,-0.0572863935908824,0.107863292845473,1.03917107369416,0.163316409070767,0.338396765573066,1.27175044070379,-0.926198111159797,-0.688786235637079,-0.165522911448819,-0.328015199520244,0.598182911639553,-0.0906033239975261,-0.0688244715512332,0.0966984398975862,0.950573102261389,31
3,0.223734359869679,0.326823444129373,0.0724013413662665,0.184018875898925,0.398411171457904,1.25061770314349,-0.931936613120599,-0.673514557009284,-0.158050287127466,-0.33699067731231,0.594945935808289,-0.0785686212009956,-0.0564615774464841,0.101588709680982,1.01579757576679,0.166012175202939,0.351664488429764,1.27501918789616,-0.93010877179317,-0.698565517506132,-0.163818563574383,-0.324923734594163,0.605185037199008,-0.0933804803071245,-0.0691878439682732,0.0946307196061096,0.963259112012012,34
3,0.223691428516913,0.324284556659701,0.071838463629989,0.180806663791639,0.379079214878931,1.25157369991523,-0.957713518245104,-0.673292354887493,-0.166590732651812,-0.362689289021675,0.595024229223429,-0.0782681256640646,-0.0618485168161151,0.104742215835697,1.0127327862691,0.163666955855263,0.333996852250751,1.27155963584092,-0.935475070074625,-0.693350658489018,-0.160778716184775,-0.335233388523616,0.600241681551009,-0.093108976938009,-0.0707434432201949,0.0900352729645797,0.915930592471277,36
3,0.222203141620992,0.327937830063114,0.0720769711453608,0.184004797325482,0.38687070858136,1.24951523552724,-0.950436963643691,-0.679069377488961,-0.168018825632168,-0.347196354139133,0.603240609504558,-0.0758287679844034,-0.0581052764074361,0.109913549224732,1.01872869288419,0.165617250230477,0.340501691014665,1.27315085676419,-0.915838629343539,-0.678951266598765,-0.170245930221956,-0.331414330495372,0.584424298848168,-0.0945269677505967,-0.0747314302909721,0.0955144999309835,0.931275723198263,38
3,0.224197064449501,0.322085106382979,0.0714139202526272,0.185181576023315,0.396365982205395,1.25026329888826,-0.941049741918682,-0.676088813350359,-0.160737966989848,-0.339241794592518,0.601807947326164,-0.0742808660241948,-0.0530949522688613,0.107643014720987,1.0327820199701,0.167194444701721,0.351064869486567,1.27163748032446,-0.897452778379907,-0.658295629032364,-0.155581900931407,-0.324847157808591,0.572605620571316,-0.0856900084610479,-0.064209138137809,0.0913727627935978,0.919967674487122,39
3,0.224168443547656,0.32219006681704,0.0715284038600056,0.184091161677357,0.38767942280406,1.25140463184877,-0.944224304970419,-0.671587665306507,-0.165776746597322,-0.347595481322981,0.596628823647438,-0.074958841659069,-0.0563253719628962,0.109451374634426,1.03982149404087,0.16600179884891,0.341766596914089,1.27376136288601,-0.912062290609616,-0.678570632016295,-0.152763594175732,-0.324080664004445,0.587981626605171,-0.0905890054111241,-0.0644974558478328,0.0882661383278993,0.947619890464338,42
3,0.223896544980132,0.327907620853484,0.0726684697834829,0.183187787116069,0.393097846291426,1.25559421789963,-0.927114155617394,-0.668904389220071,-0.162790973078402,-0.332097778450321,0.595016377167072,-0.0738880120529989,-0.0520786480147064,0.110712325063695,1.05466487720287,0.164728870306174,0.349068170118629,1.2746201882903,-0.909923433826656,-0.687969794972602,-0.158014531208422,-0.313905344554211,0.596018089272444,-0.0919517057001579,-0.0660442397950004,0.0919702914134217,0.940615328107323,43
3,0.223223953786784,0.326203094281563,0.0719720278385972,0.182857546068467,0.384071443111644,1.25067338809461,-0.964189898496567,-0.681273162939242,-0.164545466057393,-0.360580881626353,0.603609016870214,-0.0776641460690272,-0.0584602954142873,0.106085170643106,1.04548720001678,0.16505419807331,0.340284716983676,1.27218449560941,-0.924272276865672,-0.694983194447116,-0.162627506952348,-0.322543102113975,0.601729174751698,-0.0932540196954181,-0.0689152999273127,0.0937122070250353,0.942684245982812,44
3,0.224225685351345,0.327000808407437,0.0725444458754895,0.182911687433681,0.383036150543142,1.25024484193627,-0.944424282000841,-0.671645773638026,-0.176415222223259,-0.348645545030941,0.5957787369699,-0.0758670366681263,-0.0618627700208217,0.114552452202437,1.00907034611946,0.165273735819062,0.338912265346401,1.2735626373338,-0.937050282122051,-0.697956984602801,-0.160157168971491,-0.329936243061273,0.607114039060779,-0.0908429455420219,-0.0673266664167022,0.0928305025547892,0.925560633382931,46
3,0.224535745121329,0.322640266830957,0.0717048994213808,0.180903780951086,0.392649678908276,1.25610899965033,-0.935419180556202,-0.662173706705116,-0.162841255370568,-0.345448417377431,0.589970763178772,-0.0722029435263442,-0.0530828912926307,0.109758364077937,1.03543412415862,0.163531039260101,0.345700220069195,1.27239583383306,-0.906950551309822,-0.676638359423991,-0.156036597151403,-0.324183769944878,0.582766781364944,-0.0938715780590464,-0.0682668647002971,0.0877697324511059,0.949584011943294,47
3,0.222870962664034,0.325692393305081,0.0718766248324485,0.183630102490259,0.386832225796306,1.25097825703496,-0.939907734609114,-0.670115522541952,-0.166711045896115,-0.347670294333891,0.592237440275223,-0.0778780822667293,-0.0591167273323774,0.107594318563737,1.03371643615988,0.165837943736562,0.342121040081588,1.27180879642694,-0.920889442523948,-0.687322925442537,-0.158514398567662,-0.323277944232162,0.597611498291786,-0.089711427150751,-0.0657203290685003,0.0927940694991614,0.928746553269073,49
3,0.22425430625319,0.323640772568706,0.071871854682141,0.182784757671158,0.389960073553155,1.25311393217792,-0.943230763679273,-0.675225510296347,-0.163147474341705,-0.346961636163348,0.596269127515925,-0.0789563827804227,-0.0591445552259913,0.104002919115714,1.02930671783954,0.164840327121739,0.347399306611012,1.27447874201349,-0.937831141394938,-0.692092357499226,-0.162627026951329,-0.337697539512753,0.600133601882185,-0.0919587556170405,-0.0701456029404453,0.0924814240108836,0.944089825862755,50
3,0.224082580842122,0.325655653950954,0.0722773174582731,0.183625217034023,0.375630200331022,1.25821538196266,-0.959297104977817,-0.697218418381694,-0.164462087906639,-0.340690501166762,0.618606603811055,-0.0786118145706393,-0.0565146533583629,0.107947434548276,1.03621588050799,0.165570299934758,0.339326140546018,1.27114311448348,-0.92234413898901,-0.688680450066881,-0.161484297770149,-0.322331577546159,0.600012561442851,-0.0886678886240297,-0.0659480497979083,0.095536247972241,0.922985910292229,52
3,0.224197064449501,0.327851063829787,0.0727638727896316,0.184275447585987,0.392558909987545,1.25365972274387,-0.970059627488621,-0.689577901777498,-0.166761715635193,-0.358137274238364,0.611922353250257,-0.0776555485272413,-0.0584272264476325,0.10833448918756,1.02506333624977,0.165837995631826,0.346396420687809,1.27131182630705,-0.946607836059284,-0.705818346680038,-0.155841782383254,-0.328192646103388,0.618415189955896,-0.087403156724142,-0.0621867765437844,0.0936550058394694,0.928869579661695,56
3,0.223472001602771,0.324112021857923,0.0716810486698436,0.182924095160319,0.396327847872995,1.25218871081273,-0.940931224699496,-0.674564257228489,-0.161600038082015,-0.343301329122268,0.597629895577228,-0.0769343616512612,-0.0561097566380532,0.105490281443962,1.04513603455316,0.164613205147627,0.346575197434056,1.27301058930188,-0.936946109137248,-0.698950750805287,-0.160177148655727,-0.327386215526685,0.609559893610564,-0.0893908571947238,-0.0659371241401494,0.0942400245155779,0.91884322365823,59
3,0.223891774829825,0.321927731378899,0.0712755858937115,0.183184477053247,0.395060225207767,1.25280737134188,-0.940893680066757,-0.667034637917487,-0.15823083183526,-0.346651039477288,0.594242640589469,-0.0727919973280184,-0.0525378178512806,0.10569301398398,1.03162948900649,0.16589977459004,0.347306105408658,1.27167476931984,-0.925724455154024,-0.681472939578653,-0.158095522383776,-0.333278932643209,0.592445522510815,-0.0890274170678377,-0.0657844269280571,0.0923110954557191,0.958425336393953,61
3,0.223748670320602,0.323988402336588,0.0717430606238403,0.181766298626759,0.381368365597375,1.25250875265691,-0.964549053496232,-0.686263275126719,-0.162692543104256,-0.355837557299292,0.60871149619694,-0.0775517789297787,-0.0581717131403352,0.104520829963921,1.02029132557363,0.164264346176767,0.339744366732568,1.27263500664327,-0.913195369852374,-0.679851441522304,-0.161291290229842,-0.323773599268553,0.58942177058382,-0.0904296709384839,-0.067828374809461,0.0934629154203806,0.919734307801998,63
3,0.223071308976946,0.322299204516295,0.0712708157434041,0.181055041748278,0.380494042588631,1.24853224431718,-0.925565359634311,-0.660817232199803,-0.165211529625119,-0.334778515029025,0.590786844605286,-0.070030387594517,-0.0524476253971633,0.112763904227955,1.01291049446212,0.164238378724725,0.338775137082036,1.27039094936074,-0.922489715436048,-0.688356836701047,-0.155756987928544,-0.323485643752639,0.599004071683409,-0.0893527650176378,-0.0638163390118277,0.0919406489167166,0.93806467095783,64
3,0.22274693875604,0.326773171149563,0.0720722009950534,0.183265454162209,0.391054572083804,1.25540192395659,-0.968701265073977,-0.682326397697366,-0.155100275564267,-0.355736288570182,0.612964976503795,-0.0693614211935705,-0.0490866539532225,0.106013621611045,1.01689977438198,0.165391971463065,0.346631922015801,1.27233997617213,-0.913451801237997,-0.678121986307355,-0.158060679958132,-0.325784289928829,0.587667511309167,-0.0904544749981881,-0.0668685322764113,0.0911921476817202,0.929502243547804,67
3,0.224287697305342,0.325230226078819,0.0722820876085806,0.181858836996827,0.396832347107002,1.25217536307408,-0.955974379525947,-0.688798407100954,-0.168838072651083,-0.342783241079198,0.613191138446749,-0.0756072686542054,-0.057495212167696,0.111342860483387,1.00387612892558,0.164694086286527,0.349327807414432,1.26918031352635,-0.922360565699996,-0.688334989472617,-0.155972850198324,-0.328272426819962,0.594088138880034,-0.0942468505925825,-0.068010054889874,0.0879627953084499,0.952639024178212,68
3,0.2240682703912,0.326740893704894,0.0726016876791788,0.181562292200899,0.396649586035594,1.25268703261103,-0.94004821046885,-0.66399189364712,-0.165537431278277,-0.348789037386944,0.591259173081906,-0.0727327205652143,-0.0554866466325713,0.110050784645706,1.01043141090044,0.164265029050773,0.343715399057322,1.27234971839429,-0.925844635079924,-0.68385462147619,-0.1697399344644,-0.333735373455557,0.592109261624367,-0.0917453598518229,-0.0709165268647988,0.0988234075996016,0.967482382702042,69
3,0.223925165881977,0.325075091067891,0.0720435800932087,0.182363209052275,0.399473693411436,1.25300781750207,-0.935604168692065,-0.672226340508898,-0.164701293822403,-0.338729586936508,0.596874581755557,-0.0753517587533407,-0.0562603839597476,0.108440909862656,1.02994825419302,0.164380903012813,0.351073171419374,1.27236784608724,-0.92250630362931,-0.692734286359161,-0.169796845072776,-0.32339331091114,0.59911299271817,-0.0936212936409913,-0.0720359796079482,0.0977608654648277,0.935297260528635,71
3,0.22408735099243,0.32545713859974,0.0721151323478203,0.182732105515413,0.390900092511141,1.25369683763014,-0.942737122374407,-0.674287148783712,-0.168844890379301,-0.344783710899817,0.59795341147459,-0.0763337373091211,-0.0586069800918988,0.110237910287402,1.01576193332658,0.164744966521224,0.346047674068354,1.27241927544112,-0.937574631206357,-0.695669591978183,-0.160115493296658,-0.331591555986886,0.605983075219471,-0.0896865167587116,-0.066109859057973,0.0940056342386854,0.927814008477966,72
3,0.224387870461798,0.322767857142857,0.0716715083692287,0.181247683346624,0.381218890800489,1.25187244329531,-0.948987004821728,-0.664209008732706,-0.160968288201068,-0.359689802250288,0.58929720257144,-0.0749118061612659,-0.0569424665173498,0.104025821683718,1.01605187450598,0.163730693211242,0.339656808990183,1.27307496074747,-0.921589719915688,-0.691092034469946,-0.166750007661804,-0.325587093604181,0.596002626311507,-0.0950894081584395,-0.07322631757793,0.0935236900838741,0.922179442897476,74
3,0.223271655289858,0.325748835619365,0.0720435800932087,0.182090079266692,0.377881638467876,1.2514876814671,-0.938304392769087,-0.675175315175323,-0.159082479330241,-0.341649370301003,0.596655022468084,-0.0785202927072399,-0.0573241020564426,0.101758377273799,1.01914013562948,0.164779649806749,0.339304513741413,1.26913025483086,-0.903138798813466,-0.685373305073582,-0.161535223734498,-0.309804279746219,0.593334519067247,-0.0920387860063348,-0.0677216803887297,0.0938135433457684,0.934019469213853,75
3,0.223338437394162,0.327039726612559,0.0723107085104252,0.182181634759522,0.386260021706789,1.25339016273916,-0.935189491236498,-0.67357915097332,-0.159409323129388,-0.337994516529864,0.597194974706634,-0.0763841762666857,-0.0549960822593809,0.104413240870007,1.02062691380827,0.164800083927619,0.345979524091563,1.27223369488542,-0.923669852519949,-0.685477756214146,-0.160694603477993,-0.330129056641639,0.59354079587831,-0.0919369603358368,-0.0682820200473852,0.0924125834306079,0.935771241764378,77
3,0.223171482133402,0.323501122154537,0.071499782958161,0.182290580390792,0.383399940619662,1.25356650324702,-0.979603507840233,-0.700745347169266,-0.164823356642853,-0.358603335904344,0.621000171935889,-0.0797451752333768,-0.0597718118524036,0.105051544790449,1.03692792742885,0.164458977378717,0.340885415266758,1.27091509880559,-0.925063547524571,-0.694734075855438,-0.154579633255124,-0.326676724996463,0.598386822528107,-0.0963472533273305,-0.0695137311094377,0.0850659021456858,0.932372235887432,81
3,0.223786831523061,0.324913671825042,0.0719147860349079,0.183335309565606,0.378085146770308,1.25124372646872,-0.956702166088976,-0.680554383702765,-0.158751946627143,-0.35211352734192,0.604588638747057,-0.075965744955708,-0.0548660450492154,0.103885901577927,1.03301572046655,0.164828390823203,0.342077875045671,1.27298946182102,-0.918607781315584,-0.683439193559593,-0.158002230325183,-0.32929436150528,0.589313419810304,-0.0941257737492889,-0.0702168187692318,0.0877854115559515,0.932951116012462,84
3,0.223739130019987,0.322147364830292,0.0714091501023197,0.180915318421929,0.390875668220977,1.24934770545735,-0.941759245396618,-0.678151679119706,-0.159085541554912,-0.3386063291498,0.603152916246818,-0.0749987628728883,-0.0528500108290853,0.106235530725827,1.0329121161363,0.163401812188707,0.347856250802441,1.26968954540079,-0.914067319995345,-0.685607311987271,-0.159407673951367,-0.322729759880213,0.591337560115132,-0.094269751872139,-0.0701611906192782,0.0892464833320883,0.933773278255458,86
3,0.224316318207187,0.326719829877725,0.0724967443724152,0.182060386234348,0.382486432988156,1.24796610076039,-0.946185836981059,-0.682232300880481,-0.163359534371508,-0.335185391529511,0.611000445451548,-0.0712318554289329,-0.0503058733587126,0.113053661012796,1.02614017375267,0.164696737693472,0.33761244600968,1.27192812707832,-0.923943853749527,-0.692112578885964,-0.163329719119944,-0.322016748086268,0.60192710566326,-0.0901854732227041,-0.0675363694068249,0.0957933497131193,0.920283921649886,88
3,0.223395679197852,0.322770755039289,0.071466391906009,0.182517427822331,0.382988210485239,1.2547106613512,-0.956088906864942,-0.686715018642015,-0.165181721059774,-0.345707883380955,0.610381023483987,-0.0763339951580284,-0.0558028532226221,0.109378867837151,1.03304083312628,0.164609973659635,0.335962089476732,1.27112994960615,-0.902751895790822,-0.685465209551854,-0.154880576888997,-0.311998350290534,0.590753545500289,-0.0947116640515651,-0.0681238033831179,0.0867567735058795,0.921248862316164,89
3,0.223300276191703,0.32489532598479,0.0717335203232254,0.182336549742412,0.381686706955198,1.25281624251535,-0.94044920987757,-0.666190884368389,-0.165946937510136,-0.347152605143019,0.593296604734551,-0.072894279633838,-0.0553299991867386,0.110616938323397,1.03317441705443,0.164171336450908,0.33802634244862,1.26843726361986,-0.912261103022161,-0.676670644170851,-0.151041088339734,-0.325076147398716,0.587184955623445,-0.0894856885474059,-0.0638296225008737,0.0872114658388604,0.942974284770658,92
3,0.224020568888126,0.327321508421523,0.072625538430716,0.182175383609093,0.385958640349721,1.25151402013852,-0.952332563789941,-0.685467061003338,-0.168560073237652,-0.344355679195219,0.607976884594722,-0.0774901764086159,-0.05825239335952,0.110307679878132,1.03062201043613,0.164884316621608,0.339769897139031,1.27239115969246,-0.940126017517567,-0.701710498396109,-0.161101679302796,-0.334839487744324,0.605286529773243,-0.096423968622866,-0.0721962812105434,0.0889053980922528,0.933693679869967,93
3,0.224807643688853,0.327554744525547,0.0729785295534662,0.183630253299885,0.386780451457713,1.25289704850039,-0.932758464050045,-0.67400999826718,-0.168075510182648,-0.338489228234375,0.59426923581567,-0.0797407624515093,-0.060298967832773,0.107776542349875,1.0343409914222,0.165830438915072,0.343025792356251,1.27432667302187,-0.917999102886753,-0.695354605824106,-0.157735302733164,-0.314521517773784,0.603477585112969,-0.0918770207111373,-0.0653983779897937,0.0923369247433698,0.951330335390953,94
3,0.223691428516913,0.323644815967928,0.0716953591207659,0.183392068486094,0.38428592594629,1.25206446159106,-0.949141026270715,-0.67910529138095,-0.168834081419838,-0.342277358798914,0.606863667471801,-0.0722416239091488,-0.053459065062602,0.115375016357236,1.03564626469071,0.165398719472855,0.340641909397443,1.26973705609523,-0.916298823301407,-0.685085677422597,-0.156316789726764,-0.324582317906123,0.591716505395284,-0.0933691720273131,-0.0692546249730079,0.0870621647537557,0.934478679041278,96
3,0.223209643335862,0.325048618383092,0.0717526009244551,0.18299795537884,0.396351994783184,1.25133358034552,-0.947596302060134,-0.672149172912088,-0.157029310822512,-0.347876334069999,0.599719967990135,-0.0724292049219527,-0.0512791061595869,0.105750204662925,1.03390599110482,0.165181567752616,0.345683984515009,1.27316422995491,-0.912066680840029,-0.69014119177954,-0.162306048041211,-0.313900218596114,0.598166462243915,-0.0919747295356256,-0.0672670824883752,0.0950389655528356,0.940924967896167,97
3,0.223486312053693,0.320932317346481,0.0709846067249579,0.182386569578258,0.383289996792817,1.2539604443143,-0.948173398022864,-0.681753481343904,-0.165423724515112,-0.346339934962687,0.601833463060177,-0.0799200182837266,-0.0589788182773522,0.10644490623776,1.04604374367023,0.165346063964773,0.338662167004894,1.27235193136262,-0.91363047841677,-0.689221407557041,-0.148307462741264,-0.316946799792665,0.596683678624105,-0.0925377289329356,-0.0633229309578153,0.0849845317834488,0.941883970485105,99
3,0.22309992987879,0.32666239042121,0.0720865114459757,0.182706428003329,0.383373203841721,1.2551239411948,-0.950796471362358,-0.678306222338803,-0.154873734978663,-0.349094626708761,0.601701844653597,-0.0766043776852058,-0.0534156753739062,0.101458059604757,1.03875853128686,0.165612069905355,0.344878275277105,1.27425930348981,-0.936844024787109,-0.689387576618388,-0.158552002178896,-0.339932005151353,0.596912019635756,-0.0924755569826325,-0.0688755634089819,0.0896764387699141,0.93474849106869,100
