"","preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela"
133,0,0.166363762122144,0.350441564399587,0.0575137022567581,0.202539634237397,0.210351346550116,1.25496700217299,-0.935040439096962,-0.663469399395695,-0.157895175748464,-0.350626851048203,0.584413588048759,-0.079055811346936,-0.0581987282427744,0.0996964475056898,1.02672252905554,0.183199497296396,0.198264849833019,1.27426650904901,-0.922506767640968,-0.683078512119282,-0.161423369521411,-0.332818816357675,0.589687951283293,-0.0933905608359895,-0.0703299775391533,0.0910933919822578,0.946048696847337
134,0,0.166836007002581,0.348934953538242,0.057337206695383,0.201251168545409,0.209698971621951,1.25198887609572,-0.934585175076158,-0.663643570093679,-0.164187915646902,-0.34891567820661,0.585669496869548,-0.0779740732241315,-0.0589480452235593,0.105239870423342,1.03051904004316,0.182524106925639,0.197345335319222,1.27256127496258,-0.887915692508353,-0.653257341085263,-0.154943528563336,-0.324189821833862,0.563725870674491,-0.0895314704107721,-0.0668603571488348,0.0880831714145008,0.94107797234143
135,0,0.166773995048584,0.35667295921286,0.0587539413366915,0.19997748942639,0.210976134318016,1.25454526793355,-0.915515391443682,-0.647633188567465,-0.159048783068584,-0.340922222706264,0.574593168737419,-0.073040019830047,-0.0535362402610188,0.105512542807565,1.02013462028059,0.181154546237774,0.197541471929214,1.27140382784686,-0.929226391121842,-0.697876035241213,-0.161654918780737,-0.327586886036652,0.60163950508519,-0.0962365301560233,-0.0730918736948434,0.0885630450858935,0.908623420295992
136,0,0.166187266560769,0.353224834237492,0.0580241083396538,0.199661628179833,0.209624748184687,1.25365740087271,-0.935570149694831,-0.669079990009014,-0.168704582754795,-0.342634335774362,0.592935813920469,-0.0761441760885451,-0.0579758304261398,0.110728752328656,1.04502611922935,0.180130815548566,0.196414127540139,1.27536715516361,-0.929736214337321,-0.688782650497987,-0.159200749515856,-0.337336161920757,0.592400052416564,-0.0963825980814235,-0.0718824119941258,0.0873183375217301,0.950717069560343
137,0,0.165858126189556,0.353091745757837,0.0577235888702853,0.202084974235477,0.21069184175015,1.25173569279439,-0.949911238217905,-0.662563679473223,-0.163777425670022,-0.363130257359565,0.58678098085834,-0.0757826986148829,-0.0588358641238247,0.104941561546197,1.03111718284105,0.182923144672431,0.197769199061817,1.27530030163111,-0.928049867683983,-0.684674167414894,-0.161728555703872,-0.332882815822132,0.595167051861851,-0.0895071155530421,-0.0664335683873093,0.0952949873165627,0.941945136370438
138,0,0.165967839646627,0.359928721294513,0.0588111831403808,0.202361142138482,0.209953828584588,1.25164450132053,-0.93705300220989,-0.668171046577793,-0.167735659204083,-0.34545778819787,0.59159521401202,-0.076575832565773,-0.058534133800861,0.109201525403222,1.02303747556513,0.183125963811554,0.198124971453056,1.27646600748455,-0.8933528676016,-0.662894927525027,-0.149891240866594,-0.317534537020458,0.575818330581142,-0.0870765969438849,-0.0607186020394503,0.0891726388271439,0.966394217645691
139,0,0.166654741290898,0.352548873686922,0.0578523829285861,0.200553260778723,0.208629530052373,1.25311067129532,-0.912668374422672,-0.654104968539802,-0.162614721550136,-0.334033864139886,0.578634510282786,-0.0754704582570157,-0.0565372861148183,0.106077435435318,1.02497255279828,0.181906100659751,0.19663517659413,1.27328113549853,-0.917585510690146,-0.687082813055924,-0.154125081170912,-0.324870890391039,0.592714620299107,-0.0943681927568171,-0.0676698945825862,0.0864551865883259,0.939290941196896
140,0,0.167441816091625,0.353655062389607,0.0584009502139412,0.202077411479964,0.210128021292736,1.25189189690446,-0.933999066444488,-0.653710878308239,-0.159397089686535,-0.354145310763795,0.579853755680693,-0.0738571226275459,-0.0559966688196656,0.10340042086687,1.01910526298607,0.182624291067118,0.198098961580265,1.27527524884543,-0.934879205740666,-0.691411551171387,-0.158868518290144,-0.337235472065361,0.597643733675304,-0.0937678174960829,-0.0689759196676479,0.089892598622496,0.959674466432107
141,0,0.168138258036511,0.348303449841126,0.0577712903733597,0.19912341636808,0.20976656668957,1.25297650627565,-0.935993032793473,-0.655385192636701,-0.162384288419701,-0.350195902700354,0.585797130093119,-0.0695880625435819,-0.051355422871967,0.111028865547734,1.03788663530133,0.180697660823895,0.197109193570283,1.27164460295882,-0.928438182609749,-0.676589060642286,-0.153085054911251,-0.341545257140632,0.586892925469117,-0.0896961351731689,-0.0655284312544263,0.0875566236568247,0.947180575363596
142,0,0.168600962616332,0.347319281369359,0.057861923229201,0.200134637677394,0.208230933711296,1.25229045828974,-0.929903135434323,-0.656230584958604,-0.157818559255426,-0.348666799656985,0.581236335777337,-0.0749942491812669,-0.0555685829424861,0.10224997631294,1.02123706251679,0.181685008808438,0.196240594232505,1.2685662353396,-0.907650178998275,-0.676826029659551,-0.167925591410003,-0.323189525712007,0.584460653286268,-0.092365376373283,-0.0729182404456332,0.0950073509643703,0.923557602402043
143,0,0.167212848876868,0.352484737833058,0.0582292248028735,0.201742170415848,0.208435565794536,1.25274640292113,-0.933740405660336,-0.666810402015572,-0.160640839247596,-0.343154588968886,0.59058581669145,-0.0762245853241225,-0.0560500743674362,0.10459076488016,1.03200396458328,0.182594078864447,0.196425781520003,1.27431805356117,-0.909009551064176,-0.673638245929366,-0.164716062701044,-0.325804773027047,0.583204778037128,-0.0904334678922377,-0.0697494167295471,0.0949666459714973,0.933301779460176
144,0,0.167093595119182,0.353564189671415,0.0582960069071776,0.199946233102217,0.209267377763196,1.25039405580379,-0.90455104972644,-0.644688716201646,-0.160939183539133,-0.334521766457014,0.570029283269426,-0.0746594329322201,-0.0554190081695406,0.105520175369593,1.02382726288423,0.180951097611563,0.197072780855828,1.27050484737537,-0.906830961479779,-0.680474964283633,-0.162119049830842,-0.318909110688835,0.587921850790944,-0.092553113492689,-0.0687320226906978,0.0933870271401438,0.944969237713231
145,0,0.166983881662111,0.354053590813003,0.0582864666065628,0.202019004338473,0.207889694457061,1.25293796062373,-0.941057226131583,-0.66745803616965,-0.15796016476641,-0.346132233318384,0.594924992813199,-0.0725330433564511,-0.0527265105250312,0.105233654241379,1.01542659745885,0.182694133748501,0.195990822986909,1.27050655443959,-0.917191331389035,-0.680152536017383,-0.160582386948265,-0.331681764718692,0.585509566670343,-0.0946429693470404,-0.0713091991448475,0.0892731878034179,0.934026164852892
146,0,0.166931410008729,0.354022003143306,0.058267386005333,0.201996840174538,0.208593373492555,1.25336337708384,-0.928287741598485,-0.651576532379568,-0.16626119351652,-0.352173901882991,0.576113839715494,-0.0754626926640742,-0.0593770159222435,0.106884177594276,1.02737695737015,0.182216838952008,0.196412973705645,1.27068220433227,-0.922081850671205,-0.682098320093295,-0.162331811922339,-0.331839960045405,0.590241890625801,-0.0918564294674946,-0.0700193451661662,0.0923124667561726,0.928710342222635
147,0,0.167456126542547,0.352456914969378,0.0583484785605594,0.203641385502273,0.207748931168179,1.25280290294893,-0.928834025767912,-0.669052447426871,-0.159386393341733,-0.338215451616481,0.590618574151431,-0.0784338732754397,-0.0570745419867404,0.102311851354992,1.01485581267525,0.183849851600674,0.196456601976475,1.26952115748976,-0.879528491976549,-0.652329570396276,-0.153103570450366,-0.321736495818267,0.557791996158281,-0.0945375742379942,-0.0703018717207848,0.0828016987295809,0.924217789177165
148,0,0.16728440113148,0.351079300806981,0.0579477859347348,0.203384820250039,0.209535353361917,1.25202552233761,-0.953180367487162,-0.672128793910143,-0.156596666086364,-0.357460230001839,0.595720137485323,-0.0764086564248198,-0.0562367832163253,0.100359882870039,1.02160236692916,0.18363150524728,0.19637684451659,1.26754511060784,-0.913067994215728,-0.67787502705559,-0.157045298542058,-0.325789956408441,0.587278037807287,-0.0905969892483033,-0.066736217821779,0.0903090807202791,0.934513172747012
149,0,0.166583189036287,0.358914151537713,0.0589829085514485,0.20045335071462,0.207931233256736,1.2515494181784,-0.91598164117782,-0.647427233127885,-0.159921049272529,-0.346493753376803,0.569487887801017,-0.0779393453268683,-0.0588885882799714,0.101032460992558,1.02620471638153,0.181743925726492,0.196304174014263,1.26970959219817,-0.910328726512431,-0.672993894828808,-0.152879661093891,-0.326137447419385,0.584191279093046,-0.0888026157357618,-0.0636662043486199,0.0892134567452714,0.935515244019023
150,0,0.166459165128293,0.35084250343879,0.0575804843610622,0.202269107022652,0.210745080935956,1.25227962354762,-0.92264304768874,-0.652969285655197,-0.152570516389553,-0.348221276709282,0.574421770979457,-0.0785475146757393,-0.0567656884941595,0.0958048278953937,1.02559605042787,0.182574191824096,0.197676296364718,1.27123180738944,-0.903837468329612,-0.662062156749091,-0.150697737502982,-0.33118471976205,0.572652748567562,-0.0894094081815291,-0.0656817528655707,0.0850159846374116,0.924806209322094
151,0,0.167465666843162,0.355968895092147,0.0588302637416105,0.201800447925872,0.209337614616303,1.25367632628346,-0.926903606142103,-0.662820782493159,-0.15430176253322,-0.343977497096308,0.582926109045795,-0.0798946734473634,-0.0568881395422899,0.0974136229909299,1.03243006363135,0.18314648674308,0.197266949991889,1.2705413067792,-0.8993541916536,-0.659159366137594,-0.160007764789709,-0.331557101480318,0.567797090173282,-0.0913622759643125,-0.0705632705653358,0.0894444942243728,0.928923279763827
152,0,0.165715021680333,0.353022452504318,0.0577522097721299,0.203029137115895,0.208735813395085,1.25215264241228,-0.944285437486683,-0.662679496484417,-0.163215549144732,-0.357069671128771,0.587215766357912,-0.0754637301265056,-0.0578739525972548,0.105341596547477,1.02918261605346,0.184694337854609,0.197253749265966,1.27436979608139,-0.922140171364047,-0.678387192835021,-0.156454010177889,-0.334534302195041,0.587605869169006,-0.0907813236660153,-0.0666766627163576,0.0897773474615312,0.943671986517875
153,0,0.16726532053025,0.34932268643947,0.0576711172169035,0.201158413638807,0.208137022213382,1.25343236145931,-0.946560614351633,-0.664490462907628,-0.163449455745243,-0.356379485965787,0.590181128385846,-0.0743093345217825,-0.0560809141804513,0.107368541564792,1.05008543688976,0.182536973185422,0.196195177167885,1.27038694519143,-0.924274407652423,-0.681959958696597,-0.160857306339528,-0.333728905456087,0.590545502196336,-0.0914144565002613,-0.0688038052172,0.0920535011223276,0.948854927066035
154,0,0.166487786030138,0.352415334364793,0.0577999112752043,0.203342535808641,0.208928103413843,1.25031921844503,-0.918854747303571,-0.665048404452568,-0.16217397819197,-0.329041596658222,0.589813150645349,-0.075235253807219,-0.0541843197336912,0.107989658458279,1.03308269488204,0.18460784712945,0.196058303457015,1.27017840133289,-0.897571079650054,-0.669076038024608,-0.153356227343069,-0.317315267389607,0.580255812260448,-0.0888202257641605,-0.0638132993195526,0.0895429280235168,0.942320944980687
155,0,0.167208078726561,0.353065358171911,0.0582292248028735,0.200759256169111,0.209687119852448,1.25372729843338,-0.946931806476529,-0.673052788579537,-0.15932183902867,-0.350356425243262,0.596575381233266,-0.0764774073462704,-0.0565495505466867,0.102772288481983,1.01031629377418,0.181627808122918,0.197576298300394,1.27251320924271,-0.916872491971555,-0.678973926176645,-0.158678329685994,-0.329886900717992,0.586985591253564,-0.0919883349230809,-0.0680637873938167,0.0906145422921778,0.946740514376455
156,0,0.166459165128293,0.350298028427327,0.057370597747535,0.200798999237629,0.208472261832022,1.25138471740061,-0.932322604142497,-0.669148576947274,-0.16464458008856,-0.341696092992167,0.59062651115033,-0.0785220657969446,-0.0596211352080438,0.105023444880516,1.02138669805557,0.181590320768804,0.196813255186744,1.27190477440537,-0.900559411159047,-0.660396569813222,-0.157039060808099,-0.332865324645411,0.567694086513636,-0.0927024832995861,-0.0700844857456927,0.0869545750624064,0.95213421570236
157,0,0.166759684597662,0.354243542435424,0.0581385919470323,0.200048896154875,0.210351896655235,1.2510902910727,-0.92600474748307,-0.660941968053848,-0.160059022540039,-0.344699872441513,0.581304875041557,-0.0796370930122916,-0.0589726988902219,0.101086323649817,1.02591255712367,0.181295338576593,0.197732690966293,1.27213561176155,-0.924440761567227,-0.682142722321266,-0.154865319566383,-0.331862899509374,0.592577862057853,-0.0895648602634137,-0.0657313090782534,0.0891340104881295,0.930737281439897
158,0,0.166430544226449,0.35262252794497,0.0578714635298158,0.201442514610271,0.209210442927068,1.25351887959674,-0.94294532343505,-0.669444504425749,-0.154650784382028,-0.349843926050076,0.593101397384974,-0.0763431070407753,-0.0534760663319045,0.101174718050123,1.05876260781122,0.182151979069023,0.196819718529177,1.27100158148849,-0.898824621154956,-0.672916810010851,-0.164423090589999,-0.319075763269946,0.57974885788501,-0.0931679521258409,-0.0699481129327756,0.094474977657223,0.962390672019569
159,0,0.1663351412203,0.35379982793232,0.0581958337507215,0.199680616566909,0.208828715079509,1.25413012352359,-0.953966108143035,-0.669507440651674,-0.160871403073693,-0.359083028203146,0.594883079939888,-0.0746243607117858,-0.0557094896467542,0.105161913426938,1.02090458500781,0.180985103495878,0.19689992723842,1.27434011360922,-0.93120838228262,-0.695223089218729,-0.166667584484065,-0.330238716576906,0.600969665705714,-0.0942534235130152,-0.0721921868960475,0.0944753975880176,0.937848687510407
160,0,0.166506866631368,0.353836016730648,0.0580670396924207,0.202296907241981,0.210039955063723,1.25008188016805,-0.931537736494088,-0.653643352164843,-0.152132341865822,-0.35073540849438,0.580802327999708,-0.0728410241651349,-0.0525695036727014,0.0995628381931209,1.01001713478646,0.183363148859927,0.198030148028876,1.268916288097,-0.914995660552649,-0.683678451328367,-0.154640173879088,-0.327158307504134,0.587837353048515,-0.0958410982798511,-0.0702674481232216,0.0843727257558664,0.94090020267046
161,0,0.166545027833827,0.352695193905024,0.0580097978887315,0.201058133567888,0.209053805280818,1.25069505056876,-0.946680296188398,-0.663800093248785,-0.155738047889983,-0.353865523878784,0.592814772309613,-0.0709853209391716,-0.0514255966605677,0.104312451229415,1.01294923574723,0.18219535550086,0.196769734963103,1.27221327451675,-0.911882068806829,-0.677510526683105,-0.168593268173567,-0.325036071909597,0.586845996897232,-0.0906645297858734,-0.0706664078675168,0.0979268603060504,0.937748709617257
162,0,0.166969571211189,0.347513070308259,0.0572370335389268,0.199209055124522,0.209056251228416,1.25334390501609,-0.946900211158322,-0.67130838667284,-0.163826556310698,-0.349302968524831,0.597597242633491,-0.0737111440393484,-0.0553978991185752,0.108428657192122,1.02394861224993,0.180213891737936,0.196598597312757,1.27560861245236,-0.909730199473149,-0.67792764597905,-0.151385913237625,-0.324755139926225,0.584975059546924,-0.0929525864321254,-0.0671349170065547,0.0842509962310708,0.921014673658575
163,0,0.166144335208002,0.3595463680735,0.058901815996222,0.203838148307938,0.208326765580655,1.25219524105841,-0.934934908227335,-0.666951621287177,-0.15845936136068,-0.339312105416508,0.595622802810827,-0.0713288184763498,-0.0513951026063279,0.107064258754352,1.01078962656244,0.184859480256682,0.197977025090988,1.27054018892247,-0.913903243903497,-0.679381570886441,-0.152340520839725,-0.324792007352333,0.589111236551164,-0.0902703343352765,-0.0640631881312968,0.0882773327084283,0.955924323755761
164,0,0.166125254606773,0.351691265146729,0.0576663470665961,0.202496007509275,0.208995211115681,1.25023651441638,-0.918415086032261,-0.649499728138584,-0.158721904581951,-0.344354738926464,0.574060347105797,-0.0754393810327864,-0.0558481179577036,0.102873786624248,1.03386695054042,0.18272685662869,0.19662820815739,1.2750383094842,-0.923189008041077,-0.688065905814494,-0.15832578136513,-0.330358640034377,0.5928303680067,-0.0952355378077936,-0.0700254010937465,0.0883003802713839,0.948148453625639
165,0,0.166974341361496,0.351988344189236,0.0579811769868869,0.202030587053668,0.210254321721306,1.25541277003313,-0.963655883938944,-0.670108727372906,-0.16690909995443,-0.366787555394448,0.596868328544497,-0.0732403988284094,-0.0570176432368371,0.109891456717593,1.04191239985045,0.182774568535313,0.197534366378377,1.27361027027794,-0.921643306885411,-0.683144277972693,-0.157009038263467,-0.328497659135232,0.593145647750179,-0.0899986302225144,-0.0662878656064554,0.0907211726570116,0.919292669372619
166,0,0.16670721294428,0.350148792491702,0.0576138754132143,0.200375411257408,0.208096705910076,1.25192488335267,-0.913843485455744,-0.652472376893165,-0.157667166170824,-0.338386244848123,0.575457240607621,-0.0770151362855444,-0.0552390910741592,0.102428075096665,1.03936995741242,0.182160128722964,0.19505137364185,1.273409907119,-0.908564539098071,-0.674712485069926,-0.145738135879158,-0.323932637483032,0.584631901615039,-0.090080583454887,-0.0627194389684356,0.0830186969107221,0.926518791807457
167,0,0.16594398889509,0.354375071863861,0.0578905441310456,0.201945064671379,0.210880533157187,1.25187430474347,-0.940025089195812,-0.667018001209253,-0.156462091751118,-0.3496673661865,0.590357723009312,-0.0766602781999413,-0.0558456134090532,0.100616478342065,1.0195839824826,0.182589956509594,0.198295264452963,1.2706399930833,-0.941666611975659,-0.698818400972693,-0.153437844098155,-0.336273734008008,0.605392877967651,-0.0934255230050418,-0.0682147471825439,0.0852230969156113,0.924769905681732
168,0,0.167947452024213,0.352107475573733,0.0583532487108669,0.200321060100215,0.20873545564413,1.24828765603046,-0.914290922424245,-0.644801379516139,-0.158675805166421,-0.346113722886558,0.568177199537687,-0.0766241799784517,-0.0573053095126278,0.101370495653793,1.03890163440995,0.18145559694825,0.196564099506545,1.2728436214598,-0.897703061378873,-0.666185095513223,-0.157531465716559,-0.322322296956969,0.575380764421904,-0.0908043310913188,-0.0671485909557094,0.0903828747608492,0.91304916498087
169,0,0.166239738214151,0.35274031563845,0.0579000844316604,0.200790543246968,0.20997073398573,1.25025071885736,-0.922902029195934,-0.64474309952204,-0.157785182201023,-0.355644198861191,0.567257830334743,-0.0774852691872975,-0.0588627465739796,0.0989224356270437,1.03529988235458,0.182229889632531,0.197269868752833,1.27361110831479,-0.907606623234345,-0.690132906229825,-0.154802388450428,-0.310532045000654,0.597074578233691,-0.0930583279961338,-0.0662840004721907,0.088518387978237,0.9158228499554
170,0,0.166759684597662,0.351583283274693,0.0578523829285861,0.200184924981714,0.211562950293618,1.25315560440298,-0.943508083555304,-0.667250059991734,-0.162232917415905,-0.356144259663677,0.587363823891627,-0.0798862361001069,-0.0614488880724491,0.100784029343456,1.01253010609553,0.181104699516227,0.198916959422115,1.27000307450174,-0.897217645896456,-0.663223629249701,-0.156736020531196,-0.324607181687174,0.572610464209282,-0.0906131650404191,-0.0676721728177736,0.0890638477134225,0.938132925234393
171,0,0.167813887815605,0.348408186469585,0.0576424963150589,0.202147399318552,0.208529796977121,1.25341388055133,-0.921460574728285,-0.665337301188589,-0.16216072969603,-0.332849538592796,0.588611036135488,-0.0767262650531004,-0.0556606799918128,0.106500049704217,1.03383061756134,0.182973737193769,0.195975259422383,1.26821702732111,-0.906769244300685,-0.672795306299851,-0.152847929255028,-0.326680670299098,0.580088574001587,-0.0927067322982639,-0.0676869313992054,0.0851609978558222,0.935302825284049
172,0,0.167045893616108,0.353636597275765,0.0583198576587148,0.200666003471904,0.207900980952087,1.25610628227515,-0.943264803108306,-0.668428702731927,-0.157193982037504,-0.353648175501865,0.589616627606441,-0.078812075125486,-0.0581731075395393,0.0990208744979649,1.03653577601318,0.181498204870633,0.196443701764569,1.27226179714526,-0.903994389745846,-0.666000424833682,-0.148568711321538,-0.328564107112271,0.575430282633575,-0.0905701422001071,-0.0653799128788651,0.0831887984426726,0.9274800682599
173,0,0.165853356039249,0.354655008772182,0.057971636686272,0.203354675180533,0.208613492656076,1.25310385798788,-0.921215214580447,-0.664994924407533,-0.158032346812731,-0.330563535863824,0.590651678716623,-0.0743432456909101,-0.0521550692274273,0.105877277585303,1.03803600617531,0.183868330313972,0.196937529091484,1.27317095332227,-0.921105532439056,-0.681689448219307,-0.15767326248534,-0.334615376524783,0.586490155914273,-0.0951992923050338,-0.0716667223406,0.0860065401447402,0.930241195729134
174,0,0.16577703363433,0.354357897159957,0.0579239351831976,0.199916479188796,0.207866311190062,1.25130441481659,-0.920698675937578,-0.662415638764176,-0.154915285771992,-0.334654456971249,0.586044218966329,-0.0763714197978474,-0.0541630340517523,0.10075225172024,1.0210232981058,0.180867552328326,0.196244681744091,1.27628158639893,-0.932533515918594,-0.680405739297512,-0.159435112480135,-0.345741433900609,0.586792082017985,-0.0936136572795263,-0.07082407081704,0.0886110416630955,0.953047351969595
175,0,0.166287439717225,0.355335628227194,0.0582912367568702,0.203063319219852,0.207470657711692,1.24830948799555,-0.929525552993832,-0.660817263208897,-0.161615672034399,-0.344576524206461,0.58494902878737,-0.0758682344215264,-0.0555476094190469,0.106068062615352,1.04538443509436,0.183462656028709,0.195870856905603,1.27252109269572,-0.91741060069833,-0.687556386455273,-0.153498406724204,-0.3267561905968,0.590654410101531,-0.0969019763537418,-0.0707903973149979,0.0827080094092063,0.929662847214085
176,0,0.167131756321642,0.353312212803608,0.0582292248028735,0.200543564900167,0.210634095362899,1.2500313574393,-0.943137534489126,-0.677760100295149,-0.166558631905024,-0.343933475803661,0.599204058685465,-0.0785560416096841,-0.058905493202879,0.107653138702145,1.02102225485203,0.181916756952696,0.197482479060246,1.27434767254789,-0.921087604150235,-0.686117055467392,-0.150993323427953,-0.325107288055,0.595980316095235,-0.0901367393721572,-0.0643767387737163,0.0866165846542369,0.91519725798119
177,0,0.166344681520915,0.352804542326222,0.0579382456341199,0.199357082228772,0.208836899140341,1.25007980931132,-0.919420897603701,-0.65444509230301,-0.163005146849777,-0.341430096086976,0.577990801516725,-0.0764542907862846,-0.057839722218405,0.105165424631372,1.03550177093491,0.181041692168094,0.196749367536317,1.27139406543852,-0.91164494398506,-0.672741144965038,-0.158065700104289,-0.329763845826043,0.581881098159017,-0.0908600468060204,-0.0679770294527415,0.0900886706515479,0.931353321223968
178,0,0.167313022033324,0.35136136849608,0.0579477859347348,0.200022041443274,0.210733012483555,1.25177234719669,-0.937314360596713,-0.65607807456061,-0.163406781693109,-0.353510954957003,0.58380340563971,-0.0722746689209008,-0.0556050117658688,0.10780176992724,1.01533448363295,0.180581943597248,0.198554392545438,1.27354100722389,-0.922899597253067,-0.689073554091207,-0.15683132597985,-0.329770759900112,0.593128837352955,-0.095944716738252,-0.0706369352779745,0.0861943907018757,0.9359173892316
179,0,0.165877206790786,0.353396215563352,0.057785600824282,0.200966446774566,0.209305772210587,1.25087891863037,-0.93026750701753,-0.660722339601232,-0.165457110602254,-0.345009740000907,0.585257767016623,-0.0754645725846084,-0.0569748533888954,0.108482257213359,1.0401628936341,0.182081519511625,0.197027152014036,1.26802360410713,-0.922951111186812,-0.686130068398035,-0.160412648094961,-0.327796719842283,0.595154391344529,-0.0909756770535064,-0.0686826062221492,0.0917300418728117,0.92331934974152
180,0,0.166077553103698,0.349638097426471,0.0572990454929235,0.200940701903461,0.209246451226735,1.24937486834598,-0.945611324479823,-0.663156429317663,-0.160467413988358,-0.358552184923916,0.587059139555907,-0.0760972897617559,-0.057096509820989,0.103370904167369,1.03157183793661,0.181748826317078,0.197458075704255,1.2755162096319,-0.919154972833782,-0.68051218255326,-0.167636276053922,-0.333588095889083,0.585566876944699,-0.0949453056085608,-0.0749539178443758,0.092682358209546,0.916083982560295
181,0,0.164670358763005,0.352220387590162,0.0572895051923086,0.202255567124426,0.208207985240971,1.24695750894656,-0.94255869527616,-0.663760173266954,-0.156302578055285,-0.354497615201776,0.588061080074384,-0.0756990931925696,-0.056498457136928,0.0998041209183566,1.01084622816322,0.183740315478084,0.196532466462055,1.27099436064194,-0.922077266364597,-0.683691259153204,-0.149592600379956,-0.327920894147483,0.594156372217114,-0.0895348869360899,-0.0631714736480533,0.0864211267319031,0.93380800444355
182,0,0.166568878585364,0.351270082190212,0.057709278419363,0.202910693312314,0.211260577880194,1.25287360885395,-0.952661772750698,-0.675003354219701,-0.157279069166652,-0.357416737402493,0.595245035348204,-0.079758318871497,-0.0585781505019261,0.0987009186647258,1.03405439576325,0.183473883610556,0.198821910934261,1.27422336380721,-0.931074395099379,-0.671943912430212,-0.153811564225226,-0.34826122488935,0.582813170210029,-0.0891307422201821,-0.0662757335712638,0.0875358306539625,0.935426233831868
183,0,0.16559099777234,0.35441032436481,0.057861923229201,0.20068165893137,0.208178348724184,1.25347977552774,-0.95971019705567,-0.672354358355816,-0.164088137802901,-0.359935035611267,0.599775161444403,-0.0725791969114129,-0.0552737710099973,0.108814366792904,1.02471529352358,0.182366857668224,0.195944031519597,1.27137155431237,-0.922007445889383,-0.686971939560859,-0.157691107158205,-0.327917715679486,0.594089730209897,-0.0928822093509625,-0.0676719493766957,0.0900191577815093,0.931104519146358
184,0,0.167642162404537,0.35545185522422,0.0588302637416105,0.20355387374784,0.208707064056504,1.25233543881594,-0.928849952304669,-0.656143363558865,-0.157390112037182,-0.348157959151514,0.580691993153155,-0.0754513704057099,-0.0552254414209713,0.102164670616211,1.03733542700281,0.183999363471641,0.196568590021055,1.26834747936305,-0.902993982550516,-0.67289996038915,-0.158666732288471,-0.320590879648254,0.582403102902262,-0.0904968574868878,-0.0674424080497695,0.0912243242387011,0.919025930771725
185,0,0.167708944508841,0.348569315660732,0.0577235888702853,0.201724671357628,0.210210458602757,1.25619012191254,-0.9306646911584,-0.669417140038068,-0.161150544051828,-0.338708984405694,0.591955706752707,-0.0774614332853609,-0.0562177873036842,0.104932756748143,1.04198917881666,0.183038286864452,0.198025987481043,1.27318179911496,-0.917289414434593,-0.683324631069864,-0.153878949498655,-0.325227514042264,0.592061900392329,-0.0912627306775345,-0.0655200046731033,0.0883589448255518,0.941746472765351
186,0,0.167146066772564,0.356421232876712,0.0588064129900733,0.201676756901693,0.20854835049612,1.25269252733379,-0.947757831010949,-0.669023452376365,-0.164952310183228,-0.351954093274463,0.595803737736486,-0.0732197146398789,-0.0549535744088741,0.109998735774354,1.03348024279274,0.182779959288748,0.197256174792533,1.27255633216666,-0.920049537701544,-0.681674741242855,-0.160642423408726,-0.326822915417406,0.593226622284138,-0.0884481189587163,-0.0662150570536374,0.0944273663550886,0.925860515828835
187,0,0.166192036711077,0.350172215843858,0.0574278395512243,0.201207778329222,0.209639028149093,1.25202647381788,-0.927897190686685,-0.661073821820163,-0.171200093871086,-0.34707168873103,0.580825501955655,-0.0802483198645077,-0.063969039438721,0.107231054432365,1.03840210770567,0.182205411574639,0.198134624618077,1.273277823783,-0.91950242146805,-0.683381090025107,-0.160561402145661,-0.327959545797507,0.591542875670543,-0.0918382143545635,-0.0679892430508952,0.0925721590947658,0.941104904038451
188,0,0.166921869708115,0.351841796930815,0.057861923229201,0.199484783925854,0.208634719517522,1.25098028951443,-0.913846199820413,-0.64854787797573,-0.1621543646839,-0.344763997880187,0.569082201940225,-0.0794656760355048,-0.0605943782222568,0.101559986461643,1.02692221984529,0.18099122597981,0.196205562101692,1.27231127445874,-0.895315041381412,-0.664593486085869,-0.154601683679057,-0.323573114382209,0.571741926999203,-0.0928515590866662,-0.0683835395717782,0.0862181441072789,0.926950112504035
189,0,0.166692902493358,0.35369866933753,0.0581719829991843,0.200871507179068,0.208320347053443,1.25022730407491,-0.931212449810996,-0.660526481795659,-0.158415300491183,-0.349315504069786,0.58189694574121,-0.0786295360544495,-0.0582599152468893,0.100155385244293,1.01834341972081,0.18196786329582,0.196154883461873,1.27147862009457,-0.915174181847137,-0.679378769084198,-0.157785759408387,-0.325365041972173,0.589809139874963,-0.0895696292092343,-0.0670244275578079,0.0907613318505788,0.923496427869
190,0,0.165233236499282,0.353820837784001,0.057632956014444,0.200798971109501,0.209361234788943,1.24907702041643,-0.916063492638415,-0.64126768187557,-0.15140357345031,-0.347980197253794,0.568083295384621,-0.0731843864909484,-0.0526950668670884,0.098708506583222,1.02630754994842,0.181721918271025,0.19697340487076,1.2673237949024,-0.911645530076643,-0.681943079061628,-0.153365453926713,-0.322961295790909,0.588684234285734,-0.0932588447758943,-0.0674342645106388,0.0859311894160746,0.928922891502295
