"x"
2.0355139374733
1.27731093764305
0.422670945525169
0.46560001373291
3
1.84062749147415
2.49350649118423
3
3
1.65384614467621
2.43641620874405
2.17500007152557
3
1.47246891260147
3
1.39370074868202
2.40277773141861
1.68032795190811
1.58429968357086
2.93449777364731
2.12718594074249
1.7837837934494
1.60895276069641
2.78806900978088
2.2806122303009
3
1.67293238639832
3
2.54716980457306
1.23732313513756
2.58479529619217
2.53153145313263
1.39000001549721
1.9761273264885
0.972890049219131
3
2.54187190532684
2.06692922115326
0.645999982953072
0.0413033505901694
