"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","attned_rate_black","attend_rate_hisp","attend_rate_white","attend_rate_asian","n_over_sub_j","n_80_enroll_j","n_full_enroll_j","iter"
8,0.8574102428175,0.138197116547041,0.118491623255277,0.251119792631641,0.327539229820269,1.24608270409694,-0.983429056380249,-0.690079868795172,-0.242426457479421,-0.370914120937418,0.612514935442831,-0.077564933352341,-0.0692537154319704,0.173172742047451,0.949046446366887,0.212259671186878,0.286806086918781,1.268075133803,-0.91095458396241,-0.640355389649177,-0.21364463058411,-0.345355248578806,0.565599335383604,-0.0747560542655733,-0.0615679189025853,0.152076711681524,0.869501135723548,0.106932414592523,0.0998617078305999,0.303509953599761,0.11209882637299,NA,692,682,14
8,0.857567204977774,0.137930081811809,0.118284314741708,0.250940752489648,0.327745742515888,1.24331499592381,-0.977296833721571,-0.686189789089951,-0.24735711167175,-0.370912149675195,0.606384684046376,-0.0798051050435755,-0.072831035215966,0.174526076455784,0.950489661022376,0.212001312719997,0.286715932227645,1.26945949648191,-0.920611521297862,-0.634598195508263,-0.22157953159767,-0.360260082465761,0.560351438832101,-0.0742467566761619,-0.0649247065586891,0.156654825038981,0.880574363923433,0.104517500080497,0.0995276312415995,0.302537045352492,0.110588175218512,NA,690,679,15
8,0.857122972448699,0.138295262545047,0.118536046508184,0.251512761294563,0.328860023473034,1.24711803489103,-0.968426092097969,-0.681296018703013,-0.251014064182414,-0.365548069754279,0.602878022343691,-0.0784179963593219,-0.0720410623052332,0.178973001877181,0.953339965894251,0.212734245220046,0.287520589968784,1.26893913677819,-0.905677849764783,-0.639536560944681,-0.218591894454363,-0.339723414781255,0.565954434983529,-0.0735821259611517,-0.0608704175033247,0.157721476951039,0.871097952701483,0.106030846508034,0.0998694770535999,0.305343511450382,0.111524353398752,NA,695,684,16
8,0.857345088713236,0.138141986652481,0.118435353801594,0.251292789489802,0.328582269862469,1.24649491700948,-0.978398225371883,-0.694665200349155,-0.248930559442841,-0.364931286412776,0.613466938959108,-0.0811982613900472,-0.072656960446778,0.176273598996063,0.962306552439948,0.212343056269354,0.287065532763308,1.26700805498926,-0.91686961894834,-0.650645560087335,-0.22460986228437,-0.345508993653574,0.571360625294766,-0.0792849347925687,-0.0677453637963274,0.156864498488042,0.864095874276931,0.106900215732363,0.0997374002625997,0.303846729531507,0.111137116060562,NA,689,681,17
8,0.856951202537456,0.138105260247651,0.118349468845973,0.251224792698969,0.327916111981033,1.24776835834699,-1.00084395877601,-0.700462938343113,-0.244389438271938,-0.377954655515411,0.622889303260602,-0.0775736350825106,-0.0688242142835174,0.175565223988421,0.953503119874124,0.212537732138536,0.286953337357825,1.27022093619663,-0.93186308125033,-0.636347228300187,-0.220054615401538,-0.368761986222191,0.56310109502814,-0.073246133272047,-0.0645839335274734,0.155470681874065,0.872370604898084,0.10664262485108,0.0994615928460995,0.303248016763958,0.111047753597903,NA,694,683,18
8,0.858183207418091,0.138158916400656,0.118565662010123,0.251709533074798,0.328410991213962,1.24394507256427,-0.973378917153973,-0.684487325547134,-0.239980478054045,-0.369954561206469,0.603424355947503,-0.0810629695996302,-0.071581821904181,0.168398656149864,0.941068260871989,0.212818509265512,0.286747277948112,1.26775059913438,-0.910185145499159,-0.636012506520052,-0.215601184714281,-0.350225882101556,0.559959263397603,-0.0760532431224489,-0.0639574376712816,0.151643747042999,0.864599027931504,0.107769584956693,0.0996674772555997,0.304071246819338,0.111362649894893,NA,692,681,19
8,0.858138784165183,0.137896880176698,0.118334661095004,0.251488623913735,0.327270909115582,1.24657356668037,-0.992679456849275,-0.688796162002678,-0.241686759760134,-0.381601251865969,0.611078204983306,-0.077717957019372,-0.069470848249472,0.172215911510662,0.961003579412695,0.212608336489177,0.285944216848499,1.26904438991899,-0.919606674028726,-0.645339583626256,-0.218193109961676,-0.349239662397104,0.570367011631622,-0.0749725719946336,-0.0626864690896239,0.155506640872053,0.869532551305909,0.107608590655891,0.0995082081840995,0.302911240832211,0.110890305449408,NA,688,677,20
8,0.857084472296179,0.138135616646625,0.11839389209888,0.250713951418057,0.328851996282459,1.24493587187599,-0.981760844170791,-0.689737654731562,-0.242129220508884,-0.371419171096055,0.610341673074736,-0.0793959816568259,-0.0702442290711948,0.17188499143769,0.952133523279881,0.211753661640791,0.286461906440792,1.26715991991638,-0.897849106533686,-0.629189788729704,-0.225551786709303,-0.342655136678159,0.555193969855526,-0.0739958188741774,-0.0647759157097972,0.160775870999505,0.875678254257064,0.107672988376211,0.0994849005150995,0.303846729531507,0.11094562506915,NA,696,685,21
8,0.857297703910135,0.138139258522295,0.118426469151012,0.251352604944531,0.327894942646953,1.2442254495887,-0.970623890308564,-0.672959410565472,-0.241945061313304,-0.373663772753881,0.596960117554683,-0.0759992930107891,-0.0693204502671384,0.172624611046166,0.951398881191511,0.212408541192197,0.286919353602701,1.26462613110882,-0.911157663111111,-0.640816943693239,-0.215447766376134,-0.346643510110325,0.564514153000786,-0.0763027906924528,-0.0632921941909859,0.152155572185148,0.876301951471275,0.105225875004025,0.1000442845711,0.303809309983535,0.111375415960987,NA,690,678,22
8,0.857285857709359,0.138158440194561,0.118441276901982,0.251229930100967,0.328903668184885,1.24375830099616,-0.96283984193912,-0.674916481214832,-0.24105177280505,-0.369054982473912,0.593784859465208,-0.0811316217496241,-0.0724516285252075,0.168600144279842,0.952911099298429,0.212270749109519,0.288006864718876,1.26933246210715,-0.924889347231397,-0.643322676816572,-0.221886537761037,-0.358423519903698,0.566465827327699,-0.076856849488873,-0.0659237136336683,0.155962824127369,0.884083588997308,0.106868016872203,0.0995897850255996,0.304408022751085,0.111081796440821,NA,693,682,23
8,0.857034125942884,0.138316510416847,0.118541969608572,0.252833818796974,0.326832576227086,1.24528612432059,-0.982259961179261,-0.696644513356649,-0.248224243389401,-0.364869416701773,0.617390544477488,-0.0792539688791612,-0.0707556025820374,0.177468640807363,0.960027715099753,0.213792071732876,0.285808823455104,1.26851314376563,-0.911022358868678,-0.646116768540337,-0.224589270121099,-0.341153461751656,0.569868897117023,-0.0762478714233141,-0.0650106136340762,0.159578656487023,0.873708590897186,0.107930579257494,0.0995043235725995,0.305231252806466,0.110962646490608,NA,691,681,24
8,0.857173318801994,0.138297504785201,0.118544931158766,0.251277546269553,0.327958839939118,1.24380124462054,-0.986561892640839,-0.687126771770464,-0.237059768817188,-0.379512198609352,0.607049694031487,-0.0800770777389766,-0.070710559250578,0.16634920956661,0.948689892404094,0.212414265086089,0.286571499816849,1.26987919973743,-0.912969525048223,-0.636172366148156,-0.222770806488257,-0.347166779189049,0.565802745859174,-0.070369620288982,-0.0606306175111893,0.162140188977068,0.874433541255165,0.106030846508034,0.0998889001110999,0.303472534051789,0.111498821266564,NA,692,679,25
8,0.857999591306073,0.138088384021428,0.118479777054501,0.250552536534788,0.328903470984039,1.24465534372886,-0.978857618876627,-0.6869184173118,-0.246395553441167,-0.377061317915014,0.601796300961613,-0.0851221163501868,-0.0768407753667499,0.169554778074417,0.950728728372559,0.211905594250138,0.286459234625218,1.2702349635333,-0.924486128473753,-0.648814558701734,-0.219089425663737,-0.352074848321062,0.572411280152691,-0.076403278549043,-0.0635934672354896,0.155495958428248,0.878431370069945,0.103261744534243,0.0999588231181,0.30410866636731,0.111771164009906,NA,687,677,26
8,0.856696509220787,0.138357191995105,0.118530123407797,0.251705802313246,0.327914623541041,1.2459997568308,-0.978915726920358,-0.68068405059392,-0.24303993717351,-0.376095637683828,0.60282008923653,-0.07786396135739,-0.0703174581133558,0.172722479060154,0.955379995490986,0.21270648097559,0.286885952461919,1.26955363565283,-0.912304312112733,-0.637185102209671,-0.221587468192101,-0.349030073118577,0.563274238994156,-0.073910863215515,-0.0636533414368857,0.157934126755215,0.870778344402649,0.105934249927553,0.0997529387085997,0.305044155066607,0.1117115890348,NA,697,684,27
8,0.857463550720989,0.138109086387688,0.118423507600819,0.250973042116768,0.327760770754135,1.24530295025658,-0.975463712430071,-0.6881195191338,-0.24513510857758,-0.363329110146025,0.612134602284046,-0.0759849168497536,-0.067703820235096,0.177431288342484,0.966137430602031,0.212142125885956,0.2867871231851,1.26850043758344,-0.930076599622737,-0.655939738474887,-0.22275462074407,-0.350890647886142,0.579185951736595,-0.0767537867382916,-0.0650652473559373,0.157689373388133,0.859786246338047,0.106127443088515,0.0999238616145999,0.302574464900464,0.111545630175576,NA,689,680,28
8,0.857608666680487,0.138130609397716,0.118462007753338,0.250788733431553,0.328343812129857,1.24778851133214,-0.983307195665123,-0.691707208246767,-0.233572482062826,-0.368215451193239,0.615091744471884,-0.076615463774883,-0.0647396354665551,0.168832846596271,0.952481096586735,0.212249460305062,0.287104828367212,1.26967929504931,-0.916894442442338,-0.644422770624705,-0.21961684980696,-0.344851787963214,0.572042654479124,-0.0723801161455816,-0.0603874318218697,0.15922941798509,0.872115228432717,0.106127443088515,0.0998811308880999,0.30369705133962,0.11163073728287,NA,692,679,29
8,0.857798205892893,0.138017227985983,0.118390930548686,0.25104913524102,0.32732763865045,1.24605363625561,-0.973710028187203,-0.686995078054856,-0.242721275195309,-0.36475939289616,0.608950635291042,-0.0780444427638134,-0.0690846933277692,0.17363658186754,0.951505591127612,0.212203510410864,0.286309931508668,1.27153910131394,-0.922201767674872,-0.647757541364746,-0.227435806788791,-0.350286549354652,0.571915218320219,-0.0758423230445266,-0.0663407901717804,0.161095016617011,0.876551052657542,0.105966448787713,0.1000170922906,0.302798982188295,0.110996689333526,NA,694,677,30
8,0.857913706350452,0.138188508857928,0.118553815809347,0.250763841089598,0.327097250493033,1.24618530631286,-0.979135318176385,-0.685003262599518,-0.241950935856306,-0.373894919537629,0.605240398638755,-0.0797628639607627,-0.0705958386106547,0.171355097245652,0.953914744197075,0.211776405447258,0.286892242461603,1.26807383807125,-0.914832576873357,-0.642673132115642,-0.220592995407073,-0.347335071282556,0.567497505590801,-0.0751756265248416,-0.0642049960577121,0.15638799934936,0.866607247178013,0.104968284122742,0.0997568233200998,0.304220925011226,0.111307330275151,NA,696,678,31
8,0.856977856489201,0.138190815846949,0.118426469151012,0.250909158933306,0.327871777223441,1.24682573031619,-0.97575589666961,-0.685558480931022,-0.240566803059174,-0.369246579750102,0.606509316919509,-0.0790491640115133,-0.068762711900967,0.171804091158207,0.967937829134238,0.212152067324235,0.286718012152697,1.26681828192123,-0.913872120027077,-0.645848554128932,-0.219571903599458,-0.340466343671933,0.573405776355145,-0.0724427777737871,-0.0601475586039789,0.159424344995479,0.877260955308397,0.105644460186109,0.0999238616145999,0.303958988175423,0.110762644788466,NA,690,677,32
8,0.858218746020417,0.138270522832287,0.118666354716713,0.250665441414631,0.327675498728087,1.24410668109768,-0.97198714151425,-0.692042541162899,-0.250534576449095,-0.362471243399637,0.609515898114613,-0.0825266430482859,-0.0739082794397937,0.176626297009301,0.963786222418377,0.211890103744363,0.28636290451976,1.26678813732422,-0.905115190502598,-0.635605293022518,-0.216767272088035,-0.342835937969043,0.562279252533555,-0.0733260404889627,-0.0602517287926509,0.156515543295384,0.887717622576819,0.104871687542261,0.1003900149946,0.305044155066607,0.111728610456259,NA,689,678,33
8,0.856290776844231,0.13845733495656,0.118559738909735,0.250552721228533,0.327633540344418,1.24560591012556,-0.964118312727114,-0.675790422353656,-0.247362506171159,-0.367191492985482,0.596926819741632,-0.0788636026120241,-0.071766544859613,0.175595961311546,0.956235797990067,0.212029068776978,0.286615760894688,1.26781860502547,-0.93100158822,-0.653468879928747,-0.215808144599146,-0.355666792741318,0.575334795478682,-0.0781340844500649,-0.0649243472824938,0.150883797316653,0.867993207904047,0.109637118845993,0.0995742465795996,0.30429576410717,0.111737121166989,NA,692,680,34
8,0.857197011203544,0.138400784958645,0.118636739214775,0.251478256043207,0.328844506866115,1.24590965426738,-0.98232136516299,-0.689621403495351,-0.239345444162519,-0.373394122572054,0.608927242590937,-0.0806941609044144,-0.0712418425528834,0.168103601609636,0.93988225748468,0.212841810165536,0.287223949348932,1.268260404379,-0.921947628603411,-0.644624621458588,-0.217877166054207,-0.353062118986837,0.568885509616574,-0.0757391118420141,-0.0638582640291707,0.154018902025036,0.877517991865615,0.110023505167917,0.0999044385570999,0.305044155066607,0.111545630175576,NA,699,680,35
8,0.85766493613417,0.138245856353591,0.118568623560316,0.250814660036746,0.327950093547801,1.24712547882442,-0.984973327464988,-0.687894451806355,-0.242939586542623,-0.375037415854723,0.609935911610265,-0.0779585401960907,-0.0695689639937616,0.173370622548861,0.954923691065328,0.21204648581728,0.286635484802867,1.26922874379697,-0.911437675904344,-0.646214911375167,-0.221697425535052,-0.342838032810712,0.568599643093632,-0.0776152682815347,-0.0658158857941767,0.155881539740875,0.873695942668189,0.106288437389316,0.0999122077800999,0.304669959586888,0.111192435680304,NA,695,681,36
8,0.857060779894628,0.138250010366418,0.118488661705083,0.252258194822099,0.327204552987802,1.24826319996265,-0.984756934578673,-0.692463905727177,-0.240617659506522,-0.372381083597165,0.612375850981508,-0.0800880547456689,-0.0701850483813837,0.170432611125138,0.950763538064967,0.212927941360033,0.285879333940966,1.26873798226883,-0.909473859852078,-0.635676861801612,-0.222658007377362,-0.349207969391161,0.560265890460916,-0.0754109713406957,-0.0655094575593396,0.157148549818022,0.86790321364242,0.106063045368194,0.0997956694350998,0.304146085915282,0.110639239482889,NA,693,678,37
8,0.856326315446557,0.138282125416742,0.118414622950237,0.251189309625101,0.328253138397792,1.24756349715889,-0.991472488224916,-0.693095343142371,-0.242719055714122,-0.375087017302423,0.616385470922493,-0.0767098722198775,-0.0673351342509738,0.175383921463148,0.965051992750586,0.212767038773357,0.286987494642666,1.26955886931366,-0.90777866073089,-0.652670645333218,-0.220971226475665,-0.334501241868603,0.573277418862287,-0.079393226470931,-0.0646233253464709,0.156347901129194,0.880339436147235,0.108606755320862,0.0999588231181,0.303060919024098,0.111426480225364,NA,690,676,38
8,0.857836706045412,0.138307935565391,0.118645623865356,0.250896339211564,0.328528377076131,1.24595503302056,-0.956528824597995,-0.680810544079701,-0.241865663548964,-0.355324231942534,0.601204592655461,-0.0796059514242401,-0.0695578566410942,0.17230780690787,0.961097060859683,0.21227927586053,0.287282804844521,1.26596648539636,-0.906902972676195,-0.641157508532294,-0.219166551704316,-0.339625295169119,0.567277677507076,-0.0738798310252171,-0.0619157142500873,0.157250837454229,0.868314185092532,0.106449431690118,0.1000054384561,0.305380930998354,0.111605205150682,NA,694,684,39
8,0.856912702384936,0.138367214338543,0.118568623560316,0.250603786351413,0.328818618212968,1.24556924488505,-0.992603738065052,-0.694268008280232,-0.240563902567344,-0.376340193967822,0.61626354409723,-0.0780044641830018,-0.0686430950683769,0.171920807498967,0.956745175339086,0.211628679601115,0.287249227291481,1.26733346837878,-0.925184531396092,-0.641944879793882,-0.222417862570154,-0.356487471214802,0.56869706018129,-0.0732478196125928,-0.0641740715334026,0.158243791036751,0.860556517531193,0.10657822713076,0.0997917848235998,0.303958988175423,0.111226478523221,NA,693,683,40
8,0.85689197153358,0.138311807257231,0.118518277207021,0.251045478585494,0.326977476623303,1.2467841796882,-0.994583286292112,-0.695103259363287,-0.242580433032836,-0.381175273951646,0.613408012340467,-0.0816952470228206,-0.0726889607171246,0.169891472315712,0.945026598204866,0.212169255275655,0.28646520954444,1.26946209312436,-0.915036980901938,-0.647291917459833,-0.220363292302366,-0.341571016042832,0.573465964859105,-0.0738259526007275,-0.0621721676360756,0.158191124666291,0.858049088493683,0.10477509096178,0.0999122077800999,0.304220925011226,0.111307330275151,NA,689,680,41
8,0.856258199792099,0.138334630350195,0.118450161552563,0.252210097297156,0.327017899203674,1.24559680208943,-0.982798489386235,-0.693699178895299,-0.244204985509291,-0.368505468330042,0.614293021056192,-0.0794061578391069,-0.0704385565979957,0.173766428911295,0.956756446094799,0.213261288969459,0.28600125781381,1.26395868919805,-0.915063620063851,-0.650959631531246,-0.218831194638112,-0.339755234660902,0.57530838540295,-0.0756512461282963,-0.0618891168803849,0.156942077757727,0.879352424423424,0.104871687542261,0.1001802459736,0.304183505463254,0.111554140886305,NA,697,683,42
8,0.857762667290567,0.138102357120908,0.118459046203145,0.251673783229036,0.327834661478255,1.24868239986691,-0.975078343850207,-0.688840366008672,-0.242519524537107,-0.364244273543227,0.61083407030698,-0.0780062957016925,-0.0686398986875571,0.17387962584955,0.951487187907299,0.212917446803037,0.286138675239869,1.26968910811055,-0.914237364499581,-0.644581423106904,-0.218964644155085,-0.344413925139105,0.569823439360476,-0.0747579837464276,-0.0631841875953669,0.155780456559719,0.8694214611729,0.104678494381299,0.0999743615641,0.30429576410717,0.111503076621929,NA,693,681,43
8,0.857294742359941,0.138174281025995,0.118456084652951,0.252799085747868,0.327446346544462,1.24764929229823,-0.973904958745199,-0.690277083767686,-0.249754326259832,-0.363829024920203,0.610075933824996,-0.0802011499426901,-0.0725238067445728,0.177230519515259,0.95094841173659,0.2134343841952,0.286461259045681,1.26527477100723,-0.924876860278292,-0.646269819142792,-0.218056735405211,-0.3480360547463,0.576840805531992,-0.0694290136107995,-0.0582298283157953,0.159826907089416,0.86576670484664,0.106030846508034,0.0996286311405996,0.303360275407873,0.111341373118069,NA,692,680,44
8,0.856341123197527,0.138421527703327,0.118536046508184,0.250397507750415,0.327138154106454,1.24472318221079,-0.987970862279894,-0.694797720686058,-0.249372819863098,-0.371787550947212,0.616183311332683,-0.0786144093533756,-0.0711348249791353,0.178237994883963,0.948927409592802,0.211354339466265,0.286550777883446,1.26860692219392,-0.919213158507138,-0.64223046876084,-0.221298280848369,-0.350424304516496,0.568788853990642,-0.0734416147701979,-0.062316254861,0.158982025987369,0.880689582259768,0.106481630550279,0.0997335156510997,0.304370603203113,0.111192435680304,NA,693,681,45
8,0.856634316666716,0.138232406344641,0.118414622950237,0.252036655441309,0.328391897601353,1.24562989975565,-0.96763357802796,-0.68446019051859,-0.24323678891494,-0.366927334821806,0.600706243206154,-0.0837539473124365,-0.0745319737108185,0.168704815204121,0.958323068665426,0.212999891754696,0.286749792573395,1.26798439558369,-0.928673361459039,-0.649525314348516,-0.221935366992397,-0.353753075640846,0.574920285818192,-0.0746050285303241,-0.0638526074225912,0.158082759569806,0.871553167527078,0.103261744534243,0.1003084381531,0.303472534051789,0.111592439084588,NA,691,683,46
8,0.857697513186302,0.138330381097403,0.118645623865356,0.251612072753562,0.328582194181936,1.2461931371849,-0.978954592088445,-0.68311687569769,-0.237243838892739,-0.374766596446109,0.604187995642336,-0.0789288800553538,-0.0689924845802395,0.1682513543125,0.956516768397659,0.213188065833472,0.287105844936841,1.26672896755196,-0.909219712652557,-0.645800459233504,-0.225484706684396,-0.339382987173549,0.569836725479008,-0.075963733754496,-0.0650773120751685,0.160407394609227,0.865125075231186,0.11118266413369,0.0994421697885994,0.30530609190241,0.111834994340377,NA,698,683,47
8,0.857928514101421,0.138179219783975,0.11854789270896,0.25214363105209,0.328335852292582,1.24309544527866,-0.968672113046725,-0.682909766442628,-0.240057871470152,-0.366391423643179,0.602280689403546,-0.0806290770390822,-0.0704210304222782,0.169636841047874,0.955780219208802,0.213201769196812,0.286681085557542,1.26739876161277,-0.912327407184094,-0.64616269981091,-0.215583880836213,-0.342482483903341,0.569844923280753,-0.0763177765301568,-0.0619586783347423,0.15362520250147,0.878177654263328,0.107640789516051,0.0995742465795996,0.304931896422691,0.111728610456259,NA,692,683,48
