"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","attned_rate_black","attend_rate_hisp","attend_rate_white","attend_rate_asian","n_over_sub_j","n_80_enroll_j","n_full_enroll_j","iter"
9,0.988891225222931,0.121826240603756,0.120472900334951,0.274858291272475,NA,1.24561321167338,-1.01322416196562,-0.708942394038504,-0.249940231624059,-0.380332192585194,0.63289196938043,-0.0760504246580746,-0.0685854496658114,0.181354781958248,0.961614038152403,0.232356251694765,NA,1.2660057107066,-0.931320470683619,-0.660750847762992,-0.225778316958232,-0.343457940259636,0.587862530423984,-0.0728883173390087,-0.0617351658637451,0.164043151094487,0.874159132960961,0.100396045979972,0.102487705204602,0.327645562041611,0.114422250402131,NA,731,731,11
9,0.988956379327195,0.121872117676653,0.12052620823844,0.274684521405279,NA,1.24367263243282,-0.997523459869684,-0.699874678971119,-0.242534570847498,-0.374007950858156,0.623515509011528,-0.0763591699595911,-0.0686445624066063,0.173890008440892,0.928259929479704,0.231547600504331,NA,1.26697022893153,-0.931560751237159,-0.654613416288543,-0.227226063048461,-0.34859368379796,0.582967067439198,-0.0716463488493445,-0.0615602598752125,0.165665803173248,0.875784078745143,0.0991080915735583,0.102289590018102,0.328319113905104,0.113520115064809,NA,732,729,12
9,0.988974148628358,0.12184896597572,0.120505477387083,0.275129032041804,NA,1.24529918125953,-1.00390428490244,-0.705981947259694,-0.243093182578826,-0.372598976276932,0.631305308625512,-0.0746766386341817,-0.0660366917444632,0.177056490834363,0.947123147105142,0.232371841518409,NA,1.2672163783719,-0.92677014406644,-0.651834955149397,-0.213748897196123,-0.347067605615068,0.579702538451372,-0.0721324166980254,-0.0587319758298234,0.1550169213663,0.867910105211141,0.0964355861802492,0.102623666607103,0.328057177069301,0.114605230682814,NA,731,729,13
9,0.988914917624481,0.12187722734324,0.12052620823844,0.27444191513602,NA,1.24264038048368,-0.997099556989787,-0.703142167733647,-0.248014192197673,-0.370994682461118,0.626104874528669,-0.0770372932049786,-0.0696188873437558,0.178395304853917,0.946819217904059,0.231650844352268,NA,1.26862002517804,-0.935468534756463,-0.646675846767727,-0.221674659553042,-0.360520041284852,0.574948493471611,-0.0717273532961156,-0.0620968016709453,0.159577857882097,0.877703003130606,0.0985607109508323,0.102413897586102,0.328319113905104,0.113507348998715,NA,731,729,14
9,0.988657262757618,0.121870048018309,0.12048770808592,0.275354434422317,NA,1.24626989348201,-0.987899235710901,-0.696698374972525,-0.25172906250541,-0.366716895391515,0.621182340319386,-0.075516034653139,-0.068873261673551,0.182855800831859,0.950423177565012,0.23263772503092,NA,1.26795373464669,-0.920392129373443,-0.650579445728488,-0.218645210078679,-0.340808211954151,0.579583917419292,-0.0709955283091962,-0.0580561449463573,0.160589065132321,0.869092008358882,0.097884534887465,0.102573166657603,0.32783265978147,0.114111609460506,NA,732,732,15
9,0.988713532211301,0.121848135390145,0.120472900334951,0.274632756890027,NA,1.2458566366885,-0.997446503221871,-0.710068556087068,-0.2495861565486,-0.365791190314706,0.631655312907165,-0.0784132431799029,-0.0695309320024802,0.18005522454612,0.959136712237506,0.231623513096529,NA,1.266090843712,-0.931226752974534,-0.661634043923058,-0.224611619356263,-0.34638922798807,0.584837524986464,-0.0767965189365941,-0.0649902522351415,0.159621367121121,0.861483215159395,0.0995266767556428,0.102297359241102,0.327645562041611,0.113762670320598,NA,732,727,16
9,0.988837917319442,0.121862758017563,0.12050251583689,0.274964107286034,NA,1.24320128659442,-0.992898933937142,-0.69975377530023,-0.239884917768324,-0.371361752475082,0.621537181462059,-0.0782165938381708,-0.068289268723354,0.17159564904497,0.937619319275499,0.232325697439305,NA,1.26665625989017,-0.925192952773321,-0.647028816444584,-0.215125869957365,-0.351655856093948,0.573537096679373,-0.073491719765211,-0.0610731045732806,0.154052765384084,0.862052214142044,0.0989470972727566,0.102456628312602,0.328019757521329,0.114417995046766,NA,731,728,17
9,0.988873455921768,0.121831424601083,0.120475861885145,0.274895926144309,NA,1.24604795163356,-1.01195185820907,-0.704559532420411,-0.24239900452912,-0.382280983746202,0.629670874462868,-0.0748886579575424,-0.0663056629988498,0.17609334153027,0.958069033028062,0.232116080572011,NA,1.2682610296985,-0.934230949988966,-0.656725430933127,-0.21827674337434,-0.349953820554629,0.584277129434338,-0.0724483014987895,-0.0598878826258292,0.158388860748511,0.867475693643778,0.10017065395885,0.102180820896102,0.327682981589582,0.113566923973821,NA,732,728,18
9,0.988947494676614,0.121831287489257,0.120484746535727,0.274841402676768,NA,1.244368343415,-1.00036292257893,-0.705177790331879,-0.242758649656777,-0.3717350133158,0.628627909263135,-0.0765498810687437,-0.0670132697240887,0.175745379932688,0.949372343568162,0.231762072396043,NA,1.26616032216457,-0.911582376463459,-0.639981891153379,-0.225601973954623,-0.343038704707961,0.568543671755499,-0.0714382193978804,-0.0619461458819169,0.163655828072706,0.873463288907065,0.101168818623821,0.102145859392602,0.327795240233498,0.113635009659657,NA,732,729,19
9,0.988932686925644,0.121833111726021,0.120484746535727,0.274696304147056,NA,1.24353830220156,-0.989045257237632,-0.688332481820987,-0.242397254763116,-0.373964583837936,0.615080673399696,-0.0732518084212917,-0.0661138309313008,0.176283423831815,0.949062229367823,0.231979058939976,NA,1.2638619344158,-0.925111219659725,-0.651772452194272,-0.215334168093824,-0.347130216523118,0.577981003136608,-0.0737914490576641,-0.0604516116358819,0.154882556457942,0.874361573093897,0.0988826995524358,0.102538205154103,0.327795240233498,0.114017991642482,NA,731,729,20
9,0.989003764130296,0.121782433193192,0.120443284833013,0.274927678971835,NA,1.24337109363972,-0.981059081082175,-0.690276513650389,-0.241585629959085,-0.369100275333852,0.611958805748323,-0.0783177079020666,-0.0692176602258388,0.172367969733246,0.949800168401418,0.231757164666023,NA,1.2684502013084,-0.93828272462025,-0.654075137155753,-0.221874255323934,-0.358570843567121,0.579711881053129,-0.0743632561026243,-0.0631158453201114,0.158758410003822,0.881807412227147,0.100879028882378,0.102107013277602,0.327271366561892,0.113843522072528,NA,731,729,21
9,0.989048187383204,0.121818884127882,0.120484746535727,0.275692824535329,NA,1.24464713090215,-1.00198831580217,-0.712131800384841,-0.248592189189265,-0.366281303270832,0.63570701253134,-0.076424787853501,-0.06760197864154,0.180990210547725,0.956142714348477,0.232486083340263,NA,1.26773618972803,-0.925708039997716,-0.656841056968651,-0.224339698300347,-0.342576203663738,0.583131836333978,-0.0737092206346732,-0.0622510001485881,0.162088698151759,0.87060784010504,0.098528512090672,0.102549858988603,0.327795240233498,0.113958416667376,NA,732,731,22
9,0.988977110178552,0.121824644620724,0.120481784985533,0.275239040561966,NA,1.24324496416514,-1.00740937356383,-0.704474255300419,-0.238246322741542,-0.380372569585386,0.627036803978444,-0.0774374513219755,-0.0676630973824934,0.170583225359049,0.946662563373967,0.232169591984289,NA,1.26910628945649,-0.928585954592696,-0.648497736272083,-0.223240005334043,-0.348076618243037,0.58050933634966,-0.0679883999224233,-0.0579534518071523,0.16528655352689,0.872918620095585,0.0983031200695495,0.102165282450102,0.327757820685526,0.113690329279398,NA,730,728,23
9,0.988985994829133,0.121865473645124,0.120523246688247,0.273990902458847,NA,1.24386315968175,-0.99714366660653,-0.702753760133584,-0.246929246846444,-0.376871761184506,0.620271905422024,-0.0824818547115598,-0.0736596530787196,0.173269593767724,0.948093062909342,0.2314828856081,NA,1.26940348208986,-0.937994589347094,-0.660053208911651,-0.219126660303109,-0.351952459221502,0.586042130125592,-0.0740110787860591,-0.0608075763060511,0.158319083997058,0.876367151582767,0.0988826995524358,0.102091474831602,0.328281694357132,0.114400973625307,NA,731,730,24
9,0.988849763520217,0.121873277906893,0.120514362037665,0.274773812991783,NA,1.24450068557116,-0.995487239590056,-0.704637545294832,-0.246265971190334,-0.36406482337003,0.631422416220026,-0.0732151290748057,-0.0646546500206249,0.181611321169709,0.963617071583828,0.231783268147372,NA,1.26756641729877,-0.945387067245856,-0.667892169882805,-0.223270170261268,-0.35176784708647,0.593619220159386,-0.0742729497234193,-0.0624122414836933,0.160857928777575,0.857775962772022,0.0983353189297099,0.102561512823103,0.328169435713217,0.113647775725751,NA,731,729,25
9,0.989033379632235,0.121820707993221,0.120484746535727,0.273964815666349,NA,1.24715629726189,-1.00237017314428,-0.706899855694824,-0.234824478540362,-0.369336194194983,0.633033978949296,-0.0738658767455279,-0.061814615896806,0.173009862643556,0.951260784891349,0.231268367039602,NA,1.26859881248953,-0.930918451314057,-0.6548912758289,-0.220007671577712,-0.345929409163561,0.584989042150495,-0.0699022336784045,-0.0577815608739172,0.162226110703795,0.870986011666419,0.097337154264739,0.102433320643602,0.327795240233498,0.113749904254504,NA,730,729,26
9,0.989057072033785,0.121823778468467,0.120490669636114,0.274215272524846,NA,1.24538296908843,-0.992234992703338,-0.702157123866633,-0.24282293670858,-0.365325453308373,0.626909539394965,-0.0752475844716684,-0.0657915298402223,0.177031406868358,0.948785617916769,0.231571273281879,NA,1.27067902293776,-0.935861478657927,-0.658403813876577,-0.226997549349407,-0.350789369839356,0.585072108818572,-0.0733317050580052,-0.0634247104273364,0.163572838922071,0.87465231106078,0.0991080915735583,0.102549858988603,0.327870079329442,0.114035013063941,NA,732,730,27
9,0.988716493761495,0.121901686680585,0.12052620823844,0.274575763824124,NA,1.24555907475872,-0.998687199813476,-0.70083620515748,-0.242418642818877,-0.374724107415946,0.62396309239753,-0.0768731127599503,-0.0673655099500979,0.175053132868779,0.950361250343501,0.23180732490514,NA,1.2671399656062,-0.929715569827735,-0.654002627376916,-0.220491646159346,-0.348270802817901,0.581444767009833,-0.0725578603670829,-0.0613366456589608,0.159155000500385,0.864011750083422,0.0972727565444183,0.102612012772603,0.328319113905104,0.114073311262224,NA,731,729,28
9,0.988672070508587,0.121862231754514,0.120481784985533,0.275092086068929,NA,1.24596905442355,-0.996323379922029,-0.702204990114938,-0.241558278085821,-0.370344956803105,0.625978423118923,-0.0762265669960145,-0.0656227054508959,0.175935572634925,0.965528780498168,0.232148787468436,NA,1.26595074427546,-0.929338347060487,-0.657684491037164,-0.21977151048806,-0.341552396203264,0.587785950857223,-0.0698985401799412,-0.0573539579298244,0.162417552558236,0.875208852762901,0.0964999839005699,0.102666397333603,0.327757820685526,0.113371177627044,NA,732,728,29
9,0.988947494676614,0.121876207217702,0.120529169788634,0.27470094486159,NA,1.24314052604633,-0.991148399111952,-0.707975762391924,-0.251474707604811,-0.36295610618304,0.628192292928912,-0.0797834694630119,-0.0708114295144967,0.180663278090315,0.961150125728158,0.231817826277482,NA,1.2658877486578,-0.919287278367525,-0.646706033036665,-0.216987067540063,-0.343419077359469,0.575868201008056,-0.070837832028609,-0.057507303700018,0.159479763840045,0.885786777073435,0.0981421257687478,0.102588705103603,0.328356533453076,0.113783947097422,NA,733,730,30
9,0.988769801664984,0.121844196376423,0.120475861885145,0.274352530373257,NA,1.24524910348851,-0.9833637075348,-0.69220746676056,-0.248050004263241,-0.367342883880004,0.616020823654795,-0.076186643105765,-0.0685784084128094,0.179471595850432,0.95343657385022,0.232108799872028,NA,1.26705173394342,-0.945665167115638,-0.665480911013544,-0.215905599470031,-0.355897164333775,0.589768002781862,-0.0757129082316813,-0.0620875957327622,0.153818003737269,0.865961568270772,0.103261744534243,0.101753513631102,0.327682981589582,0.114188205857071,NA,731,730,31
9,0.988686878259556,0.121887365542279,0.120508438937277,0.275032500569229,NA,1.24529904706655,-1.00158260491462,-0.705588528291932,-0.24044780948567,-0.374020981373576,0.627561623541047,-0.0780269047508844,-0.0682713038048782,0.172176505680792,0.937493131162191,0.232313113294149,NA,1.26746585164534,-0.936375196640364,-0.655961296303701,-0.21831364173018,-0.353746745029311,0.582628451611053,-0.0733328446926483,-0.0612499666810024,0.157063675049178,0.875563207535803,0.102521170750555,0.102157513227102,0.328094596617273,0.113728627477681,NA,732,731,32
9,0.988941571576226,0.121846990509902,0.120499554286696,0.274934117642306,NA,1.24773293308076,-1.00407419526288,-0.708418762972707,-0.241159939402016,-0.373099320102261,0.630974875160624,-0.077443887812083,-0.0671001407262487,0.174059798675767,0.948308314890025,0.231757960887753,NA,1.26801914792612,-0.923853776253625,-0.647055681417202,-0.222683409406568,-0.349849381806897,0.574004394446728,-0.0730512869704739,-0.0628123278934103,0.159871081513158,0.866166015799593,0.0993012847345204,0.102176936284602,0.327982337973357,0.113247772321467,NA,732,730,33
9,0.988757955464208,0.121839665733156,0.120469938784757,0.275575224771147,NA,1.24681785539385,-1.01143798479788,-0.709432549086698,-0.24384202595107,-0.375936164030677,0.635501820767202,-0.0739307283194951,-0.0642239014092783,0.179618124541792,0.963547702290815,0.232732072300597,NA,1.26859704854873,-0.922510962481331,-0.664060937846035,-0.221317126895808,-0.335363065404907,0.587147897076424,-0.0769130407696113,-0.0618881484629999,0.159428978432808,0.879240198897937,0.1011044209035,0.102223551622602,0.327608142493639,0.113566923973821,NA,731,729,34
9,0.988903071423706,0.121842749929623,0.120490669636114,0.27450621947858,NA,1.2455234559006,-0.976165263545917,-0.696831127654608,-0.242731497463908,-0.356210267254133,0.619954996291785,-0.0768761313628229,-0.066487714516008,0.1762437829479,0.958743009491477,0.231784647667185,NA,1.26517352955457,-0.921817820059691,-0.652483890066769,-0.219401002855241,-0.340735597503972,0.58108222255572,-0.0714016675110493,-0.0592243271006501,0.160176675754591,0.866512689114722,0.0975303474257011,0.102681935779603,0.327870079329442,0.113894586336905,NA,730,729,35
9,0.988864571271186,0.121898407012857,0.12054101598941,0.274830940428398,NA,1.24488396097801,-1.01124588159599,-0.710122575274439,-0.241215231054275,-0.376315324385002,0.634930557210992,-0.0751920180634464,-0.0654111844478084,0.175804046606467,0.95388680628637,0.231744416178181,NA,1.26671947948099,-0.9392251117735,-0.653336160942062,-0.222470537539093,-0.356624493856515,0.582600617916985,-0.0707355430250777,-0.0613360121382413,0.161134525400852,0.858429953036357,0.10107222204334,0.102103128666102,0.328506211644963,0.113639265015021,NA,733,731,36
9,0.98875203236382,0.121900300422628,0.120529169788634,0.274050473260629,NA,1.24623180789775,-1.01349396290202,-0.710967125362316,-0.24332663655724,-0.381520350457351,0.631973612444665,-0.0789935129176503,-0.0696176626996056,0.173708973857635,0.941457752917451,0.231105379040567,NA,1.26834171111805,-0.928900455463953,-0.65825429917327,-0.220398478977432,-0.342034878726445,0.586865576737507,-0.0713887224357631,-0.0594576060651205,0.160940872912312,0.855422029577288,0.0977879383069839,0.102514897485103,0.328356533453076,0.113711606056222,NA,732,730,37
9,0.988814224917891,0.121841717482719,0.120478823435339,0.274823839636838,NA,1.24504464274478,-1.00198182853827,-0.709285464418815,-0.244694106340066,-0.369400739158072,0.632581089380195,-0.07670437503862,-0.0673333731944074,0.177360733145659,0.954251228574827,0.232257337097287,NA,1.26325200945479,-0.929651031238329,-0.662188822865139,-0.218731215955664,-0.340665681559936,0.588985349678393,-0.0732034731867452,-0.0591235968913356,0.159607619064328,0.877322417046272,0.0974015519850597,0.102755743398103,0.327720401137554,0.114328632584107,NA,730,728,38
9,0.989154803190182,0.121850664223546,0.120529169788634,0.275097991466886,NA,1.24815522435396,-0.994688893307097,-0.705045199569351,-0.243626837504556,-0.364938623977383,0.629750269329715,-0.0752949302396364,-0.0656089612489953,0.17801787625556,0.949033222936292,0.232191783637393,NA,1.26897695481202,-0.929237413553723,-0.656459526564484,-0.219327901229145,-0.345143164523305,0.584094249030419,-0.0723652775340654,-0.0605121138639864,0.158815787365158,0.867517437941699,0.0978201371671443,0.102359513025102,0.328356533453076,0.113796713163516,NA,733,730,39
9,0.988793494066534,0.121847267107348,0.120481784985533,0.275451540146922,NA,1.24712080840884,-0.993062803597564,-0.705673341100076,-0.250602021557479,-0.364886984000694,0.628175819596871,-0.077497521503205,-0.0695414369450162,0.181060584612463,0.94857393519056,0.232213254770054,NA,1.26445740596383,-0.939262656521549,-0.65710379965782,-0.218147340499573,-0.34914936423415,0.590113292287399,-0.0669905073704214,-0.0555648146156168,0.162582525883957,0.864063389508358,0.0976913417265029,0.102215782399602,0.327757820685526,0.113792457808152,NA,732,730,40
9,0.988680955159169,0.121852150288013,0.120472900334951,0.274577357192992,NA,1.24492669828489,-0.986820812951451,-0.699777074871675,-0.2435088648012,-0.368035746366664,0.618785066584787,-0.0809920082868877,-0.0713732097563966,0.172135655044804,0.955431813185329,0.231786435546857,NA,1.26731333448226,-0.943374053947832,-0.660729340802802,-0.22181016976672,-0.354807065461789,0.588566988486043,-0.0721623523167585,-0.0611075002849297,0.16070266948179,0.869546102081285,0.0952442283543163,0.103031550814603,0.327645562041611,0.114230759410718,NA,730,730,41
9,0.989036341182429,0.121829326354433,0.120493631186308,0.274856045894209,NA,1.24577290193188,-0.998404119883763,-0.698826195067212,-0.237794467614405,-0.375775684020195,0.622628435863568,-0.076197759203644,-0.0658759781903645,0.171918489424041,0.953409047729356,0.232289908518467,NA,1.26594318259,-0.924077022038271,-0.657091825171672,-0.225569651701137,-0.340526913556875,0.583550108481396,-0.0735417166902765,-0.0623927145147838,0.163176937186353,0.862796265294263,0.101909392407509,0.102048744105102,0.327907498877414,0.114213737989259,NA,732,730,42
9,0.988787570966147,0.121847997004867,0.120481784985533,0.27534342380993,NA,1.24227718092756,-0.987218216847354,-0.697867424328685,-0.2406516418163,-0.367246140398943,0.619972076448411,-0.0778953478802736,-0.067326260991721,0.173325380824579,0.953829380986251,0.232496748288972,NA,1.26632393854765,-0.925953680699959,-0.656681815856463,-0.215583817172554,-0.343139878050656,0.582813802649303,-0.0738680132071601,-0.059229008572462,0.156354808600092,0.876506374421031,0.100524841420614,0.102044859493602,0.327757820685526,0.114281823675095,NA,731,726,43
9,0.988926763825257,0.121815873167985,0.120466977234564,0.273504568761425,NA,1.24484478635879,-0.996510869108973,-0.696264899187129,-0.239012729470141,-0.375661107220387,0.620849761888586,-0.0754151372985431,-0.0666894670049357,0.172323262465205,0.947512326954826,0.230949339601222,NA,1.26807203223655,-0.930534835026684,-0.651137060965758,-0.22135500467303,-0.350939059663063,0.579595775363621,-0.0715412856021372,-0.0609926662512213,0.160362338421808,0.860375595319914,0.100331648259652,0.102079820997102,0.327570722945667,0.114235014766083,NA,730,727,44
9,0.988701686010525,0.121855586108565,0.120478823435339,0.274921512557208,NA,1.24280481115351,-0.99092704895049,-0.698770857350314,-0.244077364549192,-0.371257482656239,0.619669566294251,-0.0791012910560629,-0.0697681539023368,0.174309210646855,0.955307912761973,0.232564000993637,NA,1.26754390480896,-0.919527261589479,-0.660258105862085,-0.219370605417618,-0.331113193647648,0.588414067941831,-0.0718440379202533,-0.0587530826965728,0.160617522721045,0.856088770035408,0.0989148984125962,0.102398359140102,0.327720401137554,0.114115864815871,NA,731,729,45
9,0.988805340267309,0.121869767971223,0.120505477387083,0.274605742043329,NA,1.24684119206212,-1.00877982154012,-0.718045993014794,-0.245632915068673,-0.369699066388096,0.639080755152024,-0.07896523786277,-0.0683285981687754,0.177304316899897,0.951589141016224,0.231774984079192,NA,1.26797662755324,-0.939679841583161,-0.6597205471217,-0.215887259783033,-0.352292830033633,0.587387011549528,-0.0723335355721727,-0.0580560360629302,0.157831223720103,0.882567560933958,0.0991080915735583,0.102196359342102,0.328057177069301,0.113111600949795,NA,732,729,46
9,0.988760917014402,0.121857272079217,0.12048770808592,0.275092596014904,NA,1.24545997098245,-1.00042420342646,-0.696059101849717,-0.249243038607139,-0.380774231480028,0.619649971946433,-0.0764091299032844,-0.0706390530931555,0.178603985513983,0.939639993497158,0.232273974577893,NA,1.26738466713675,-0.935962965983253,-0.656177683735481,-0.217652804362535,-0.349085249747654,0.5868777162356,-0.0692999674998813,-0.0568083606498421,0.160844443712693,0.867309259276675,0.0985929098109927,0.102359513025102,0.32783265978147,0.114103098749777,NA,731,729,47
9,0.98916072629057,0.121822988553926,0.12050251583689,0.275054048088196,NA,1.24571398800459,-0.998702269148425,-0.700674843532643,-0.239774362704509,-0.373194350747287,0.625507918401138,-0.0751669251315058,-0.0653739126156691,0.17440045008884,0.949040702185768,0.232069370077161,NA,1.26619631398963,-0.926743529519692,-0.655917725941002,-0.225900810295242,-0.345639690280551,0.581103839239141,-0.0748138867018611,-0.0636794499001161,0.162221360395126,0.871788674573792,0.0989470972727566,0.102375051471102,0.328019757521329,0.113843522072528,NA,731,730,48
9,0.989166649390957,0.121807289156085,0.12048770808592,0.274629486611432,NA,1.2426281186308,-0.986031331021553,-0.694775509364953,-0.237785878318841,-0.365005938474916,0.621025392546637,-0.0737501168183167,-0.0633890464734025,0.174396831845439,0.95098467555005,0.23184920525048,NA,1.26805985760652,-0.930351278382739,-0.653793318409308,-0.218664020002535,-0.349100940587614,0.581250337795125,-0.0725429806141829,-0.0605174953778254,0.158146524624709,0.867653615342313,0.101201017483981,0.101718552127602,0.32783265978147,0.113230750900008,NA,731,729,49
9,0.988861609720992,0.121844863731656,0.12048770808592,0.275304914454418,NA,1.24451824342337,-0.992536992714875,-0.706091576657379,-0.240842281818793,-0.363965390673277,0.628571602041597,-0.0775199746157819,-0.0661931996706535,0.174649082148139,0.951460324422697,0.232370424993096,NA,1.26684976438684,-0.942711245071682,-0.661638873663064,-0.222673540390401,-0.350999926773724,0.591711318297959,-0.0699275553651054,-0.058734550452935,0.163938989937466,0.868905153015988,0.0958238078372026,0.103027666203103,0.32783265978147,0.113622243593563,NA,732,730,50
