"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","iter"
2,0.239242118519155,0.314391673645173,0.0746146911089168,0.185161177695941,0.37825505313676,1.25337499623274,-0.937327818945912,-0.678208566866193,-0.160059278717953,-0.334620679157737,0.602707139788175,-0.0755014270780177,-0.0528477888445594,0.107211489873393,1.04709885631006,0.166735947614239,0.33533786827583,1.27353599374262,-0.906161057100007,-0.67438557328527,-0.159073507378507,-0.32642239079041,0.579738666309597,-0.0946469069756728,-0.071198992562371,0.0878745148161363,0.944878116507743,11
2,0.239146715513006,0.313479873937847,0.0742473895352442,0.18563868844308,0.380270651906539,1.25256537724056,-0.950305322804721,-0.669741752288704,-0.165886623182066,-0.351568610190081,0.59873671261464,-0.0710050396740647,-0.0551385595946942,0.110748063587372,1.00380531234572,0.166732560018178,0.339933022989474,1.27470214296945,-0.935851102235124,-0.703755864529283,-0.165912979657081,-0.324990735727022,0.610860366508101,-0.0928954980211813,-0.0699291712160376,0.0959838084410431,0.933658666737188,12
2,0.238202225752133,0.31478292214034,0.0743714134432376,0.18745955302952,0.380827716926292,1.25331958456213,-0.954372726811376,-0.686633830777613,-0.160437948229195,-0.341695056547521,0.612677670263855,-0.0739561605137582,-0.0530251574136303,0.107412790815564,1.0221543352089,0.1684128492758,0.343927714896206,1.27308324301372,-0.921187790217255,-0.689916892450402,-0.162466159098275,-0.324974410303524,0.596213379913731,-0.0937035125366705,-0.0701378778178997,0.0923282812803748,0.951930074412378,13
2,0.238249927255208,0.312417410803668,0.0738133058572676,0.184119565467245,0.383369935793619,1.25328844064811,-0.947186081310218,-0.679343090792107,-0.164656422548977,-0.344985976076276,0.602200105233941,-0.0771429855581658,-0.057704335215518,0.106952087333459,1.02300887060629,0.165735218843953,0.342887980746146,1.27246035776193,-0.927884438114063,-0.693482597970656,-0.160925271572417,-0.328848525649002,0.59903591246506,-0.0944466855055956,-0.0699467033070035,0.0909785682654134,0.9469665308226,14
2,0.23995764106527,0.314746342239186,0.0747959568205994,0.187514392961247,0.376232512209454,1.25375282479817,-0.96324537511985,-0.687606416117716,-0.162416482213842,-0.349212378747327,0.614032996372523,-0.0735734197451933,-0.0529179116219107,0.109498570591931,1.03063643847778,0.167827439176883,0.334359707414192,1.26845155345905,-0.924430016846217,-0.678431861560428,-0.147160201924697,-0.336399328394913,0.588030688451304,-0.090401173109124,-0.064710297441976,0.0824499044827207,0.916355957889901,15
2,0.238497975071194,0.31361254450178,0.0740422730720245,0.186066471173304,0.361631258823255,1.25226853703006,-0.947917286338198,-0.681884533297921,-0.167809855293733,-0.344937676344984,0.602979609993215,-0.078904923304706,-0.0596703213232378,0.108139533970495,1.02401365020414,0.167084133382806,0.327141393350764,1.26790608546232,-0.939120417009359,-0.688300831068504,-0.15639634040939,-0.339412521456287,0.599707895553073,-0.0885929355154313,-0.0659905350409947,0.0904058053683956,0.936555306173277,16
2,0.23919441701608,0.31497287811104,0.0747053239647581,0.185656351241244,0.373443143926049,1.25373005101695,-0.948399684431021,-0.673330595001374,-0.159986184052367,-0.348481988793305,0.599917695637716,-0.0734128993636579,-0.0522451660505031,0.107741018001864,1.04179711880572,0.166416367719732,0.338974537284527,1.27218222990457,-0.921297609024696,-0.694609237089998,-0.160072519509062,-0.317249269049415,0.604048339975281,-0.0905608971147164,-0.0656337668138745,0.0944387526951879,0.939304471849526,17
2,0.239413843930222,0.313289499900379,0.0743809537438525,0.186499344731849,0.37541790711451,1.2525484555299,-0.962733902324703,-0.686741454418166,-0.17331736385898,-0.350522306070793,0.61221159625391,-0.0745298581642561,-0.0576171650854907,0.115700198773489,1.03786059259761,0.167298617523217,0.337552671276697,1.27223272284908,-0.924715042799957,-0.68847917999707,-0.159921847631692,-0.326121494662984,0.598593548136972,-0.0898856318600975,-0.0658244174886016,0.0940974301430902,0.959481047174232,18
2,0.239079933408702,0.314664804469274,0.0745860702070722,0.184104617331302,0.382673155700274,1.25247575177716,-0.943302675760167,-0.671829463374965,-0.161352544315026,-0.345509115634954,0.597793560125213,-0.0740359032497518,-0.0533102553451861,0.10804228896984,1.02072209227428,0.164857206197607,0.346224843939473,1.26983911221208,-0.925803876578414,-0.69530530033373,-0.154056291066327,-0.31832715067933,0.607476725899085,-0.0878285744346451,-0.0617795084791783,0.0922767825871483,0.929471305518571,19
2,0.23921349761731,0.312853952301189,0.0741281357775583,0.187188001813917,0.384292067966579,1.25344279860983,-0.941050080813707,-0.681875631948239,-0.169701467525142,-0.33753722712277,0.603512853690936,-0.0783627782573021,-0.0583368190645287,0.111364648460614,1.04066951397067,0.168133185402299,0.345265492578934,1.27244565631715,-0.914997453859856,-0.689203659960696,-0.164274927870661,-0.31990919670446,0.595088257155396,-0.0941154028052996,-0.0704068205020039,0.0938681073686569,0.929578036356101,20
2,0.238211766052748,0.31406944611318,0.0742092283327848,0.184386813230996,0.373108404977742,1.2537184031704,-0.929650802385752,-0.66392553375076,-0.167576708877879,-0.339932942876625,0.589717859509127,-0.0742076742416329,-0.0552424953491699,0.11233421352871,1.04975099049549,0.165831930306602,0.33715921805911,1.27428423555091,-0.941168738441704,-0.700652647337979,-0.16081768106631,-0.333492022547791,0.607676715893913,-0.0929759314440657,-0.0680185920978102,0.0927990889684998,0.963954885690337,21
2,0.238736482586566,0.310082320971867,0.0733506012774463,0.186884537433956,0.370654382966914,1.25264996695906,-0.934943602553239,-0.66311718104129,-0.166460072289741,-0.345169077270628,0.589774525282611,-0.0733426557586792,-0.0554988128090733,0.110961259480667,1.02504917449524,0.167634376650296,0.337592720909988,1.27227765403715,-0.920493342248082,-0.687565994419656,-0.163835723378133,-0.324686432648006,0.595806909600076,-0.0917590848195795,-0.0683751413647758,0.0954605820133572,0.947370672448241,22
2,0.239618960393442,0.310453287679414,0.0737989954063453,0.185880588128734,0.376473411368443,1.25136224360845,-0.941013491645224,-0.684322358292413,-0.160805918840252,-0.330999320855353,0.610014170789871,-0.0743081875025415,-0.0516931455857135,0.109112773254539,1.03343161609643,0.166755242269633,0.334351171547241,1.27111520335532,-0.920748065604063,-0.68242841144674,-0.159172656645046,-0.326360871495132,0.594387194108931,-0.088041217337809,-0.0656056390284247,0.0935670176166218,0.932991573087778,23
2,0.237978028687684,0.315199743430416,0.0744668164493863,0.184655651936422,0.377223028506532,1.24961416134136,-0.928438534531358,-0.669665678069127,-0.161259447492269,-0.336934478024329,0.591504056507029,-0.0781616215620985,-0.0574457499719823,0.103813697520287,1.01482978587482,0.166388532672587,0.336554747640454,1.26979184267623,-0.917035510385319,-0.692474721073818,-0.159939471903747,-0.319609289207963,0.597426221177356,-0.0950484998964626,-0.0704652905734772,0.08947418133027,0.910754830897577,24
2,0.238106822745985,0.317112749419024,0.0748961299770556,0.186904156412856,0.373153650218661,1.25273805877528,-0.953982124909164,-0.67901546017146,-0.163850390809375,-0.348020253677411,0.605961871231752,-0.0730535889397078,-0.053972140836364,0.109878249973011,1.00482648233679,0.168004576456049,0.335207080011936,1.2744896192125,-0.908341986148619,-0.680982334898057,-0.154637805903563,-0.320015250061045,0.588326736087574,-0.0926555988104827,-0.0667768929914911,0.0878609129120716,0.952564160334881,25
2,0.239776375353587,0.312994867305932,0.0743046313389335,0.185673180485449,0.38310023243284,1.25244651977461,-0.961106067514605,-0.684294090531419,-0.171224493673548,-0.35093676213482,0.610169305379785,-0.074124785151634,-0.0566466976053113,0.114577796068236,1.02486272247155,0.167034593785957,0.345329917857194,1.27442634987114,-0.924095475671552,-0.69110184432966,-0.16597567404477,-0.325045372188177,0.599050103483375,-0.0920517408462851,-0.0701545117752614,0.0958211622695083,0.926573201590008,26
2,0.240305862037713,0.311292851896699,0.0741853775812476,0.185089682976965,0.388170760040983,1.25331059066579,-0.93864085937079,-0.67858164479748,-0.166577776785671,-0.337237377262913,0.601403482107878,-0.0771781626896027,-0.0572562859653536,0.109321490820318,1.02008396465915,0.166435094422191,0.34678449195845,1.27286137334202,-0.922051494643991,-0.683078973110478,-0.159300096490398,-0.325043957453039,0.597007537190952,-0.086071435919526,-0.0629468036420638,0.0963532928483341,0.927009277441083,27
2,0.23830239890859,0.315010909382069,0.074376183593545,0.185780541876395,0.379201020397311,1.25418999141309,-0.967401229982864,-0.695060820273233,-0.169563674432039,-0.350348748070882,0.617052481911982,-0.0780083383612509,-0.0597437019106506,0.109819972521389,1.01837979027904,0.16654755346986,0.337904053069907,1.27335493257497,-0.939202189326751,-0.690840535044996,-0.150290107623694,-0.338223679571394,0.600978509755357,-0.0898620252896387,-0.0641124879146576,0.0861776197090365,0.941880573065721,28
2,0.23921349761731,0.316802265294728,0.075163258394272,0.185871385069271,0.377782899801445,1.25322188286817,-0.952911298484711,-0.68552365873764,-0.170282049198826,-0.342843155229307,0.610068143255404,-0.0754555154822364,-0.0565725116622451,0.113709537536581,1.03605442629313,0.167072562208966,0.33868893105316,1.26899335181703,-0.934191947742716,-0.694995727313615,-0.164062283085716,-0.329013211569125,0.60517873617359,-0.0898169911400246,-0.0675156042605171,0.0965466788251986,0.926922667816491,29
2,0.239423384230837,0.3131176283073,0.0742569298358591,0.185498164842445,0.386209293391281,1.25466558486946,-0.948675916859737,-0.678778739889104,-0.171736488514892,-0.344154676898478,0.604521239961259,-0.0742574999278446,-0.0567027795742753,0.115033708940617,1.03498523440572,0.166685513664519,0.343295459342022,1.27030150471768,-0.922883726062858,-0.691774990949016,-0.163395847642425,-0.324799654712121,0.598084071350737,-0.0936909195982789,-0.0699542540329095,0.0934415936095158,0.943442097855659,30
2,0.23863630943011,0.309932636376357,0.073369681878676,0.186383082827594,0.383092016176394,1.25241410804185,-0.962635508650139,-0.679752350048597,-0.165672030959382,-0.359878145536541,0.602757363113598,-0.0769949869349998,-0.0589590383881002,0.106712992571282,1.03292272912311,0.166678597973503,0.342282051448442,1.2713189729959,-0.918482977153168,-0.692148476548794,-0.1632677952378,-0.320856261554726,0.597626715598441,-0.0945217609503525,-0.0711274545548256,0.0921403406829744,0.906926093453744,31
2,0.23846935416935,0.314230276844295,0.0742330790843219,0.184652489530488,0.378072512112482,1.25267474320911,-0.949953962096376,-0.687248442636468,-0.166440573582993,-0.340010718603887,0.609943243492489,-0.0773051991439784,-0.0568645196334707,0.109576053949522,1.0370231661418,0.165556425627104,0.340685965098753,1.27467440751973,-0.92142011943091,-0.699690182509131,-0.164904651150781,-0.31588117664058,0.605538942790331,-0.0941512397187999,-0.070142643253652,0.0947620078971293,0.927653545221478,32
2,0.238049580942296,0.317329272202629,0.074867509075211,0.185832734180834,0.379646679260692,1.25581728735077,-0.955571591176995,-0.682684200987731,-0.167373678471754,-0.349842781708161,0.605728809468834,-0.0769553915188969,-0.0579896349812049,0.109384043490549,1.02845452812304,0.166797947550134,0.341944264649486,1.27357231172262,-0.929024923901617,-0.697051522681572,-0.152881831459265,-0.322224147295261,0.606800776606356,-0.0902507460752162,-0.063956914912341,0.0889249165469235,0.926235719439381,33
2,0.238555216874884,0.313837232553489,0.0742139984830922,0.185590314717492,0.377415132576713,1.25060284967512,-0.959447313546388,-0.686221359988794,-0.165445499500875,-0.346567041056407,0.612880272489981,-0.0733410874988131,-0.0534796642374385,0.111965835263437,1.02120512617406,0.167256467844431,0.333412859009759,1.27180871103618,-0.922164537332473,-0.689437689944116,-0.156584669486203,-0.325328006408749,0.596836530923723,-0.0926011590203923,-0.0673561438003328,0.0892285256858706,0.925393830775891,34
2,0.239924250013118,0.311927152712885,0.0742044581824773,0.186512791287496,0.374656525930568,1.25352075810049,-0.952889518295162,-0.679046419487589,-0.171666810260415,-0.348785418294019,0.604104100001142,-0.0749423194864462,-0.0577827950492703,0.113884015211144,1.03643570966588,0.167838439830443,0.334971160807982,1.27073565221248,-0.912917573434319,-0.686358844253479,-0.164372402321929,-0.318338872368694,0.594578701065625,-0.0917801431878545,-0.0691100406011732,0.0952623617207558,0.926689651866943,35
2,0.238755563187796,0.315012387117398,0.0745765299064574,0.186602027621032,0.377400539525244,1.25611306396208,-0.952840838815002,-0.673313816841221,-0.16712832907289,-0.349864669691878,0.602976169123123,-0.0703376477180979,-0.0535463991750071,0.113581929897883,1.03690367070786,0.167333497669605,0.338933405453537,1.27476565362523,-0.91620537859911,-0.676371916207856,-0.166022439867392,-0.327742571765062,0.588462806834048,-0.0879091093738082,-0.0670347972946846,0.0989876425727074,0.949110716167676,36
2,0.238798494540563,0.315375242204511,0.0746623926119912,0.185639528392724,0.377263878873414,1.24935852382565,-0.96666542989868,-0.689812686492567,-0.163422101236158,-0.349366642809048,0.617298787089632,-0.0725138994029354,-0.0527248013758834,0.110697299860274,1.02396751733095,0.166931637824213,0.337351760386034,1.27633803153637,-0.927635371704363,-0.699653782159026,-0.165307042014384,-0.31857543369609,0.609059938008273,-0.0905938441507526,-0.0670703143981784,0.098236727616206,0.929815357439116,37
2,0.24053482925247,0.311056023797719,0.0742426193849368,0.186890402964538,0.382264096439456,1.2538746315572,-0.964489660112598,-0.68319744858173,-0.170106017604283,-0.355553016282239,0.608936643830359,-0.074260804751371,-0.0574547785062204,0.112651239098063,1.02292841450658,0.167598354933861,0.345881972464178,1.27417074680421,-0.941684812771244,-0.698418616453578,-0.163553903496245,-0.333510602164999,0.608174210606246,-0.0902444058473329,-0.0675516100089016,0.0960022934873439,0.946266099231042,38
2,0.237887395831843,0.313454982955685,0.0739373297652609,0.18535129822589,0.381703675198175,1.25345119776549,-0.944708989555606,-0.67109844357048,-0.1760545963959,-0.349846960544955,0.594862029010651,-0.0762364145598288,-0.0609566890504542,0.115097907345446,1.02458180474799,0.166762970306595,0.342579735458849,1.27319892956904,-0.948557829853999,-0.708018267948074,-0.163774653728511,-0.331227138522244,0.617330691331756,-0.0906875766163178,-0.0675158427530637,0.0962588109754476,0.935694645041489,39
2,0.237963718236762,0.31545924708335,0.0743046313389335,0.184802089116799,0.372639702727222,1.25217047998814,-0.935442910993039,-0.670863359287304,-0.174780953063751,-0.340013060310057,0.595429850682982,-0.0754335086043218,-0.0585184509516045,0.116262502112147,1.03125679376493,0.166796849669087,0.333428221544003,1.27017451165336,-0.93080956823081,-0.694124297534998,-0.16039816801773,-0.328035567340108,0.602774000890703,-0.0913502966442956,-0.0683695941629181,0.0920285738548124,0.924234352807314,40
2,0.238416882515968,0.313779236109722,0.0742092283327848,0.184176846579209,0.383932558486659,1.25370499139269,-0.949383922495009,-0.677666570541508,-0.173564804807503,-0.347320734043181,0.602063188451828,-0.0756033820896796,-0.0587199761246884,0.114844828682815,1.04709583300639,0.165647299785623,0.341735205968374,1.27008629822909,-0.904376963006474,-0.681975919352474,-0.162274358318382,-0.316037137728904,0.588339825277571,-0.0936360940749039,-0.0692740379303285,0.093000320388053,0.938422057074185,41
2,0.238965449801323,0.31371766208879,0.0742235387837071,0.184049484237996,0.380270488158584,1.25206177092295,-0.94919114982893,-0.678501427170965,-0.170002367343206,-0.347777420241647,0.601413729587284,-0.0770876975836812,-0.0590660333859786,0.110936333957227,1.0340292858718,0.165947653244216,0.338748944974659,1.2714706426677,-0.915640604562364,-0.680950813485168,-0.151924190870495,-0.32455163397647,0.591088970585894,-0.0898618428992743,-0.0631865252098304,0.088737665660665,0.944314925969172,42
2,0.23865539003134,0.316403829625632,0.0747816463696771,0.186769650727923,0.381092770972604,1.25222815391561,-0.946236879493228,-0.685229050534968,-0.163569696983945,-0.336631689352796,0.609605190140432,-0.0756238603945357,-0.0546845777123386,0.108885119271607,1.02598186014298,0.167906335126637,0.340423198543162,1.27090761619949,-0.912101829721998,-0.686186622504732,-0.156875676839422,-0.314997823173727,0.59710400654827,-0.0890826159564619,-0.0638560399365235,0.0930196369028985,0.947452981301189,43
2,0.239141945362698,0.312787983962659,0.0741281357775583,0.187199728127202,0.388677861145941,1.2552203875967,-0.93956903848506,-0.67009572728468,-0.163952749532622,-0.34421156548952,0.59535747299554,-0.0747382542891406,-0.055577070471087,0.108375679061535,1.02612264602754,0.167458978095125,0.344268260074384,1.26962017082754,-0.913288750314369,-0.68664609448975,-0.156791182566569,-0.321998976060937,0.591289774253432,-0.0953563202363178,-0.0697516632073294,0.0870395193592395,0.92958978332909,44
2,0.238827115442408,0.312281542732738,0.0738991685628014,0.18323910544352,0.376474438445865,1.25006143410917,-0.950650498531022,-0.679020366911781,-0.165041521529353,-0.344556045835971,0.606094452695051,-0.0729259142167304,-0.053532545473382,0.111508976055971,1.04069076550076,0.164679703064146,0.341192340814405,1.27073894591018,-0.938847057458686,-0.69282457685355,-0.158817046820856,-0.337232347041001,0.601614710417685,-0.0912098664358645,-0.0682515632632466,0.0905654835576098,0.923335593306911,45
2,0.240410805344476,0.307268001349233,0.0733315206762165,0.182706669403977,0.37867069986614,1.25458097441824,-0.946695760594572,-0.68343890404715,-0.168670440163372,-0.337589941797192,0.60910581879738,-0.0743330852497703,-0.0550271585314954,0.113643281631877,1.0251185947571,0.164365094836882,0.337744469288728,1.27326186110318,-0.908771726738248,-0.673476427604532,-0.16380618363917,-0.326675151292234,0.582096575446014,-0.0913798521585184,-0.070098312503863,0.093707871135307,0.946095124532998,46
2,0.240611151657389,0.308578339049583,0.073632040145585,0.183051106493232,0.381499563392123,1.25272646915546,-0.962468994518539,-0.683684577542802,-0.166736058548274,-0.352457570664335,0.610011423854204,-0.0736731536885978,-0.0564501020550391,0.110285956493235,1.01032850784775,0.164799279435666,0.339874805435507,1.27097912000562,-0.928838226463795,-0.701051862036027,-0.159974246190794,-0.322598625527652,0.606239600936143,-0.0948122610998846,-0.0689329226008369,0.0910413235899568,0.949635048065051,47
2,0.2381163630466,0.314075083136344,0.074080434274484,0.184503675314553,0.376709805666479,1.25533225575997,-0.943225393177079,-0.666232049993675,-0.161706027039784,-0.350774925232631,0.592450467944448,-0.0737815820492275,-0.0554965211158756,0.106209505923909,1.00932306869137,0.165605107882096,0.337615329007345,1.27208468666482,-0.907781237987142,-0.690071525962257,-0.161288593107245,-0.306938930601749,0.600842307385393,-0.0892292185768639,-0.0650609545097041,0.0962276385975413,0.939502774946121,48
2,0.238750793037489,0.313500229765639,0.0741949178818625,0.187364726333076,0.380482947620508,1.25317035197397,-0.941154277352413,-0.665695385652085,-0.15872339050866,-0.348032002012311,0.593122275340102,-0.0725731103119827,-0.052533872178842,0.106189518329819,1.03894568076473,0.168013333832207,0.340404328226101,1.27217696631887,-0.911223422303764,-0.694337029800214,-0.170043353746573,-0.311440554809709,0.599782867494055,-0.0945541623061592,-0.072534160233874,0.0975091935126989,0.922663768582167,49
2,0.23991947986281,0.309865595673612,0.073632040145585,0.184169942592165,0.382219352704766,1.25092816560187,-0.927343219139164,-0.658621221590979,-0.170950540461512,-0.345087733244426,0.582255485894738,-0.0763657356962407,-0.0600900904238882,0.110860450037624,1.0254597445414,0.165064523769069,0.340131365362708,1.27407734408894,-0.926748171762884,-0.688323387712299,-0.166987930359202,-0.324700711724164,0.60204746003872,-0.0862759276735784,-0.065498838131809,0.101489092227392,0.929330580453013,50
2,0.239685742497746,0.313113220689792,0.0742616999861666,0.185075135305397,0.388381043996434,1.25370270819588,-0.949422929842386,-0.679617667583003,-0.165533531875635,-0.346908215971121,0.602514713871265,-0.0771029537117376,-0.0569050243202358,0.108628507555399,1.04233448379365,0.166070093843596,0.346160450291613,1.27174632416669,-0.912677625888152,-0.683370471986307,-0.159930685775623,-0.320646412577091,0.592031213311061,-0.0913392586752456,-0.0667069810494751,0.0932237047261478,0.944214457386215,51
2,0.2388223452921,0.309331682179523,0.0731407146639191,0.185034370303335,0.372278766698316,1.25617084243301,-0.954942629482684,-0.685281564457643,-0.167414099504683,-0.344927707758176,0.610014921724508,-0.075266642733135,-0.0565752758695228,0.11083882363516,1.01412904517805,0.166239454147672,0.336723646596735,1.27230169643042,-0.910857725863085,-0.678484298478912,-0.157415275498772,-0.32288508548353,0.587972640379555,-0.090511658099357,-0.0657839567782601,0.0916313187205121,0.951379107262075,52
2,0.240005342568344,0.31009261835672,0.0737608342038858,0.184900067142552,0.394572392543942,1.25215473528128,-0.947968982447239,-0.669393281748411,-0.161435450721651,-0.346996037112068,0.600972945335172,-0.0684203364132392,-0.0496179204663434,0.111817530255308,1.03791261146043,0.165949177510914,0.348621061166393,1.27582007825241,-0.90316412724775,-0.67975247670171,-0.162197193391181,-0.319101699496158,0.584062427751591,-0.0956900489501183,-0.0707205776673573,0.0914766157238236,0.946365160116457,53
2,0.23880326469087,0.310415085294235,0.0734984759369768,0.184511595671456,0.374813007548108,1.25520404095754,-0.945985742035289,-0.681303387650481,-0.15593165558378,-0.339642095273968,0.606343646761321,-0.0749597408891601,-0.0513053680314316,0.104626287552349,1.04012201832999,0.166059284146653,0.337151305757117,1.27151961194693,-0.928432541933831,-0.693153815565974,-0.15290983517226,-0.325205049975304,0.603227491958528,-0.0899263236074461,-0.0636370181279634,0.0892728170442967,0.933451459863552,54
2,0.238235616804286,0.315639829405522,0.0746099209586094,0.18499634657286,0.381165033255459,1.25424290992586,-0.93374939157401,-0.673062749659259,-0.164503374444746,-0.33587245609359,0.597876935480421,-0.0751858141788388,-0.0543333225762498,0.110170051868496,1.03761851835829,0.166819085560396,0.343310418790212,1.27100318522412,-0.92558445403175,-0.690373530380781,-0.163963077130204,-0.326316895645424,0.599267558386326,-0.0911059719944551,-0.0695872196263481,0.0943758575038558,0.923019297199133,55
2,0.238588607927036,0.315092868424736,0.0745097478021532,0.184881789978614,0.380647693782898,1.25187776659516,-0.938792702602564,-0.675055336116184,-0.169983535970072,-0.340299861358323,0.598492841244241,-0.0765624948719431,-0.0579386276781524,0.112044908291919,1.04317004146514,0.166104693748493,0.342795214263668,1.27099964805228,-0.928067542158494,-0.684957558720407,-0.160419369379154,-0.333216353559405,0.594851188599089,-0.0901063701213183,-0.0682896514830085,0.0921297178961454,0.909861258580749,56
2,0.239070393108087,0.315275948760924,0.0746576224616838,0.187343402632216,0.385359115237319,1.25160957962682,-0.939444774262758,-0.671223820371689,-0.158129358617056,-0.342880030293522,0.596564743969236,-0.0746590764024531,-0.0524311424386005,0.105698216178455,1.03433023229513,0.168362246875107,0.341080620086168,1.27237881656545,-0.931921753456417,-0.693015517968333,-0.158272901255682,-0.32730002698088,0.604621726475537,-0.0883937914927962,-0.0639523653486186,0.0943205359070637,0.946646847937286,57
