"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","attned_rate_black","attend_rate_hisp","attend_rate_white","attend_rate_asian","n_over_sub_j","n_80_enroll_j","n_full_enroll_j","iter"
4,0.848679592846079,0.139311711787162,0.118231006838219,0.250683034566788,0.324987914955304,1.24569572123073,-0.980272580158153,-0.688612994172808,-0.241755996661315,-0.368364164534671,0.611908415623482,-0.0767045785493262,-0.0680987606943939,0.173657235966921,0.945151661147323,0.211714050338646,0.283570035212712,1.26917358661542,-0.922729570181319,-0.646921643111589,-0.22374132811498,-0.351621291246938,0.571108278934381,-0.0758133641772083,-0.0653576001925936,0.158383727922387,0.870619913694131,0.1084135621599,0.0996130926945996,0.301040263433618,0.111047753597903,NA,690,673,11
4,0.847989551650916,0.139320301886265,0.118142160332404,0.250447707974302,0.325586889485897,1.24711464095821,-0.976906241107484,-0.686381898355893,-0.244985323635214,-0.371622907780498,0.605283333326985,-0.0810985650289075,-0.0726109296772741,0.17237439395794,0.964716753088127,0.211507475692189,0.284112695504536,1.26832777015177,-0.929196530628756,-0.648340363522794,-0.226953353302996,-0.355819922675226,0.57337660795353,-0.0749637555692642,-0.0650743243437455,0.161879028959251,0.881540644342513,0.108188170138777,0.0992673622710993,0.300142194282293,0.111043498242538,NA,683,672,12
4,0.848691439046855,0.139013155598981,0.117979275071744,0.249762190991335,0.325409059431441,1.2464796315432,-0.991482759446834,-0.700638892463929,-0.249782892944117,-0.370557158783395,0.620925600663439,-0.0797132918004904,-0.0718425212921766,0.177940371651941,0.95596178459514,0.211201755930276,0.283188070693678,1.26656625124979,-0.911752738659301,-0.637396490291302,-0.218298864508471,-0.349572403461254,0.562180335198046,-0.075216155093256,-0.0649312416374959,0.153367622870976,0.848164350528145,0.108284766719258,0.0993411698895993,0.299019607843137,0.111094562506915,NA,682,670,13
4,0.849040901969727,0.139011747962942,0.118026659874845,0.251345179821835,0.326195967520874,1.24361672710084,-0.968772741172519,-0.688132967459794,-0.239384430092895,-0.362496292190636,0.606276448981883,-0.0818565184779111,-0.0710805059306034,0.168303924162292,0.949164226699875,0.212135816297052,0.283972190564391,1.26791188744378,-0.917966518265258,-0.644765805635389,-0.219406156076776,-0.346829049616451,0.571137468648807,-0.0736283369865826,-0.0623936785265443,0.157012477550232,0.866590582094968,0.108188170138777,0.0994926697380995,0.299356383774884,0.111124349994468,NA,685,675,14
4,0.84842489952941,0.139364004468026,0.118239891488801,0.250395578774035,0.324873204410449,1.24649480773972,-0.983745024156649,-0.695099680151626,-0.25049244257382,-0.368083154139494,0.615661870017155,-0.0794378101344703,-0.0717341377521415,0.178758304821679,0.959298063395527,0.211513834659701,0.283255395714152,1.26628371189198,-0.911461401535253,-0.641227493392991,-0.223937016775836,-0.346029752881231,0.565431648654022,-0.0757958447389695,-0.0657680502556551,0.158168966520181,0.866615564456742,0.107286602054287,0.0995431696875995,0.301377039365364,0.111490310555835,NA,690,669,15
4,0.848324206822819,0.139541135152874,0.118376122797717,0.250266727678692,0.325853017904866,1.24583753068287,-0.965076951270628,-0.6723965788525,-0.243001587518833,-0.370805800089436,0.594271151181191,-0.0781254276713089,-0.0702440286402967,0.172757558878536,0.959611849334938,0.211063086093505,0.283752691515098,1.26911959313725,-0.902884239071269,-0.636084711848633,-0.228572148428865,-0.341405213056528,0.561479026014741,-0.0746056858338916,-0.0654306449459147,0.16314150348295,0.870261208622151,0.107318800914448,0.0995315158530995,0.30268672354438,0.110652005548983,NA,688,678,16
4,0.849106056073991,0.139398695546022,0.118364276596942,0.250133444764652,0.324934708659002,1.24649524384692,-0.977146104755283,-0.682724582011768,-0.239653924850286,-0.373893560864759,0.603252543890525,-0.0794720381212434,-0.0705836331541512,0.169070291696135,0.94918814942025,0.211542558580008,0.283449600107778,1.26870959485876,-0.912835375867085,-0.649204783370754,-0.225491458923446,-0.340826153189511,0.572009222677574,-0.0771955606931799,-0.0655169051584618,0.159974553764985,0.880736897884163,0.108284766719258,0.0991197470340991,0.30249962580452,0.111022221465715,NA,694,680,17
4,0.848081359706925,0.139430934055957,0.118248776139382,0.250327297273819,0.326748338262965,1.24610616383727,-0.969753721020978,-0.680550185927591,-0.24467259227304,-0.36640185073965,0.603351870281329,-0.0771983156462626,-0.0697988897416565,0.174873702531384,0.956867457018648,0.211738089612754,0.284446999011259,1.26906540918014,-0.936406209669499,-0.656026359755225,-0.221575772938259,-0.354034280972313,0.582371928697186,-0.073654431058039,-0.0620199332237789,0.15955583971448,0.869517133028389,0.108252567859098,0.0996830157015997,0.300815746145787,0.110996689333526,NA,688,673,18
4,0.849029055768952,0.139313669406036,0.118281353191515,0.249960271636276,0.32512600215938,1.24558947599633,-0.985464868815544,-0.695578253874561,-0.242994189930771,-0.37053319974818,0.614931669067364,-0.0806465848071969,-0.0716016780671621,0.171392511863609,0.939777641054882,0.211244952824024,0.283842870677672,1.26713261650364,-0.914162284832993,-0.650608430932536,-0.228493396109782,-0.340838215188224,0.573324069644769,-0.0772843612877674,-0.0668851585248045,0.161608237584978,0.856262714927563,0.107640789516051,0.0993489391125993,0.300965424337674,0.110822219763572,NA,689,678,19
4,0.848756593151119,0.139358391022778,0.118281353191515,0.249583838366571,0.32440410495633,1.24382117823742,-0.979235184598576,-0.674549798645459,-0.241032421286486,-0.381281839970941,0.597953344627635,-0.0765964540178236,-0.070072708043476,0.17095971324301,0.954421415800226,0.211028515730194,0.283797280818647,1.26808871475645,-0.903994869115444,-0.637743832759358,-0.21986232244686,-0.33946139190473,0.564533477210714,-0.0732103555486445,-0.0616702735760931,0.158192048870767,0.872712213522085,0.10661042599092,0.0996130926945996,0.302312528064661,0.111392437382446,NA,693,680,20
4,0.84858778479007,0.139368663514056,0.118266545440545,0.251435026310017,0.325090109016705,1.24634854893808,-0.981446460421845,-0.691699570804054,-0.247360740594746,-0.365784171778949,0.615662288642896,-0.0760372821611578,-0.0683100430393265,0.17905069755542,0.959298993657911,0.212073755401629,0.282685648262338,1.26742772317935,-0.913071535911268,-0.651019820971161,-0.22625850172738,-0.340342584993307,0.572728950917962,-0.0782908700531988,-0.0667575570449415,0.159500944682438,0.86970250726495,0.108767749621663,0.0992401699905992,0.302574464900464,0.110562643086324,NA,688,681,21
4,0.848421937979216,0.139378453569023,0.118251737689576,0.249674672258689,0.325405807832021,1.23991796152862,-0.973943249001521,-0.692024719348951,-0.246997825903824,-0.365554315728804,0.608388933272718,-0.083635786076233,-0.075506277467912,0.171491548435912,0.940003395790637,0.211169618616005,0.28351288512488,1.26384079439159,-0.901912614784975,-0.638263652731615,-0.224845804428223,-0.338675968985916,0.563236645799059,-0.0750270069325563,-0.0652749061443308,0.159570898283892,0.859609466093918,0.107125607753486,0.0993761313930994,0.302237688968717,0.111311585630516,NA,690,674,22
4,0.848685515946467,0.139171156584127,0.118112544830466,0.249247210839299,0.324670978564191,1.24601369775167,-0.9779364612953,-0.686534794399464,-0.244751225194895,-0.367752031690745,0.610184429604554,-0.0763503647949101,-0.0680243264964357,0.176726898698459,0.961219242680109,0.210840226432461,0.283298428649955,1.26689631007123,-0.919049988917861,-0.638974471098573,-0.218461961786197,-0.354769121952717,0.564280866965144,-0.0746936041334293,-0.0636428179004297,0.154819143885768,0.872061879482998,0.108735550761503,0.0996014388600996,0.300104774734321,0.111145626771292,NA,682,668,23
4,0.849316326137754,0.139318853062093,0.118325776444422,0.249231481692771,0.324785209118553,1.24647134019294,-0.979768367938923,-0.686236348182828,-0.243284591984921,-0.371583873882022,0.608184494056901,-0.0780518541259267,-0.0698374875267246,0.173447104458197,0.951207292756652,0.210912280945661,0.284124757467434,1.26888701015178,-0.915210418050979,-0.649159836186072,-0.214598796020767,-0.339465251733964,0.575745166317015,-0.0734146698690567,-0.0589430201234726,0.155655775897294,0.881084868449121,0.108896545062305,0.0994188621195994,0.30249962580452,0.11124349994468,NA,689,675,24
4,0.847486088117964,0.139598760147189,0.118308007143259,0.249929971241156,0.325682722730982,1.24534915070325,-0.984359980115644,-0.687292853941664,-0.248007818620001,-0.371399813154792,0.612960166960852,-0.0743326869808118,-0.0677385258486805,0.180269292771321,0.95642064288088,0.211222776943809,0.283574675695474,1.26744002844569,-0.91614520285676,-0.641228242394519,-0.220052700673681,-0.349233628490854,0.566911574365906,-0.0743166680286134,-0.06319996156464,0.156852739109041,0.876213231429816,0.108864346202144,0.0994732466805995,0.302275108516689,0.110920092936961,NA,695,681,25
4,0.848087282807313,0.139531229266044,0.118334661095004,0.250284630597185,0.325567912142459,1.24566581390504,-0.978110710793762,-0.694573674584926,-0.248911638054789,-0.36213533950177,0.615975371291992,-0.0785983032929341,-0.0699270324668511,0.178984605587938,0.951777085777619,0.211420720375624,0.284012492762177,1.2665575999639,-0.908736208847841,-0.644984113659016,-0.224725113343594,-0.340165381387965,0.568570827459875,-0.0764132861991405,-0.0658762175048261,0.158848895838768,0.852941564716327,0.104131113758573,0.0999704769526,0.302611884448436,0.111494565911199,NA,693,678,26
4,0.849479211398414,0.139149200239858,0.118204352886475,0.249078297317542,0.324778582557486,1.24602007432714,-0.968743785949446,-0.679448580619415,-0.241679778402838,-0.368538296971743,0.600205488977703,-0.079243091641712,-0.0707491017860855,0.170930676616753,0.939137158233309,0.210684089573672,0.283708911606366,1.26505069229155,-0.899042945061506,-0.643569511637901,-0.223704147822683,-0.329771235595477,0.569271709466029,-0.074297802171872,-0.0623366180875803,0.161367529735103,0.863863797578556,0.105258073864185,0.1002190920886,0.299618320610687,0.111230733878586,NA,686,675,27
4,0.848418976429022,0.139263748001592,0.11815400653318,0.24897440205165,0.324152081386925,1.24568598801435,-0.980081800140971,-0.694144425518255,-0.243630520210762,-0.364406887675032,0.615674912465939,-0.0784695130523166,-0.0689822747817907,0.174648245428972,0.956048409412835,0.210979412908736,0.282958080504122,1.26897802034929,-0.909602137583539,-0.648123700282479,-0.219207214476969,-0.338541502251312,0.571060635332227,-0.0770630649502521,-0.0632910305729259,0.155916183904043,0.870348562192283,0.104195511478894,0.1000870152976,0.301264780721449,0.111409458803905,NA,687,674,28
4,0.848436745730185,0.139236397146088,0.118133275681823,0.250687787496482,0.326240132445841,1.24721380597373,-0.9828185072333,-0.680875593696648,-0.243018312121153,-0.379796834515439,0.60302167271786,-0.0778539209787876,-0.0710006167677186,0.172017695353434,0.957427432734819,0.212128739802466,0.283490196058617,1.27000462692248,-0.919521850536984,-0.653695111938926,-0.220295006334198,-0.340405599116017,0.579116251420967,-0.0745788605179589,-0.0610771467848381,0.15921785954936,0.882401763924894,0.105612261325949,0.0994849005150995,0.301377039365364,0.111605205150682,NA,690,675,29
4,0.84856409238852,0.139390005130407,0.118281353191515,0.249640420658596,0.325101285078081,1.24479830568723,-0.981055179224756,-0.68759743888417,-0.238362226769785,-0.372573452576717,0.608481726648039,-0.0791157122361309,-0.0686667268486293,0.169695499921155,0.970896757664372,0.211340303290008,0.283878689216835,1.26672211103011,-0.906132172665391,-0.630112539669928,-0.220126354473967,-0.349447428303763,0.556684744361628,-0.0734277953082997,-0.0630786324207322,0.157047722053235,0.875364199374722,0.107962778117655,0.0995431696875995,0.301115102529561,0.111137116060562,NA,688,675,30
4,0.847971782349753,0.139211461021839,0.118047390726202,0.250265997599995,0.325529659986323,1.24568273080909,-0.974420220307392,-0.685163544007483,-0.248135285650481,-0.367827870816501,0.606592349490891,-0.0785711945165924,-0.0715736946536181,0.176561590996863,0.952430868250811,0.21156181154386,0.284216580657085,1.26818325541131,-0.914828545845656,-0.63818462584343,-0.214990188661175,-0.351731342929799,0.563097202915857,-0.0750874229275733,-0.0632012099508653,0.151788978710309,0.862299774341719,0.106546028270599,0.0994499390115994,0.299543481514743,0.111034987531809,NA,686,674,31
4,0.848113936759057,0.139519860323003,0.118328737994616,0.25083428622822,0.325856819954042,1.24532345047845,-0.983508568657825,-0.697907816600316,-0.24745369536974,-0.364557745289619,0.618950823368205,-0.0789569932321105,-0.0703793516374641,0.177074343732276,0.951122062123574,0.212156852559018,0.283659580655419,1.26833245220903,-0.906370188088069,-0.643219120815337,-0.22876046526666,-0.340834666944105,0.565535521143964,-0.077683599671374,-0.0672596721917788,0.161500793074881,0.867619150789626,0.107157806613646,0.0996014388600996,0.302162849872774,0.110758389433102,NA,689,677,32
4,0.848966863214881,0.138919218734193,0.11793781336903,0.250951647468596,0.325753127215838,1.24667047924679,-0.99524820080008,-0.694643337486616,-0.247048783596517,-0.379717891031526,0.615530309768554,-0.0791130277180618,-0.0722005056084671,0.17484827798805,0.942686120778161,0.212148041336653,0.284738524367928,1.26744354431447,-0.915097312613004,-0.646547314461355,-0.219336246574194,-0.346901923456885,0.568195389156119,-0.0783519253052363,-0.0660193527644531,0.153316893809741,0.8659310321742,0.109862510867115,0.0992479392135992,0.298682831911391,0.110677537681172,NA,678,670,33
4,0.848033974903824,0.139442217162334,0.118251737689576,0.249490032644528,0.325499590391874,1.24537069453961,-0.968820435230469,-0.683347811728295,-0.234139784915249,-0.366621543363845,0.602198891866624,-0.0811489198616712,-0.069470370589572,0.164669414325677,0.946973687391996,0.211031986578703,0.283743598679765,1.27088102081362,-0.915257951856124,-0.643289221519747,-0.213590588494096,-0.342635169273127,0.572622782582997,-0.0706664389367497,-0.0577019768790883,0.155888611615007,0.864109297415773,0.107866181537174,0.0997102079820997,0.301638976201167,0.111532864109482,NA,687,670,34
4,0.848605554091234,0.139341315902436,0.118245814589189,0.250783642247034,0.326527936051853,1.24602866285593,-0.994874996765329,-0.698481350354396,-0.248802972793009,-0.379199036851562,0.615675959913768,-0.0828053904406284,-0.0747641171941475,0.174038855598861,0.961612425649739,0.212222147981844,0.284793592704876,1.26796174080705,-0.933628620102985,-0.658368897738581,-0.222168378071185,-0.351818722877897,0.581809897225088,-0.0765590005134935,-0.0654839468675687,0.156684431203616,0.854957211655006,0.107608590655891,0.0993450545010993,0.301751234845083,0.111515842688023,NA,687,677,35
4,0.84805470575518,0.139529604861099,0.118328737994616,0.250301113062698,0.324637672251761,1.24669367438912,-0.982474016437265,-0.68569973146659,-0.243102185009166,-0.37509169862052,0.607382317816745,-0.0783174136498449,-0.0702718096323959,0.17283037537677,0.948086113777473,0.211575801016179,0.283186769062749,1.26919707579557,-0.913722922809287,-0.644218542173528,-0.226154579868576,-0.347830396683465,0.565892526125821,-0.0783260160477063,-0.0683426477142661,0.15781193215431,0.868454265728653,0.110764078951605,0.0993023237745993,0.301302200269421,0.110873284027949,NA,679,666,36
4,0.848860247407903,0.139191353222132,0.11815400653318,0.250423001347602,0.325004242980191,1.24809656937893,-0.975475129068801,-0.680812397110507,-0.249734237622013,-0.373523707432166,0.601951421636635,-0.0788609754738726,-0.072791509457364,0.176942728164649,0.959405273326004,0.212090414147651,0.283691933022279,1.26752620252988,-0.911872643855542,-0.650293692307195,-0.218955808582152,-0.338019385843499,0.573853258012043,-0.0764404342951518,-0.0633792389203539,0.155576569661798,0.864712142752472,0.107994976977815,0.0992751314940993,0.301002843885646,0.111541374820211,NA,688,675,37
4,0.847157356046449,0.139327814523234,0.118032582975233,0.250206539688769,0.3244266888157,1.24509414115344,-0.979884457361532,-0.686623189210164,-0.241777963029826,-0.372442196855025,0.607442260506507,-0.0791809287036568,-0.0712515159415909,0.170526447088235,0.942708037766294,0.212151288857677,0.283220998931064,1.26912335556116,-0.917224062189638,-0.6470628951243,-0.225094584512012,-0.345165412545309,0.572058649644329,-0.075004245479971,-0.064404836800959,0.160689747711053,0.870637564995232,0.105998647647873,0.0993955544505994,0.299318964226912,0.110971157201338,NA,689,675,38
4,0.847995474751304,0.139420608727539,0.118228045288026,0.250103863348614,0.325140708976762,1.24577497261901,-0.972461772057359,-0.679994671086588,-0.245912352711501,-0.371544555683085,0.600917216374274,-0.0790774547123147,-0.071187740724603,0.174724611986898,0.97137971974091,0.211750199869434,0.28337447751804,1.26414392437236,-0.910819451245232,-0.640558116144099,-0.221585029815775,-0.345342618111865,0.565476833133368,-0.0750812830107309,-0.0638221916054214,0.157762838210353,0.869058068506194,0.105837653347072,0.0997374002625997,0.301788654393055,0.111345628473434,NA,688,674,39
4,0.848537438436775,0.139467677423408,0.118343545745585,0.250182404396465,0.325090535983985,1.24733751393415,-0.974004828614987,-0.687594353507461,-0.23682022797132,-0.366909471103102,0.607095357511885,-0.0804989959955756,-0.069344710993,0.16747551697832,0.950702227132136,0.211201935231998,0.283145154840943,1.26758604656494,-0.910607852978917,-0.638072463509921,-0.218221160093816,-0.343897925848427,0.566709927130491,-0.0713625363794305,-0.0596599306206457,0.15856122947317,0.867118300673975,0.104678494381299,0.0997995540465998,0.302387367160605,0.111034987531809,NA,691,676,40
4,0.847927359096846,0.139204783592724,0.118035544525426,0.249648019958559,0.324428998030517,1.24673820526669,-0.970052488629635,-0.687898321455692,-0.24434103640551,-0.364372026025981,0.605680462603655,-0.0822178588520375,-0.0727896339015183,0.171551402503992,0.956785297940342,0.211316553600514,0.282888458988613,1.26978833142112,-0.923565052055131,-0.64671203678037,-0.224459888266221,-0.352066599986064,0.571498452069067,-0.0752135847113029,-0.0647257951522944,0.159734093113927,0.876597762979533,0.108220368998937,0.0993023237745993,0.299805418350546,0.110375407450276,NA,686,670,41
4,0.849890866875357,0.139245578883178,0.118343545745585,0.249964683599495,0.325062281948884,1.24489736776998,-0.979122846838955,-0.695218213707873,-0.239068217389172,-0.364877715834196,0.614245131004759,-0.0809730827031133,-0.0692595412145992,0.169808676174573,0.960211539337141,0.210958128338337,0.283692365115795,1.2680751881707,-0.920562008213006,-0.646898471369579,-0.219648127043283,-0.347776297677716,0.57278571053529,-0.074112760834289,-0.0627033073557181,0.156944819687565,0.861265771308482,0.106063045368194,0.0996713618670997,0.303397694955845,0.111286053498328,NA,688,678,42
4,0.847770396936573,0.139244530302977,0.118047390726202,0.249883000330427,0.324690211552512,1.24632577293234,-0.975430147084904,-0.693373172321368,-0.244746046204554,-0.365342140340915,0.61008800674399,-0.0832851655773783,-0.07439260640993,0.170353439794624,0.942657441363379,0.211584208397984,0.283381417980771,1.26851966455747,-0.913765950592831,-0.645121132344032,-0.224487494547795,-0.344717111085948,0.569048839506884,-0.0760722928371488,-0.0653610664092165,0.159126428138579,0.862141453269221,0.110699681231284,0.099045939415599,0.299356383774884,0.111086051796185,NA,681,672,43
4,0.847808897089092,0.139580538788285,0.118337622645197,0.250792538776413,0.325164687434415,1.24715630414172,-0.98151689859218,-0.68703174808638,-0.249639952850762,-0.373793632021924,0.607723266570257,-0.079308481516123,-0.0728334918895993,0.176806460961162,0.950415626184241,0.211655314528809,0.283433906325542,1.26887847182023,-0.927713679026587,-0.651766748700067,-0.21986810279469,-0.350706532094671,0.577007146931915,-0.0747596017681522,-0.0626689628620376,0.157199139932652,0.864034684888049,0.104485301220337,0.0995703619680996,0.302162849872774,0.111392437382446,NA,692,676,44
4,0.848096167457894,0.1393726276238,0.118201391336281,0.250261904494294,0.324275216524562,1.24431605147303,-0.976030174608598,-0.690326293080422,-0.249867609787322,-0.364148703927188,0.61188147068141,-0.0784448223990122,-0.0712961094431262,0.178571500344196,0.944073996865202,0.211600534326235,0.282324588584552,1.2674180882146,-0.89899288765127,-0.63958218955748,-0.217167880568013,-0.33789371045089,0.56109917720038,-0.0784830123570999,-0.0651934711800683,0.151974409387945,0.862205367950407,0.108638954181022,0.0996480541980996,0.301189941625505,0.111290308853692,NA,688,675,45
4,0.849186017929225,0.1393960319038,0.118373161247523,0.251091272037592,0.325357743018815,1.24441529948315,-0.97706202825122,-0.696217075525633,-0.244158537686788,-0.361967083863139,0.615094944388081,-0.0811221311375526,-0.0713986975666111,0.172759840120177,0.944961972176066,0.21229145263188,0.283387988253914,1.2694061776386,-0.907573001392155,-0.632958674809543,-0.217442763052594,-0.347725083473685,0.559847917918469,-0.0731107568910737,-0.0623337313520716,0.155109031700523,0.868310981092846,0.10751199407541,0.0997218618165997,0.302424786708577,0.111669035481153,NA,688,675,46
4,0.848472284332511,0.139279431475483,0.118174737384537,0.249394532930107,0.325269160744872,1.24413209302834,-0.978276614978003,-0.694047510793816,-0.242809293059439,-0.364595587276462,0.613681027701541,-0.080366483092275,-0.0698607017226822,0.172948591336757,0.96362882886406,0.211116597621069,0.284055171616184,1.26775835997454,-0.911465291063591,-0.64276506935664,-0.218919674971574,-0.343348869308251,0.568116421755339,-0.0746486476013008,-0.062455806799393,0.156463868172181,0.869580743104338,0.109186334803748,0.0991080931995991,0.301377039365364,0.110966901845973,NA,685,671,47
4,0.848433784179991,0.139512641238747,0.118367238147136,0.249446656879425,0.324771266401211,1.24593703581387,-0.986122472397075,-0.688479648690483,-0.244107038708755,-0.373854382844256,0.612268089552819,-0.0762115591376636,-0.0695450399167895,0.174561998791965,0.946348942955843,0.211089716353631,0.282738277386101,1.26838922922054,-0.915501774274503,-0.650036851155477,-0.222200655843919,-0.33801566346763,0.577486110806873,-0.0725507403486041,-0.0591028338546909,0.163097821989228,0.890516305079389,0.106159641948675,0.0998811308880999,0.30268672354438,0.111396692737811,NA,688,673,48
