"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","iter"
2,0.238202225752133,0.31478292214034,0.0473055805988447,0.151895139644425,0.380827716926292,1.2475463677909,-0.934415137954753,-0.662884764590853,-0.15833185006875,-0.349813363500426,0.584601774454326,-0.0782829901365264,-0.0579053403819181,0.100426509686832,1.03049775012303,0.133449855634751,0.343927714896206,1.27172504048936,-0.908472982500597,-0.663507146249986,-0.154439815430435,-0.339600467509162,0.568872514991435,-0.0946346312585506,-0.0711025630968174,0.0833372523336179,0.943808149493795,13
2,0.239141945362698,0.314882412782,0.0479734016418857,0.147647105900907,0.371625114176227,1.25133345075372,-0.93258183848674,-0.654561542266619,-0.163997885552316,-0.355613116325596,0.576968722161144,-0.0775928201054753,-0.0608169812242585,0.103180904328058,1.02233502007997,0.130182222368202,0.335839201077979,1.27206357937849,-0.907781265091474,-0.673575499145394,-0.16160489366047,-0.327493606845139,0.580287658246335,-0.0932878408990597,-0.0707578301844719,0.0908470634759978,0.931369574520459,14
2,0.239199187166388,0.31540532455878,0.0482119091572575,0.149007217023075,0.374886482786664,1.24929977683665,-0.916971700605303,-0.641443920655131,-0.16032466365146,-0.355382436986247,0.561589263619056,-0.079854657036075,-0.0620142253034073,0.0983104383480527,1.03485702629172,0.131333013294116,0.335351867742525,1.26985011312992,-0.917480639185117,-0.6750974732513,-0.162638262490803,-0.335797773981198,0.581682865203919,-0.0934146080473801,-0.0722559004318792,0.0903823620589234,0.913568465281319,15
2,0.239294590172536,0.311232931326622,0.0471290850374695,0.151630350167008,0.378906272882016,1.24862549528691,-0.918529055146449,-0.646861641327063,-0.156754487942565,-0.353903239393293,0.564625815753156,-0.0822358255739074,-0.0625904118219198,0.0941640761206449,1.02030550551131,0.13370841508027,0.342467547027062,1.26753123551586,-0.900270177857581,-0.656626032719151,-0.155244745069514,-0.339912488622217,0.560357689235364,-0.0962683434837871,-0.0733761651098982,0.0818685799596159,0.938546540479978,16
2,0.239304130473151,0.312874997508322,0.0477062732246693,0.148408789258031,0.383952160313337,1.2488760933882,-0.921371404020134,-0.644773424793512,-0.162983697099602,-0.354152809247497,0.567218594772636,-0.0775548300208758,-0.0600798382375845,0.102903858862017,1.03802883131994,0.13046359794296,0.344375262760094,1.27056066987241,-0.914862939336091,-0.675029085763512,-0.155187248806812,-0.332105066127059,0.582757873209032,-0.0922712125544798,-0.0697813535957437,0.0854058952110681,0.902303156542205,17
2,0.239843157457892,0.315731901352426,0.0471577059393141,0.150281108755106,0.382421615878874,1.25056559128413,-0.934246079052229,-0.662135772181944,-0.156892961843022,-0.351401272359132,0.582844806693097,-0.0792909654888476,-0.0591543108927157,0.0977386509503068,1.02331398039143,0.132598782145557,0.344468915676616,1.27169079455971,-0.921257680256011,-0.670119148727258,-0.152153431100093,-0.345559085722779,0.575698594533231,-0.0944205541940271,-0.0715436988966974,0.0806097322033956,0.931196800559682,18
2,0.238011419739836,0.315095398428732,0.047539317963909,0.148621683106532,0.371978517649429,1.24917302448815,-0.927867307078782,-0.641734301039233,-0.15650833948552,-0.361522967413639,0.566344339665143,-0.0753899613740905,-0.0578789505661819,0.0986293889193377,1.03331694010959,0.130779979875108,0.335154235597954,1.2694737449898,-0.91359173509505,-0.666334421065222,-0.153138437649888,-0.33812385686048,0.57546787823457,-0.0908665428306516,-0.0679733150844905,0.0851651225653973,0.928746006988846,19
2,0.237887395831843,0.313214357329056,0.0467665536141044,0.149631261158053,0.38671702309846,1.25003512271861,-0.924799941795987,-0.63820793424356,-0.158282066782946,-0.358905963253,0.565893978542987,-0.0723139557005733,-0.0550433816418398,0.103238685141106,1.03174339163455,0.131332121770266,0.345522800872399,1.27147376788564,-0.9379739339273,-0.675855528571519,-0.154576707646638,-0.357011819560338,0.580962114366962,-0.0948934142045574,-0.0735437959687043,0.081032911677934,0.928596958667824,20
2,0.23846935416935,0.311149783965434,0.0467760939147192,0.148667639464826,0.390394220544659,1.25180402421882,-0.924335347419151,-0.645557024294934,-0.159058126642349,-0.357031817908746,0.567303529510405,-0.0782534947845289,-0.0602368057150155,0.098821320927333,1.02499225399569,0.130339432589756,0.348363985135407,1.26976134006322,-0.919356123811965,-0.682179628803527,-0.157012805298754,-0.331331209043016,0.588024914768948,-0.0941547140345785,-0.0709629463750088,0.0860498589237457,0.911548548270439,21
2,0.238135443647829,0.318336605103962,0.0475440881142165,0.149356864028729,0.38144641464175,1.25276812594009,-0.924104849481113,-0.646220932755248,-0.158902471911912,-0.357963104958795,0.566141744522318,-0.0800791882329292,-0.0613618975457293,0.0975405743661832,1.02570831628914,0.132051326363181,0.339476300983482,1.27207785288893,-0.927050567861687,-0.67921417721868,-0.151987352396643,-0.342174715822783,0.584875852038905,-0.0943383251797751,-0.0698000003538264,0.0821873520428161,0.925251566873969,22
2,0.239127634911776,0.315699182126471,0.0480115628443452,0.147483279863852,0.380393806120497,1.2497261317557,-0.925110146659675,-0.647625202994393,-0.162042649245101,-0.351633472935395,0.57347667372428,-0.0741485292701127,-0.058240976041371,0.10380167320373,0.999459414227677,0.131321636280742,0.341766981936407,1.27145462942517,-0.924848048532773,-0.679388842274554,-0.16834782754304,-0.342804421766959,0.582043626765814,-0.0973452155087402,-0.0776840460378869,0.0906637815051527,0.939098729113157,23
2,0.237114631482038,0.312786674177195,0.0467570133134895,0.147825944004945,0.376040203452447,1.24716465430049,-0.913561193989306,-0.632793805382501,-0.145040893876057,-0.357231061985199,0.556330132004107,-0.0764636733783941,-0.0551298233125414,0.0899110705635159,1.02613799636028,0.130669244451094,0.337485211472391,1.26972619625964,-0.917397623924216,-0.676660608489026,-0.159535016947591,-0.335490365963774,0.581907257960442,-0.0947533505285836,-0.0715591267069234,0.0879758902406674,0.952061371907565,24
2,0.239032231905627,0.313969267611255,0.0479113896878891,0.151811931539534,0.392275828624215,1.24964510786228,-0.940707362122907,-0.659381974754941,-0.158294123519236,-0.358532775102558,0.582174587020349,-0.077207387734592,-0.0584528113429699,0.0998413121762663,1.02583196864491,0.133716825041314,0.349150885870888,1.27193510002502,-0.936021091233675,-0.681291686544492,-0.158170346420302,-0.35512123326766,0.580899857966016,-0.100391828578476,-0.0778143069815314,0.0803560394387709,0.920081801232862,25
2,0.239638040994672,0.314369886736867,0.0478493777338924,0.149721242572343,0.368296888875411,1.24986888816942,-0.943752944441226,-0.660297667010862,-0.157435603229633,-0.362946456110195,0.580806488331031,-0.0794911786798313,-0.060088965433945,0.0973466377956884,1.02254072610656,0.131823542041297,0.333494257670878,1.27011167065378,-0.944645285369127,-0.684437851885478,-0.15532102589717,-0.354794194558289,0.589851090810838,-0.0945867610746406,-0.0718472070144386,0.0834738188827309,0.935746092471347,26
2,0.238669700482262,0.311108446256546,0.0470766133840877,0.149063885390609,0.3842363001917,1.25039949427154,-0.934719136306718,-0.651439711877242,-0.158231684184684,-0.357718716383502,0.577000419923216,-0.074439291954026,-0.0565667789269586,0.101664905257725,1.01035309647469,0.13098436788044,0.34200782981383,1.27069490132382,-0.932006992025685,-0.677712434949985,-0.16588646315383,-0.350069753877389,0.581937238148295,-0.0957751968016892,-0.0758183031139755,0.0900681600398542,0.948052971031716,27
2,0.238774643789026,0.31252996643759,0.0473628224025339,0.147323444376248,0.378371141903259,1.24829416822,-0.924280530268382,-0.65002440181766,-0.160481901851925,-0.353864337306923,0.570416192961459,-0.0796082088562006,-0.0614879490786895,0.0989939527732355,1.03667794680207,0.130181328384792,0.337244303989277,1.26790055324553,-0.899500472289623,-0.653726936412139,-0.148486806402202,-0.337890680272501,0.561609792017122,-0.0921171443950165,-0.0677152363238331,0.0807715700783689,0.945090020681298,28
2,0.238879587095789,0.312412636287392,0.0468428760190234,0.148990205004304,0.380662792729779,1.25088043881243,-0.914782131101317,-0.631621381477831,-0.152353955182673,-0.357871433566709,0.556910697534608,-0.0747106839432231,-0.055830016486302,0.0965239386963715,1.03232346866747,0.131342417057457,0.343643833580033,1.26882296678222,-0.920246657201395,-0.676500134319646,-0.157058878223278,-0.341552954600268,0.578693702601127,-0.0978064317185182,-0.0752046644241277,0.0818542137991503,0.910802824322172,29
2,0.239246888669462,0.309799621174359,0.0468810372214829,0.148813207115894,0.382812343179917,1.25048801819519,-0.932565984410482,-0.656095114678585,-0.160696552507171,-0.357447232465344,0.575118751945138,-0.0809763627334462,-0.0610182549258072,0.0996782975813634,1.04037536474624,0.131049441592315,0.339531364684772,1.27231940434772,-0.910946465839458,-0.661935017332572,-0.155697230279188,-0.344129893437843,0.566816572401615,-0.0951184449309565,-0.0729647445328677,0.0827324857463202,0.929796351393509,30
2,0.238331019810434,0.313572043312051,0.0474629955589901,0.15176701569474,0.380883585539607,1.24818267864167,-0.930571150647279,-0.656242898033318,-0.158201229118939,-0.353342316938042,0.577228833709237,-0.0790140643240805,-0.0592575776879068,0.0989436514310321,1.03060534382254,0.133824969310359,0.341232434715791,1.2712543909828,-0.927064389386471,-0.681200816498781,-0.165233096103614,-0.34214703044989,0.584917358936582,-0.096283457562199,-0.0754990626867748,0.0897340334168392,0.938196983607098,31
2,0.239709593249283,0.314514845180291,0.0473819030037636,0.149643099909496,0.380469442051629,1.24919543320905,-0.930489591466396,-0.658376727794818,-0.168370259324316,-0.352634322449396,0.577855269017,-0.0805214587778181,-0.0641922614348298,0.104177997889486,1.01363771955762,0.132123527598066,0.341697229899143,1.26997107816006,-0.908446432240189,-0.675205949258536,-0.153248924875388,-0.326351437903449,0.58209499433674,-0.0931109549217961,-0.0672337926049865,0.0860151322704018,0.943320000075807,32
2,0.238502745221502,0.316186323726475,0.0477873657798957,0.150567677104401,0.379884278243784,1.25223583305674,-0.947857206657467,-0.664150042382706,-0.16317809386842,-0.366550257275883,0.581306949381584,-0.0828430930011223,-0.0645288352161172,0.0986492586523024,1.02631935189505,0.132659902900648,0.340453630539717,1.27284512965403,-0.905215845628202,-0.670249346096814,-0.15835064578806,-0.331589518725097,0.573626326903105,-0.0966230191937095,-0.0736936428935653,0.0846570028944944,0.920905362856733,33
2,0.240630232258618,0.313589057389236,0.0481737479547981,0.1459626344454,0.383890876366635,1.24793539626757,-0.931975522265703,-0.636999486666924,-0.152347929072142,-0.371184749438733,0.56079077282697,-0.0762087138399541,-0.058430319075299,0.0939176099968431,1.01958654674822,0.128152781550342,0.342883126194796,1.27088276015859,-0.918968478581508,-0.666883274947338,-0.16019451665803,-0.345294418731006,0.573674059850502,-0.093209215096836,-0.0726406339601129,0.087553882697917,0.941033802431272,34
2,0.239275509571307,0.31203524650625,0.0474343746571454,0.149334276899134,0.378818835079718,1.24935492380111,-0.928995912717907,-0.657860429166292,-0.164735267289437,-0.349537971285572,0.579457941432335,-0.0784024877339572,-0.0607841600934154,0.103951107196022,1.01098600801269,0.131170472919055,0.339605094324394,1.27189927727785,-0.913602652155497,-0.664113765681047,-0.158032241177242,-0.339157545329884,0.574445106825613,-0.0896686588554346,-0.0686011885925668,0.0894310525846751,0.921641894393727,35
2,0.239308900623459,0.311732578536119,0.0474439149577603,0.148577541699808,0.38416838818103,1.25048479565787,-0.916033235458324,-0.640035297744721,-0.15553492255752,-0.356584443352672,0.559448792105653,-0.080586505639068,-0.0609464979896691,0.0945884245678504,1.03173133406866,0.130335750113158,0.342640643042964,1.26645679301939,-0.902395525940213,-0.662226578553433,-0.151251663767012,-0.339564382458604,0.562831143481609,-0.0993954350718238,-0.075115563928454,0.0761360998385575,0.924873005104413,36
2,0.238226076503671,0.314090626939789,0.0475727090160611,0.150909199364492,0.381785329442534,1.24912213838564,-0.941661806640377,-0.664984518756198,-0.158507828728538,-0.356084998542924,0.585576808097454,-0.0794077106587441,-0.059659585547049,0.098848243181489,1.02881617537587,0.131900105254722,0.347386983933661,1.27010439052836,-0.925604233737874,-0.670977266383722,-0.163599876238533,-0.346159511129632,0.579444722608242,-0.0915325437754798,-0.0719083047670438,0.0916915714714895,0.932943630639194,37
2,0.241412536909038,0.307909660337094,0.0467570133134895,0.148598621642195,0.383179675131313,1.24919097499767,-0.919117827152753,-0.645779117530709,-0.15801708423682,-0.35184191530796,0.567275911844793,-0.0785032056859164,-0.0595288443273524,0.0984882399094672,1.02456084733535,0.131750718570185,0.339547259158756,1.26742525376484,-0.914116529351369,-0.676130493612391,-0.153431484189548,-0.336169544912135,0.577946984439234,-0.0981835091731572,-0.074244985964726,0.0791864982248218,0.891945910173158,38
2,0.239518787236986,0.311499243208795,0.0470336820313208,0.149172457786304,0.37455441906552,1.25230590702392,-0.94449427909097,-0.660863831707238,-0.159136737117494,-0.363590273808229,0.580904005282741,-0.0799598264244974,-0.0619473640093726,0.0971893731081218,1.01513182012857,0.132361617020409,0.339860620235603,1.2701477639929,-0.910149892298438,-0.675009397279931,-0.149469410737007,-0.335798489869856,0.574351402428582,-0.100657994851348,-0.0744801019722418,0.0749893087647656,0.937118902006515,39
2,0.238712631835029,0.313650260775733,0.047429604506838,0.149730098382575,0.374994495961577,1.25252437606691,-0.964837280545584,-0.675457158407807,-0.14567086530364,-0.368574112434597,0.596263168110987,-0.0791939902968207,-0.0564480906006861,0.0892227747029534,1.01294003849927,0.131446924146749,0.338745897666436,1.26790864141432,-0.914609195916485,-0.676547043744779,-0.158486652980721,-0.336088475311804,0.578520720604682,-0.0980263231400974,-0.0743523458413995,0.0841343071393216,0.946783951769938,40
2,0.23917533641485,0.316952532907858,0.0484265659210922,0.148829212412224,0.393884389285303,1.24849361281863,-0.940584972394309,-0.663880589553418,-0.163880212090199,-0.355041851140387,0.585543121253922,-0.0783374682994965,-0.0607335366019658,0.103146675488233,1.01576005184951,0.131482686454951,0.346795882910858,1.26756659030068,-0.897874352252277,-0.656571392692225,-0.153958729539124,-0.336262698937433,0.561611653314843,-0.094959739377382,-0.0728266720814832,0.0811320574576406,0.925136397050212,41
2,0.239652351445594,0.310131369426752,0.0465805177521144,0.150445756219863,0.381266498019247,1.24569978330195,-0.931608782367026,-0.645643469452687,-0.160089969689831,-0.363464769175995,0.56814401319103,-0.0774994562616567,-0.0603315969268413,0.0997583727629894,1.02415729094648,0.133408037838788,0.340373708927888,1.27029919047044,-0.91961836826611,-0.671095343481501,-0.161063413093421,-0.342954927943693,0.576663440322417,-0.0944319031590846,-0.0742400598363139,0.0868233532571067,0.928582851906247,42
2,0.240196148580642,0.312586884855225,0.0477969060805106,0.147030713342154,0.367277104473269,1.25030091649313,-0.936780463116606,-0.660869235638729,-0.158423299080692,-0.355221866945242,0.581558596171364,-0.0793106394673644,-0.0599617226462407,0.0984615764344511,1.01756767341776,0.130225105549541,0.327407825814404,1.26991236304124,-0.927261907719824,-0.67355777722158,-0.153729182801999,-0.34710331876239,0.580158588957434,-0.0933991882641454,-0.0713495173855595,0.0823796654164396,0.926445697385576,43
2,0.23954740813883,0.312397944959975,0.0469716700773241,0.147916985368595,0.378672577338581,1.25225642917084,-0.954129004249078,-0.666295351196981,-0.159723488662149,-0.365090525413591,0.589038478835487,-0.0772568723614939,-0.0592560743905558,0.100467414271593,1.0099644394528,0.130235122499644,0.341696901875586,1.26582041427877,-0.920568349677642,-0.668353094840969,-0.16161156547238,-0.346387942576092,0.57418040710155,-0.0941726877394192,-0.0743753080329479,0.087236257439432,0.93405887144566,44
2,0.239199187166388,0.312433941569449,0.0469907506785539,0.149647081397373,0.370889400900868,1.24804640691758,-0.947834250125057,-0.6581946541437,-0.160048801224983,-0.368150567845226,0.579683682279831,-0.0785109718638691,-0.0614478999153044,0.0986009013096786,0.991850511692901,0.131557203038903,0.336645829629718,1.27167005659008,-0.9033517834589,-0.665333948393575,-0.154907271308062,-0.336291399029063,0.567060384429837,-0.0982735639637377,-0.0751240735333287,0.0797831977747337,0.921906264991541,45
2,0.238240386954593,0.312229697260932,0.0468333357184085,0.149109086167442,0.372589841307805,1.25183381448917,-0.92686037960508,-0.640675403517471,-0.166119722134286,-0.366775409287298,0.560084970317782,-0.0805904331996886,-0.0655811337046634,0.100538588429623,1.02026243958067,0.132080782080326,0.337770867509573,1.26967299985548,-0.925534463209762,-0.681914631647929,-0.155460499661072,-0.344626037827494,0.580908425382267,-0.101006206265662,-0.0773330525508426,0.0781274471102297,0.930629979339801,46
2,0.237577336061859,0.312378275273567,0.0462466072305938,0.149373588419412,0.381022174917525,1.24968211461387,-0.922482856718452,-0.641809938817807,-0.159575859573201,-0.357105273264278,0.565377583454173,-0.0764323553636335,-0.0598847078933026,0.0996911516798984,1.00345051812718,0.13214576614033,0.337516996273862,1.27222919444362,-0.914517554679686,-0.667622246043239,-0.160967858208504,-0.340947185366874,0.573570369312812,-0.0940518767304275,-0.0733068803148676,0.0876609778936364,0.92693578966615,47
2,0.239032231905627,0.316663340650569,0.0483025420130988,0.148685346929921,0.388174712750974,1.2502149890625,-0.928801812722677,-0.647782697052586,-0.158033265523816,-0.36310042631579,0.565701386406887,-0.0820813106456991,-0.0634704738771859,0.0945627916466305,1.02839583675035,0.131244434423464,0.345185319921655,1.26890659511725,-0.928489403048752,-0.6795577002338,-0.154257898334508,-0.342761010640053,0.5857283924087,-0.0938293078251005,-0.0702881141913571,0.0839697841431507,0.925671603360456,48
2,0.239742984301435,0.31307825464096,0.0480020225437304,0.150792776509099,0.387856892444907,1.25396106659834,-0.935870405776923,-0.659875733596684,-0.16406737552559,-0.357499577956664,0.578370827820259,-0.0815049057764241,-0.0642172290535306,0.099850146472059,1.00450135064566,0.132811632928684,0.34149832089331,1.27287024666487,-0.902036236089748,-0.664448144542348,-0.151346549358611,-0.330101772489656,0.571934463600091,-0.0925136809422569,-0.0680006223025676,0.0833459270560436,0.929824605897736,49
2,0.2393995334793,0.317572279674019,0.0480163329946527,0.151065382590381,0.371683825331818,1.25078600229404,-0.953553734606186,-0.670707481512319,-0.158741255128576,-0.357292470923375,0.596261263682811,-0.0744462178295078,-0.0556640126838864,0.10307724244469,1.00818030216486,0.133120108890623,0.336543753666006,1.26744276202499,-0.907036003701068,-0.675022548315,-0.160296892208385,-0.328740408375395,0.578295595325673,-0.0967269529893266,-0.0737035279588183,0.0865933642495663,0.925044625647747,50
2,0.239719133549898,0.310781231344769,0.047057532782858,0.150401031571711,0.381308685110959,1.24942871211294,-0.930091409609181,-0.652946339994076,-0.160765531687643,-0.354411543691377,0.575679865917804,-0.0772664740762719,-0.0588503379420289,0.101915193745614,1.02726148321718,0.132038228401082,0.340768955964816,1.26865879852337,-0.911664234236568,-0.673954544076697,-0.161004688606223,-0.330613193562184,0.581051040674384,-0.0929035034023133,-0.0707589332467602,0.0902457553594632,0.930728720688413,51
2,0.240315402338328,0.310645308561107,0.0473103507491521,0.150690980091993,0.389760445177124,1.25143890175473,-0.908262843801404,-0.65462232659153,-0.158475637343618,-0.336708347471269,0.571554496330134,-0.0830678302613954,-0.0608074332956362,0.0976682040479815,1.02993312850949,0.132448493757519,0.346973321449082,1.27054213813685,-0.902525915957713,-0.676032334826111,-0.158960732979086,-0.321797061059669,0.580728854898044,-0.095303479928066,-0.0713372976992563,0.0876234352798295,0.939932912301951,52
2,0.238364410862586,0.313668200920552,0.0469668999270167,0.149744150590036,0.379300669106365,1.25203591771242,-0.920648187935181,-0.643796154621326,-0.162819077325498,-0.357665486554949,0.562982701380232,-0.0808134532410946,-0.0640273050161961,0.0987917723093019,1.01890231843465,0.131586387090348,0.342208902451015,1.27226085614676,-0.901847211133859,-0.658020329585305,-0.153463934317846,-0.334947470208045,0.566899740925815,-0.0911205886594907,-0.0690114082187692,0.084452526099077,0.925530196176738,53
2,0.23843119296689,0.313420294494238,0.0471958671417736,0.149015392834329,0.373075309644576,1.24920577959397,-0.927661253633798,-0.647177675776343,-0.163057297503669,-0.363728474494489,0.563932779139309,-0.0832448966370332,-0.0666120391206907,0.0964452583829779,1.02262978711191,0.13090132780108,0.33926770347658,1.27373675637355,-0.92573375717437,-0.675905056766251,-0.155262827768658,-0.348475291882328,0.577258465292042,-0.0986465914742096,-0.0759978184744594,0.0792650092941983,0.924751339727867,54
2,0.238908207997634,0.311915981151665,0.046828565568101,0.148492633407272,0.385477740493203,1.24871421057572,-0.92942641176588,-0.658762036969422,-0.161431542756533,-0.349711811359952,0.579714600405928,-0.0790474365634935,-0.0607963952151689,0.100635147541364,1.01118776295571,0.131420087640273,0.342852656472051,1.26878929143204,-0.900527583378895,-0.660818341571334,-0.152471485264005,-0.332907385605846,0.567620197773049,-0.093198143798285,-0.0688886511870834,0.0835828340769215,0.941608826728244,55
2,0.236785491110825,0.31575978565241,0.0471815566908513,0.150702453312642,0.386273687412739,1.24939559647504,-0.919583487907295,-0.642125620030456,-0.162497528653845,-0.353644471679993,0.565939016227302,-0.0761866038031546,-0.0586847927421502,0.103812735911695,1.02975763371666,0.132947568048435,0.341978749696829,1.27037735951456,-0.909047909835718,-0.667890903115504,-0.156501015397631,-0.335460382676183,0.573587527159535,-0.0943033759559689,-0.0719830980492319,0.0845179173483988,0.934870251114963,56
