"preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela","iter"
4,0.967038261375616,0.0876005662787887,0.0847130993097592,0.238672020914207,0.394226834398006,1.25275879039668,-0.949672606252707,-0.672471106665339,-0.153449390690648,-0.344067451304483,0.605605154948225,-0.0668659517171146,-0.0452724690941542,0.108176921596494,1.02304659112304,0.215905135363844,0.350713348661474,1.27108096536022,-0.959528474969622,-0.715638951924335,-0.157859407278019,-0.326486886109699,0.633041588859923,-0.0825973630644118,-0.0570689147975877,0.100790492480431,0.940424531308873,12
4,0.967052571826538,0.0877817787204657,0.0848895948711344,0.23747928470048,0.389208326615371,1.24991339071465,-0.971922642514589,-0.696528419229122,-0.17076904253962,-0.34187545568042,0.630047186834169,-0.0664812323949527,-0.049347761616239,0.121421280923381,1.01309354065965,0.215371637755809,0.348041626321764,1.26745748607153,-0.937817031262653,-0.696312519592005,-0.156919494458854,-0.323862451971655,0.613954579290998,-0.0823579403010065,-0.0586769054447006,0.0982425890141536,0.91469619471124,13
4,0.966909467317315,0.0878145041933893,0.0849086754723641,0.236214280094005,0.391772060629655,1.25077762099836,-0.977165188507176,-0.688289506020894,-0.158716349018746,-0.358334573564426,0.618830614942749,-0.0694588910781448,-0.0496788857501319,0.109037463268614,1.04463037155451,0.214099795171422,0.34918159364337,1.27568550221592,-0.94929034682895,-0.698678867477664,-0.157657807019883,-0.337339833465476,0.611950513363474,-0.0867283541141898,-0.0626001608473728,0.0950576461725103,0.934551173538457,14
4,0.967219527087299,0.0877814218430202,0.0849039053220567,0.237935057508724,0.387235471215005,1.25081997955396,-0.965982448437958,-0.695955483260857,-0.170404291858544,-0.340234721128245,0.625747727309713,-0.0702077559511435,-0.0523422527124926,0.118062039146051,1.02864300053894,0.215853536907337,0.344098487352147,1.27273504408428,-0.932548127307548,-0.689950108417054,-0.161689068181822,-0.326296150059036,0.606251977248512,-0.0836981311685421,-0.0617946233435412,0.0998944448382807,0.933407748553649,15
4,0.967520046556667,0.0876604808014673,0.0848132724662154,0.236375043352523,0.380711216046115,1.25085765644122,-0.943151196553541,-0.675706015545653,-0.16429889488939,-0.335911608927973,0.607239587625568,-0.0684664279200855,-0.0494827396227124,0.114816155266678,1.01424020280993,0.214697049061149,0.340995011539813,1.27075569979186,-0.93843758433506,-0.692047618047947,-0.165620466135607,-0.330939922672836,0.607497661662224,-0.0845499563857224,-0.0639895475987335,0.101630918536873,0.936032014238134,16
4,0.967935049633414,0.0876179681147278,0.084808502315908,0.238335951680032,0.385268120596712,1.25087481061371,-0.952344307850198,-0.685648213980658,-0.159748806907057,-0.331100378941107,0.621243928909092,-0.0644042850715662,-0.0434523822383643,0.116296424668692,1.0180288542277,0.215877848512912,0.343748437331239,1.2732613157465,-0.940223222363543,-0.706136020348983,-0.160590142561676,-0.320104549442432,0.620118672921111,-0.0860173474278717,-0.0618011398200279,0.0987890027416483,0.921493322510373,17
4,0.967882577980032,0.0875635768639356,0.0847512605122187,0.237100923854379,0.391642246424671,1.25098325877849,-0.977797073197239,-0.704304367738723,-0.157854934390481,-0.343550064485613,0.634247008711626,-0.0700573590270969,-0.0477706027930947,0.110084331597386,1.01489039740491,0.214639471432353,0.349266302608378,1.27312728373146,-0.918415061458731,-0.681534872909495,-0.165141038011169,-0.318609356626584,0.599805704832147,-0.0817291680773474,-0.0607588553824093,0.10438218262876,0.915391498858957,18
4,0.967009640473771,0.08765742079015,0.0847655709631411,0.236762887092927,0.388301492528198,1.25000483938179,-0.965014716305713,-0.684611947164053,-0.173323537020321,-0.349431617487242,0.615583098818471,-0.0690288483455821,-0.0531744091395376,0.120149127880783,1.03093578901896,0.214918790422117,0.348840630401724,1.27328834915285,-0.932513144937209,-0.690373702408895,-0.155115049801986,-0.32488677637796,0.607626368559248,-0.082747333849646,-0.0579437771474521,0.0971712726545338,0.949518534687652,19
4,0.967357861446214,0.0877590066767261,0.0848943650214418,0.237417717435378,0.38599774965691,1.25018806066854,-0.961192092040325,-0.68007533094064,-0.159624488379812,-0.352068098727161,0.609123993313164,-0.0709513376274761,-0.05162855330085,0.107995935078962,1.01083435060155,0.215287871740595,0.342291806809688,1.27230357070583,-0.929205564182772,-0.691473656859688,-0.159831121954747,-0.322390318760169,0.606815245422603,-0.0846584114370844,-0.0611149429439771,0.0987161790107699,0.943528348763734,20
4,0.967014410624079,0.0877901757086059,0.0848943650214418,0.236224012798771,0.384217024977662,1.25024693014557,-0.968592914802496,-0.695594914036555,-0.170254021518237,-0.343894625088749,0.624698289713747,-0.0708966243228085,-0.0524106509413363,0.117843370576901,1.04111965100261,0.214143000247554,0.347484574019789,1.27237268153376,-0.928543457989111,-0.687296319780834,-0.162365795075516,-0.327569654145994,0.600973803843117,-0.0863225159377168,-0.064392975589009,0.0979728194865072,0.928795354720985,21
4,0.96727199874068,0.0876780289580621,0.084808502315908,0.236545190415295,0.390279572476651,1.25270076323883,-0.961044009111555,-0.686058951892408,-0.167686428027776,-0.344251477143112,0.616792531968443,-0.0692664199239647,-0.051293467389656,0.11639296063812,1.02504228816261,0.21410888684362,0.348212494697267,1.27076448863965,-0.927985377543608,-0.686433092699775,-0.162414413221668,-0.321573763753056,0.606411613790551,-0.0800214789092241,-0.0589289336462822,0.103485479575386,0.932973208398552,22
4,0.96712412408115,0.0877950134405287,0.0849086754723641,0.237954341066502,0.393769212722694,1.25339427167085,-0.975927937744571,-0.702713797054523,-0.158632585007238,-0.342703916471379,0.633224021273192,-0.06948977578133,-0.0475335719936015,0.111099013013637,1.02311741792872,0.215280781227073,0.35287616462281,1.27188264488636,-0.962650098555783,-0.705310233932484,-0.158642245661703,-0.340107543105975,0.622542555449808,-0.0827676784826759,-0.0609244260218077,0.0977178196398951,0.929653155059739,23
4,0.966814064311166,0.0878478389579633,0.0849325262239013,0.236108282001594,0.393499338449188,1.25319644578235,-0.98051271861279,-0.696299347950727,-0.169637659833205,-0.350981004100652,0.629531714512138,-0.0667676334385891,-0.0497018856650465,0.119935774168158,1.03007152083604,0.214220618934262,0.352057833772927,1.26889041438609,-0.941505230168912,-0.699651518792581,-0.159572477045613,-0.322501124639147,0.619004105529765,-0.0806474132628164,-0.0578572647383125,0.101715212307301,0.935111750332634,24
4,0.968373903461698,0.0877161871265523,0.0849420665245162,0.237265148507679,0.399772193880652,1.25390555038724,-0.985383771481263,-0.691982767543361,-0.163956675619282,-0.360155672311933,0.625228099169329,-0.0667546683740315,-0.0488248507170184,0.115131824902264,1.0292392327379,0.214970910498752,0.35604545055856,1.2710690571917,-0.951067771392441,-0.709013098901428,-0.152508209730013,-0.328047779961583,0.623019991430858,-0.0859931074705705,-0.0595208831193522,0.0929873266106613,0.929403191843613,25
4,0.967968440685566,0.0878465617330797,0.0850326993803575,0.23748870923093,0.39200765232987,1.25084435732612,-0.973534594292579,-0.683645012471202,-0.158466538601256,-0.355037434670391,0.618497159622188,-0.0651478528490144,-0.0469343858104025,0.111532152790853,1.01347809244719,0.215235409332719,0.348806777872327,1.27140173919018,-0.948764192396713,-0.713199407808705,-0.159200825294954,-0.324321892122951,0.624442300273762,-0.0887571075349435,-0.0636576518769909,0.095543173417963,0.918612575795876,26
4,0.967100273329613,0.0877873138009273,0.0848991351717493,0.237023783457152,0.389605817232339,1.24958525914122,-0.962276824005917,-0.686990217704907,-0.155925402778809,-0.341162884920874,0.621113939085043,-0.0658762786198639,-0.0446211811605297,0.111304221618279,1.02292454739474,0.214630024074574,0.346057383850402,1.26894100457881,-0.937173292843402,-0.697629721823913,-0.161358354797522,-0.323972808918507,0.613200483924895,-0.0844292378990173,-0.0619688994711725,0.0993894553263497,0.911364203132468,27
4,0.967529586857282,0.0877532909332939,0.0849039053220567,0.236570455882572,0.378731173804503,1.25036337781929,-0.962599494419757,-0.688121691894012,-0.160904621318091,-0.34431221842252,0.618287275997237,-0.069834415896775,-0.0490759237936941,0.111828697524397,1.03745172686522,0.214789367585084,0.343211311991731,1.27184195086681,-0.9359924560471,-0.698925311834702,-0.16640988221449,-0.319518949059338,0.616473506987762,-0.0824518048469402,-0.0609447861807233,0.105465096033766,0.954752643120238,28
4,0.967667921216197,0.0875484942743482,0.0847178694600667,0.236496727046612,0.391496915074323,1.24999447727202,-0.949379654872977,-0.677948455292467,-0.153225818166516,-0.342964496252417,0.606415158620559,-0.0715332966719078,-0.0490167243130836,0.104209093853432,1.01326049193672,0.214929489810391,0.34725954348884,1.27100863067977,-0.954017513287097,-0.705189862223346,-0.161445526995084,-0.337315060128332,0.616702453158765,-0.0884874090645806,-0.0649256567180137,0.0965198702770705,0.938377848315334,29
4,0.96731015994314,0.087857030140445,0.0849849978772831,0.237740002260371,0.390864995865639,1.25320083375143,-0.971044470656949,-0.699981067730989,-0.167752261236166,-0.339381166092964,0.631663304563985,-0.0683177631670042,-0.0486368516078331,0.119115409628333,1.02558381640558,0.215483491982608,0.34878094152242,1.2719655101076,-0.943294640773535,-0.701013243542348,-0.157036923554489,-0.327322999786213,0.615971640987322,-0.0850416025550253,-0.0605308098923229,0.096506113662166,0.919231431978193,30
4,0.967858727228495,0.0877283771728791,0.0849086754723641,0.237579672993402,0.390413171992723,1.25049577876695,-0.967393544284474,-0.68942229146471,-0.158226449048447,-0.349646426781151,0.617747117503323,-0.0716751739613867,-0.0505235958459503,0.107702853202497,1.02724329915015,0.215571730996329,0.349644835429931,1.26955173277284,-0.943998917613185,-0.708946945288031,-0.1626553771691,-0.323416233739714,0.620582683873471,-0.0883642614145603,-0.0637310478469494,0.0989243293221503,0.930971905600467,31
4,0.967658380915583,0.0876282307241061,0.0847941918649857,0.237311016831186,0.396079277047648,1.25485410609481,-0.983051682824078,-0.710492737733295,-0.163292500251059,-0.346747461570434,0.636304221253644,-0.0741885164796506,-0.0519957091138595,0.1112967911372,1.04592842593183,0.215078514065667,0.35260922836818,1.26989570433952,-0.944538430360684,-0.695704043223105,-0.164866224329688,-0.329451377816608,0.615087052544077,-0.0806169906790288,-0.0604492489292522,0.104416975400436,0.914365860488311,32
4,0.968211718351245,0.0877161001709587,0.0849277560735939,0.238672145896849,0.396745723766789,1.25303671482756,-0.966979394317427,-0.688751811251571,-0.169364357334174,-0.344082195922635,0.622897198394792,-0.0658546128567796,-0.0484676299339699,0.120896727400204,1.0360211822856,0.216518308463196,0.351085109494279,1.27301073888791,-0.941540828355316,-0.704982220278401,-0.161598279186446,-0.326297408488623,0.615243419866693,-0.0897388004117086,-0.0653244027405125,0.0962738764459334,0.930143868137106,33
4,0.967462804752978,0.0877840012622278,0.0849277560735939,0.237004610780738,0.386771253160883,1.25005549121795,-0.975828343430234,-0.686946632008357,-0.164625106799607,-0.356018049077083,0.61981029435315,-0.0671363376552068,-0.0498903764145431,0.114734730385064,1.02766994985957,0.215064603979861,0.347538647763766,1.27501130030137,-0.942797426960997,-0.703450762011778,-0.16568963629408,-0.324581432105732,0.618215994855266,-0.0852347671565121,-0.0627082720926592,0.102981364201421,0.946902030065955,34
4,0.967634530164045,0.0880198371226313,0.0851710337392731,0.238370210312194,0.396599989257003,1.25324902645238,-0.977916558795184,-0.690585204681993,-0.169343317979319,-0.356590963338383,0.621325595456801,-0.0692596092251924,-0.0520908179584484,0.11725250002087,1.04006045991331,0.216287239174756,0.354811503602811,1.26966748889858,-0.915678886084182,-0.689537137987734,-0.156723544515839,-0.310208608479756,0.605470277604426,-0.0840668603833088,-0.0590063462869225,0.097717198228916,0.936629400748224,35
4,0.967243377838836,0.0877151452384475,0.08484189336806,0.237764763694255,0.392637715535091,1.25201540909225,-0.96504694544113,-0.697827596295907,-0.155596874614115,-0.340031504308911,0.625015441132219,-0.0728121551636882,-0.0488867180056345,0.106710156608481,1.03082185818801,0.214969680895345,0.351877189738295,1.27302734895561,-0.927003607243721,-0.695093187234269,-0.161608770750935,-0.318676731278509,0.608326875965212,-0.0867663112690568,-0.0624699451214355,0.0991388256294998,0.945513106302151,36
4,0.967214756936991,0.0877818547671184,0.0849039053220567,0.23752009799503,0.399187744452703,1.25255403678503,-0.955321760144794,-0.669655303239386,-0.154700110581421,-0.352354064084523,0.60296769606027,-0.0666876071791158,-0.0465537064807312,0.10814640410069,1.04068468323718,0.215060779405078,0.355304257116649,1.27025132239074,-0.955039331602721,-0.70410562504005,-0.16343669076121,-0.329994321487257,0.625045010115463,-0.0790606149245866,-0.0566592192092353,0.106777471551974,0.931378096758833,37
4,0.967109813630228,0.0878209744404218,0.0849325262239013,0.237074928502747,0.395054142800099,1.24997387558746,-0.95751220493255,-0.678129024409883,-0.154824743199655,-0.347381888995235,0.610130315937315,-0.0679987084725677,-0.0473253429343717,0.107499400265283,1.01563520272437,0.214935167092931,0.350159307282236,1.26979970841784,-0.929510244111031,-0.689927868497253,-0.1660608698903,-0.319582552001064,0.609927692109967,-0.0800001763872859,-0.0591934491537402,0.10686742073656,0.942380547743418,38
4,0.967176595734532,0.0876176290713962,0.0847417202116039,0.235654052255644,0.389112726285677,1.25349475409226,-0.972579366630329,-0.701508533143717,-0.168530826600931,-0.343536404769182,0.629042961861147,-0.0724655712825696,-0.0529147537432078,0.115616072857723,1.03002564633467,0.213371672451888,0.346637452237133,1.26964787143337,-0.909671345778607,-0.68651095915621,-0.15729804993995,-0.306902055047532,0.602769290731074,-0.0837416684251363,-0.0583941053775414,0.0989039445624089,0.930273124308149,39
4,0.967796715274498,0.0876452786293781,0.0848228127668303,0.236379037885228,0.396031284466424,1.24783981096102,-0.951909140917533,-0.675628792547898,-0.163490729228617,-0.349248034326898,0.602661106590635,-0.0729676859572631,-0.0551115380310515,0.108379191197565,1.01560406477793,0.214593167506408,0.352502463674184,1.27214431503722,-0.929984338302808,-0.695239012091683,-0.166068221855566,-0.318246134061736,0.611738204241073,-0.0835008078506101,-0.061548733447544,0.104519488408022,0.946859971911602,40
4,0.967386482348059,0.0876873767258383,0.0848275829171377,0.236483743337942,0.39261902106761,1.25446138810437,-0.943550531448475,-0.680067316169235,-0.158862440395864,-0.332350085902281,0.611200445546195,-0.0688668706230408,-0.0472204366808927,0.111642003714971,1.00607821393492,0.214668119966715,0.35063448440901,1.27265402469207,-0.956276154179819,-0.706123994262659,-0.159569028257376,-0.332169939089574,0.624106215090245,-0.0820177791724143,-0.0584834043175042,0.101085623939872,0.942736101218133,41
4,0.967691771967735,0.0876843599652969,0.0848514336686749,0.236381552802252,0.392340442384727,1.25418519226491,-0.973107953952585,-0.703140111972719,-0.177217681028369,-0.338380937097188,0.634727016855397,-0.0684130951173223,-0.0511690279149766,0.126048653113393,1.02429695626989,0.2143177625154,0.349629806163342,1.27168252932832,-0.92991418785054,-0.703523289566145,-0.161014876640092,-0.314728920053354,0.615185267797186,-0.0883380217689589,-0.0626577185374596,0.0983571581026326,0.94481664749863,42
4,0.967410333099596,0.0876605606370652,0.0848037321656005,0.236125094373818,0.387944536884748,1.24919541212748,-0.953743322886574,-0.677949335214272,-0.162082025346884,-0.342825301158619,0.610918021727955,-0.0670313134863169,-0.0479269864076935,0.114155038939191,1.03428613538539,0.214415066360889,0.345298781266009,1.2749328086333,-0.926202276183327,-0.696522650619983,-0.165851066953107,-0.315309788737859,0.610892487445467,-0.0856301631745153,-0.0619650094134089,0.103886057539698,0.936894889466929,43
4,0.967300619642525,0.0877296801491257,0.0848609739692898,0.237005434396196,0.39873083754591,1.25205105575212,-0.951357161627629,-0.673424060996305,-0.163632148815481,-0.346906219279949,0.604450942347679,-0.068973118648626,-0.0517054764261729,0.111926672389308,1.00953568275288,0.215339653271974,0.355356582813219,1.26819095185933,-0.934224096045967,-0.692966898554308,-0.155340739292957,-0.32733602704388,0.606888069002086,-0.0860788295522217,-0.0615118149306189,0.0938289243623377,0.931367480279125,44
4,0.967229067387913,0.087726306548896,0.0848514336686749,0.237045541255048,0.393993689463633,1.25502588708659,-0.972907198069831,-0.688136875860063,-0.167404280763274,-0.357350032128116,0.615557165941715,-0.0725797099183484,-0.0559640993443789,0.111440181418895,1.01542762171133,0.214612447381621,0.353995107176579,1.26826005305235,-0.947218898481112,-0.70598689177469,-0.157493561698214,-0.32652089188205,0.620698006599062,-0.0852888851756287,-0.0608089199899197,0.096684641708294,0.916522454235856,45
4,0.967949360084336,0.0877398752205324,0.0849277560735939,0.237471367689658,0.382524906364722,1.25094156049961,-0.964370716661974,-0.688171635416972,-0.164653909438988,-0.341740511996136,0.622630204665838,-0.0655414307511342,-0.0476851196770938,0.116968789761894,1.01470433120729,0.215039639815627,0.341885859283484,1.26931632861199,-0.941565262055416,-0.702854494877088,-0.160782993095088,-0.32349707149419,0.618068190561226,-0.0847863043158617,-0.0610242497321739,0.0997587433629144,0.926979658278849,46
4,0.967276768890988,0.0876874596231328,0.0848180426165228,0.236433144662951,0.382315295726803,1.25087059534428,-0.962502049695382,-0.690026398638902,-0.166989077780671,-0.342764970301007,0.619737079394375,-0.0702893192445267,-0.0514943176720808,0.11549476010859,1.0272582818097,0.214560121080956,0.34061896944005,1.26811328184275,-0.942663063062818,-0.699443080489342,-0.152412643725681,-0.330155577158817,0.612507485904001,-0.0869355945853412,-0.061566295863703,0.090846347861978,0.923520950826532,47
4,0.967348321145599,0.0878141149552251,0.0849468366748236,0.237709528057122,0.395952070631843,1.25298823101161,-0.969259915797678,-0.697709172100701,-0.161504598891548,-0.343341974475445,0.625917941322233,-0.0717912307784677,-0.0497186051351361,0.111785993756412,1.04543887504179,0.215698681435139,0.354060999809242,1.26991434603944,-0.942452141124153,-0.698564616382038,-0.156621550413618,-0.329621773353056,0.612830367771097,-0.0857342486109406,-0.061095655028917,0.0955258953847014,0.94470152341045,48
4,0.966489694090261,0.0878723866306043,0.0849277560735939,0.238039005696085,0.390728914130549,1.25344060173429,-0.972382323848341,-0.693522744776184,-0.161891511220084,-0.34758644854005,0.624795875308291,-0.068726869467893,-0.0474540032676171,0.114437507952467,1.04276905092555,0.21595054339872,0.348994894765088,1.27072788364249,-0.956404014827991,-0.703331609262731,-0.166086184955722,-0.337157109376639,0.619246905451353,-0.0840847038113777,-0.06294419275322,0.103141992202502,0.954669655818668,49
4,0.967729933170194,0.0874295122047399,0.0846081560029956,0.236697575024365,0.392709360973687,1.25290697636397,-0.978080390019407,-0.691251728168566,-0.165040055498798,-0.359766415920858,0.618313974098548,-0.0729377540700181,-0.0559282555128629,0.109111799985936,1.01156203172641,0.214859826476104,0.350291449648698,1.26914786969185,-0.952155933358323,-0.693927315324819,-0.170320072342012,-0.341873945155591,0.610281988202732,-0.0836453271220872,-0.064969093579154,0.105350978762858,0.93976762972908,50
4,0.967014410624079,0.0877901757086059,0.0848943650214418,0.236819835932332,0.389005970740313,1.25343205501827,-0.973807621739245,-0.691926893313353,-0.166269205334646,-0.346574784462832,0.627232837276413,-0.0646940560369402,-0.0473347165227021,0.118934488811944,1.01612821270485,0.214912032431918,0.354990665269893,1.27126168292481,-0.930958544802511,-0.696528866366961,-0.157953014957908,-0.318626878418718,0.612331666383793,-0.0841971999831679,-0.0599358207788963,0.0980171941790118,0.927547398195675,51
4,0.967081192728383,0.087823573514324,0.0849325262239013,0.237211183336115,0.392362260841537,1.25138171194787,-0.966840435036711,-0.691763020757624,-0.164059069335168,-0.346077591076871,0.62076284395984,-0.0710001767977842,-0.0509519106041256,0.113107158731043,1.03298900037023,0.21492214512021,0.348320192287732,1.27413366032608,-0.940551238277727,-0.69235389327874,-0.154136271468973,-0.332468973704104,0.608082264573622,-0.0842716287051181,-0.0599319333854879,0.0942043380834854,0.939406778445953,52
4,0.967128894231457,0.0876416797372081,0.0847608008128336,0.238180982514964,0.396637041869567,1.25141352712072,-0.959211277993059,-0.680982975014281,-0.170211058439181,-0.348669694319759,0.6105415836733,-0.0704413913409812,-0.0539910925320819,0.1162199659071,1.01839606574898,0.21602114155076,0.354449958096203,1.27184346667982,-0.941250224202046,-0.71133299431736,-0.153882789581186,-0.316190609545483,0.625059614656564,-0.086273379660796,-0.0589753746580021,0.0949074149231835,0.928901779258264,53
4,0.966880846415471,0.0877184327113777,0.0848132724662154,0.237014909731371,0.386119338677465,1.25133490881772,-0.966797589349473,-0.686315191418349,-0.162712051700767,-0.348719064341421,0.618078525008052,-0.0682366664102969,-0.048870674913959,0.113841376786808,1.01543186620369,0.215057056380224,0.342559998047506,1.27208234413063,-0.931078082027313,-0.704663728735649,-0.158533182587086,-0.312817944364468,0.618260137662845,-0.0864035910728038,-0.060408088502231,0.0981250940848551,0.942673730886674,54
4,0.967596368961586,0.087712725049792,0.0848705142699046,0.237045205701187,0.388572154689496,1.25224717425236,-0.973211059226605,-0.683535756899427,-0.157675373978505,-0.356096276225621,0.617114783000984,-0.0664209738984432,-0.0472466622662853,0.11042871171222,1.01143902802826,0.21515543631859,0.346852273152365,1.26989457146469,-0.920835630291044,-0.693516940885788,-0.165507556078168,-0.317552068141208,0.603283562149836,-0.0902333787359526,-0.0677669440629675,0.0977406120152005,0.93807958882936,55
4,0.96766315106589,0.0876623056522296,0.0848275829171377,0.236303300479711,0.395480275079365,1.25403226820715,-0.960179220136523,-0.691199414844924,-0.162816142131086,-0.337061503403793,0.62311771673273,-0.0680816981121938,-0.0472616716075018,0.115554470523584,1.01419865217144,0.214249149079887,0.353954804526453,1.27270356029823,-0.934943193934634,-0.691820994958367,-0.155440961263205,-0.325641306767435,0.609301887167199,-0.0825191077911679,-0.0578889567995543,0.0975520044636508,0.935553052665103,56
