"","preference_model","app_rate","offer_rate","attend_rate","tot_math","amte_math","sd_Y_math","bw_gap_math","hw_gap_math","pov_gap_math","Y_black_math","Y_white_math","Y_hisp_math","Y_pov_math","Y_nonpov_math","Y_asian_math","tot_ela","amte_ela","sd_Y_ela","bw_gap_ela","hw_gap_ela","pov_gap_ela","Y_black_ela","Y_white_ela","Y_hisp_ela","Y_pov_ela","Y_nonpov_ela","Y_asian_ela"
94,0,0.137895505087365,0.458973294589733,0.0627560974446433,0.185308558181129,0.229651168587691,1.25303217330844,-0.913247261481112,-0.643223690910818,-0.156698019746262,-0.343795586469293,0.56945167501182,-0.0737720158989983,-0.0542620471417336,0.102435972604528,1.02852498618709,0.141140931716522,0.20375097512992,1.2695435419594,-0.895605209151171,-0.659516589912789,-0.156117051835754,-0.328043062328637,0.567562146822535,-0.0919544430902547,-0.0689368688392208,0.0871801829965329,0.929691912223176
95,0,0.13850131417641,0.459548820389185,0.0631949512729105,0.184751005319696,0.230258005485178,1.25662721218207,-0.94360140012902,-0.66875353540173,-0.160530977617626,-0.349332149415174,0.594269250713846,-0.0744842846878847,-0.0540442842998129,0.106486693317813,1.0483101305081,0.142138859111675,0.204214907255888,1.27089472563656,-0.911821517950727,-0.6813165212125,-0.156077134823567,-0.323589769753124,0.588231748197603,-0.0930847730148971,-0.067915708628012,0.0881614261955546,0.938620474567501
96,0,0.137604525918612,0.457517246160779,0.0625271302298874,0.184843189066075,0.229610338909447,1.25111662379303,-0.920525780607975,-0.668435741440767,-0.170625637996542,-0.328705791294455,0.59181998931352,-0.076615752127247,-0.0577379198104233,0.112887718186118,1.02202336842856,0.141163622775939,0.203924793101405,1.27146259935109,-0.914381803107529,-0.682410930278285,-0.149768823291369,-0.325398399114052,0.588983403993476,-0.0934275262848083,-0.0661818295880488,0.0835869937033206,0.938976557116686
97,0,0.138458382823643,0.453696685730035,0.0623077033157196,0.185890125141369,0.230363632006226,1.25243694146015,-0.904698064273088,-0.643084648821048,-0.157769875918194,-0.334149917837943,0.570548146435145,-0.0725365023859036,-0.0522576625676268,0.105512213350567,1.05001103885175,0.141215960400838,0.20334753650715,1.26977330164858,-0.897775302743962,-0.678802553573108,-0.164743840379448,-0.315151508443466,0.582623794300496,-0.0961787592726122,-0.0726356487733842,0.0921081916060635,0.929390563876555
98,0,0.136020836016543,0.464176749079432,0.0626082227850905,0.183495845801021,0.229638041843219,1.25009834903185,-0.924215295461887,-0.658795496344343,-0.168231182598718,-0.340196356758004,0.584018938703883,-0.0747765576404603,-0.0577365578091234,0.110494624789595,1.03203379897866,0.140322333803284,0.20384062481822,1.27090692255793,-0.907879344403577,-0.67166768365782,-0.161965503354902,-0.327061590147252,0.580817754256325,-0.0908499294014946,-0.0689355320078659,0.0930299713470359,0.929957426043522
99,0,0.138563326130406,0.458069402368494,0.0628610407513997,0.185876245922465,0.228405427133029,1.25441585346092,-0.930969473525041,-0.666304135872677,-0.156159650153853,-0.338987308688055,0.591982164836986,-0.074321971035691,-0.0515472666574835,0.10461238349637,1.04471563520582,0.141531706710951,0.203632825702534,1.27280264047547,-0.902909086721757,-0.655821967515375,-0.159669864299227,-0.336021572328314,0.566887514393443,-0.0889344531219316,-0.0676143437844113,0.0920555205148153,0.950746273957243
100,0,0.138343899216264,0.46169229708296,0.0633809871349035,0.185797990712231,0.229913683137219,1.25443371787818,-0.958694177360913,-0.68095457185559,-0.168818491188706,-0.350596749782916,0.608097427577997,-0.0728571442775934,-0.0548113628402475,0.114007128348458,1.03730212228174,0.142070963322254,0.203694834402195,1.26856588594168,-0.914695628645853,-0.682237416922457,-0.158055233321309,-0.324996323993614,0.589699304652239,-0.0925381122702176,-0.0691913822060082,0.0888638511153008,0.923579443939904
101,0,0.138038609596588,0.459395949961988,0.0629182825550904,0.18604105984939,0.231163076517267,1.25324923367894,-0.9467670667853,-0.663255084644071,-0.174294288004323,-0.357959760867145,0.588807305918155,-0.0744477787259158,-0.0603856238221546,0.113908664182168,1.04070128456446,0.142240505886994,0.205001184982625,1.27086214201989,-0.902514994394349,-0.671524956316063,-0.164654171400376,-0.324700502077899,0.57781449231645,-0.0937104639996123,-0.071889163139611,0.0927650082607654,0.934022257090008
102,0,0.138487003725487,0.456186277211353,0.0626750048894039,0.18689758202334,0.229944048231944,1.25089368480445,-0.9327939901934,-0.663223445404533,-0.167800883704996,-0.343471572567342,0.589322417626058,-0.0739010277784752,-0.0559553659092251,0.111845517795771,1.04554679760788,0.141969219592093,0.204027408067168,1.27490987647958,-0.934158358795549,-0.696485577714015,-0.162304596507888,-0.337100103157731,0.597058255637818,-0.0994273220761964,-0.0752142915185322,0.0870903049893555,0.948238888399731
103,0,0.138539475378869,0.456254519161244,0.0626750048894057,0.186252138580885,0.230575490667903,1.25179529187265,-0.931213607286378,-0.661674332048216,-0.171794328366892,-0.343783616534547,0.587429990751831,-0.0742443412963848,-0.0584431178777583,0.113351210489134,1.02649643257952,0.141874270231909,0.204753819072249,1.27505545224522,-0.900871752306563,-0.676735328095906,-0.15564596190803,-0.317627232805005,0.583244519501558,-0.0934908085943484,-0.0668879896244321,0.0887579722835976,0.946166234183169
104,0,0.137098889986023,0.461779339619359,0.0628276496992593,0.184574751166262,0.230494275260159,1.24914723674579,-0.921882131269223,-0.650062773073459,-0.165978649416627,-0.345118654476932,0.576763476792292,-0.0732992962811674,-0.0569034580714443,0.109075191345182,1.02633654001979,0.14170631173265,0.204926062332608,1.27100635414451,-0.90552552612692,-0.673541046439528,-0.160309487126596,-0.324323470948902,0.581202055178017,-0.0923389912615104,-0.0692314142010862,0.0910780729255097,0.932251812835724
105,0,0.137609296068919,0.457120077648364,0.0623363242175618,0.186508660570561,0.229435160500721,1.25522889508881,-0.936056669926793,-0.674847980771451,-0.164634514438656,-0.334933895192106,0.601122774734686,-0.0737252060367646,-0.0534038704099401,0.111230644028716,1.04822030717269,0.143187063979755,0.203393378717972,1.27342227451987,-0.910738480132474,-0.681691058347123,-0.157782381986812,-0.320130816434242,0.590607663698231,-0.0910833946488914,-0.0659891549757563,0.0917932270110558,0.949713570937614
106,0,0.138744591842089,0.456336381764423,0.06279425864708,0.185804503895812,0.230063496818422,1.2515561811584,-0.949101661336333,-0.664799536299867,-0.159902196434354,-0.358064057545654,0.591037603790678,-0.0737619325091888,-0.0553146678089623,0.104587528625392,1.02197170231514,0.142684719610986,0.204081138957203,1.27376286481245,-0.901543867124271,-0.675684066255748,-0.153957152253098,-0.321448376806345,0.580095490317926,-0.0955885759378226,-0.0702815111257323,0.0836756411273652,0.940377825913803
107,0,0.137165672090328,0.460928534167971,0.0627227063924669,0.18824415867338,0.230521117064191,1.25323683518938,-0.938242417143517,-0.662989509570158,-0.157682533077864,-0.351533114302512,0.586709302841004,-0.0762802067291534,-0.05573737457093,0.101945158506934,1.02985176532481,0.144090464610738,0.204330854333991,1.2708248350313,-0.896785023440341,-0.669280387188627,-0.159783901806183,-0.318168262560562,0.578616760879779,-0.0906636263088477,-0.0676912159848138,0.092092685821369,0.930699832975485
108,0,0.138992639658076,0.455762234882284,0.0628228795489255,0.185088070077776,0.229479944039732,1.25488040420833,-0.922182560636629,-0.659830025864128,-0.168799318567157,-0.338120485862363,0.584062074774266,-0.075767951089862,-0.0572914223060502,0.111507896261107,1.05930508079857,0.141964547618473,0.203012307195698,1.27447116602618,-0.894818114708793,-0.675725920611502,-0.159936901123704,-0.312626149616587,0.582191965092206,-0.0935339555192964,-0.0680585663218945,0.0918783348018098,0.960867208750528
109,0,0.138324818615035,0.45765225187944,0.0627990287974119,0.183513262094531,0.230790733740837,1.25064016028451,-0.9239308506744,-0.646828650456247,-0.153322745876167,-0.352243028670845,0.571687822003555,-0.0751408284526917,-0.0551962911303352,0.0981264547458318,1.00580702311531,0.140260270277609,0.204724496710671,1.27232790058422,-0.908758690593972,-0.66305864104816,-0.156095427300113,-0.333941211869244,0.574817478724728,-0.0882411623234317,-0.0663860032703418,0.089709424029771,0.937318070678722
110,0,0.137060728783564,0.459158458914837,0.0624031063218796,0.184480683450257,0.231465729267255,1.25327954715426,-0.927748601150594,-0.663136005191847,-0.167084302865962,-0.341254300721105,0.586494300429489,-0.0766417047623581,-0.0584598781486198,0.108624424717342,1.04440890365669,0.141169549774969,0.205223740013234,1.27189180873822,-0.900280470026682,-0.672341816807798,-0.164171406465391,-0.323058886961345,0.577221583065338,-0.0951202337424604,-0.0721377102521566,0.0920336962132346,0.94972479534114
111,0,0.136664806308047,0.465794066317627,0.0631520199201426,0.186979507296764,0.229308003593154,1.25006403028292,-0.921337250047252,-0.66252123004413,-0.166100805980014,-0.334834836731486,0.586502413315766,-0.0760188167283641,-0.0563306093071577,0.109770196672857,1.03641320622106,0.14310674234157,0.203246735432754,1.26883400512071,-0.904885849477537,-0.683110508203146,-0.15543029763318,-0.31168465114784,0.593201198329697,-0.089909309873449,-0.0645043470129141,0.0909259506202658,0.925977044832876
112,0,0.137685618473838,0.463033536585366,0.0632283423250536,0.186057096865593,0.230803144628436,1.24927512169009,-0.924979192168973,-0.652237038887477,-0.153241347430159,-0.347595206199093,0.57738398596988,-0.0748530529175974,-0.053647103471123,0.0995942439590358,1.02365325764571,0.141785377586854,0.204437093484091,1.26903088587236,-0.909227336231944,-0.675780307586845,-0.160808879702981,-0.324304186365489,0.584923149866454,-0.0908571577203908,-0.0677767790101045,0.0930321006928767,0.934387150260818
113,0,0.138377290268416,0.458547347374953,0.0628705810520228,0.182990615137931,0.228556675866284,1.25286232465725,-0.938886004331183,-0.676192922214514,-0.164152069385053,-0.337370467333584,0.6015155369976,-0.074677385216915,-0.0546863735277011,0.109465695857352,1.01496334249181,0.139484598422884,0.20309482939453,1.27417267622721,-0.909541252947284,-0.673931020486341,-0.156904506138155,-0.326741849950598,0.582799402996686,-0.0911316174896555,-0.0667438916088054,0.0901606145293495,0.956785711659358
114,0,0.13788596478675,0.454300145298554,0.0621025868525062,0.183164588685293,0.231350191930761,1.25286566438787,-0.923761659551935,-0.652797653757117,-0.162453050938719,-0.344455379838406,0.579306279713529,-0.0734913740435878,-0.0555071289853856,0.106945921953333,1.03293333887086,0.139884569631613,0.205399810021638,1.27089436553974,-0.907487036037443,-0.680786979895516,-0.149900890589578,-0.320617591652125,0.586869444385318,-0.0939175355101984,-0.066090865253341,0.0838100253362365,0.935102746478183
115,0,0.137103660136331,0.457970913645536,0.0622933928647976,0.186494383587259,0.230738626693611,1.25119388260252,-0.930709030236073,-0.655496373854139,-0.157702786229944,-0.35295302287653,0.577756007359543,-0.0777403664945962,-0.0580150400555054,0.0996877461744381,1.03575666930828,0.142571206296567,0.204713236508472,1.27271967916509,-0.907063944989484,-0.666164445480826,-0.156721330454392,-0.332951942411834,0.57411200257765,-0.0920524429031758,-0.0696268840133267,0.0870944464410654,0.926230706815563
116,0,0.138377290268416,0.453997035402806,0.0623649451194138,0.185303428432669,0.229413292682281,1.2543804298896,-0.925730802700323,-0.651757497129608,-0.165411335464209,-0.346050985047119,0.579679817653204,-0.0720776794764037,-0.0552553941560539,0.110155941308155,1.0313740947488,0.140798047304224,0.204315495804968,1.27390930739283,-0.924863807066675,-0.687071914385282,-0.160238146496494,-0.328707985506392,0.596155821560283,-0.090916092824999,-0.0664037014596204,0.0938344450368733,0.946722742624659
117,0,0.136273653982837,0.46181041725007,0.0623792555703335,0.185451459074633,0.233145494072062,1.2538413932185,-0.94407517866797,-0.66741672258668,-0.16448220980221,-0.351920847467815,0.592154331200155,-0.0752623913865251,-0.0574092418571087,0.107072967945101,1.03310169955728,0.14262883702845,0.205757654998299,1.27300324275969,-0.90721762326947,-0.684626406792112,-0.162240560588449,-0.316982445241156,0.590235178028315,-0.0943912287637975,-0.0701761725956784,0.0920643879927701,0.923018961192594
118,0,0.13714182133879,0.469669565217391,0.0638532320153465,0.183347079917239,0.230006636205764,1.25353945176944,-0.924916509863925,-0.661635195781519,-0.164959894929295,-0.33576529370075,0.589151216163175,-0.072483979618344,-0.0528753730542439,0.112084521875051,1.02236132956788,0.140712425197608,0.203741036042161,1.27124606250838,-0.933535340817572,-0.686473048595982,-0.15744970146901,-0.337574598741519,0.595960742076053,-0.0905123065199289,-0.0674201857672649,0.0900295157017447,0.94624917780287
119,0,0.137051188482949,0.461209146914483,0.0627847183464904,0.186093693727699,0.229853203269991,1.25242488880241,-0.937666554621874,-0.669125592205258,-0.158895033950299,-0.346145400446143,0.59152115417573,-0.0776044380295275,-0.0568882324069867,0.102006801543312,1.01783627430164,0.142607301970925,0.204417156022816,1.27350838110844,-0.914177120696766,-0.685867360706367,-0.159767903915065,-0.32377103405634,0.590406086640426,-0.0954612740659405,-0.0710029843412569,0.088764919573808,0.923876488197862
120,0,0.13883522469793,0.450850369352345,0.0620501151991157,0.184276170165237,0.230606106371701,1.25241792504063,-0.916781923261524,-0.648829403104776,-0.158568937520125,-0.346350483210741,0.570431440050783,-0.0783979630539927,-0.0590005993633795,0.099568338156746,1.02214972486499,0.140567314499046,0.203934628631876,1.26926276155449,-0.895410499900396,-0.664341438708366,-0.162425022818965,-0.321951432635746,0.573459067264649,-0.0908823714437169,-0.0696776519995625,0.0927473708194021,0.923134808791873
121,0,0.137075039234486,0.458031737193764,0.0623077033157195,0.185195518212557,0.229790977551784,1.25419200977318,-0.933265797471595,-0.664858567955589,-0.165520456955613,-0.34673741661594,0.586528380855655,-0.0783301870999336,-0.0594394684187999,0.106080988536813,1.0313963544938,0.141417104385217,0.20388632558672,1.27089261377715,-0.918630572079603,-0.689395480338558,-0.154087689937541,-0.321642657385109,0.596987914694495,-0.0924075656440636,-0.0665683337072135,0.0875193562303277,0.926668978564054
122,0,0.136798370516655,0.460492363484204,0.0625796018832481,0.184674885689495,0.230881128855788,1.25008837467187,-0.955081089110157,-0.673367850635663,-0.165227275796329,-0.358539430468435,0.596541658641722,-0.0768261919939416,-0.0583710846366528,0.106856191159676,1.03779837754894,0.141279635235991,0.204807755787725,1.27168169633675,-0.914087508777593,-0.676686983840896,-0.159037124946678,-0.329033572722975,0.585053936054619,-0.0916330477862768,-0.0690751313682484,0.0899619935784298,0.92327287882947
123,0,0.137766711029065,0.458363630068211,0.0625748317329504,0.183810468688228,0.230054358269672,1.25350537753931,-0.936783839522761,-0.658325087067062,-0.159956566045896,-0.356251130507338,0.580532709015423,-0.0777923780516394,-0.0574780074454813,0.102478558600415,1.04402518726496,0.140407053087749,0.203926983336751,1.27231306016677,-0.898717455927141,-0.676659698618443,-0.169248082443258,-0.316705441978261,0.58201201394888,-0.0946476846695625,-0.0726240190158418,0.0966240634274159,0.944724384665332
124,0,0.137518663213078,0.459849457143848,0.0627465571440207,0.18395126448111,0.229194486150237,1.2509045626273,-0.950032432038568,-0.659782126924664,-0.159357305556806,-0.363001889006818,0.58703054303175,-0.072751583892914,-0.0548150573029929,0.104542248253813,1.02906084454528,0.140315282397692,0.203276158121881,1.2703539976398,-0.900096635451687,-0.665727120463862,-0.159424618239119,-0.324008188998477,0.57608844645321,-0.0896386740106523,-0.0684982655747443,0.0909263526643742,0.90464832232775
125,0,0.138863845599775,0.456906324069939,0.0630041452606261,0.186428044530915,0.231317491190885,1.25375177123892,-0.946729656187991,-0.663653744374969,-0.16793764882627,-0.358348224831386,0.588381431356606,-0.0752723130183636,-0.0583754648812716,0.109562183944998,1.04198713271157,0.142082847804997,0.205157137821064,1.27130467633974,-0.916790282418853,-0.680718411169854,-0.159218198537955,-0.329181188277768,0.587609094141085,-0.0931093170287691,-0.0695833698788204,0.089634828659135,0.938352319425477
126,0,0.139231147173447,0.456626010689324,0.0630947781164524,0.185237994032468,0.230544396992061,1.25455457043079,-0.911283942523707,-0.648585484965336,-0.15256408423377,-0.339493693154976,0.571790249368731,-0.0767952355966047,-0.0544250625224486,0.0981390217113214,1.03660945194391,0.141353003065781,0.204602183158491,1.27131683135316,-0.914058320913233,-0.674084675600513,-0.162518608631997,-0.328475181346919,0.585583139566314,-0.0885015360341992,-0.0672474011004332,0.0952712075315643,0.939586267452447
127,0,0.137380328854162,0.460659722222222,0.0627131660918768,0.186517723506739,0.230276386528995,1.25225712674659,-0.923342463923425,-0.654302917393073,-0.159853406294316,-0.348013115395709,0.575329348527716,-0.0789735688653568,-0.0605020755085455,0.0993513307857701,0.992898017351524,0.14286057655994,0.204543105511809,1.27309437741612,-0.936147077375337,-0.682860744825977,-0.16353503087924,-0.34466935439299,0.591477722982347,-0.0913830218436302,-0.0696075128417877,0.0939275180374527,0.942910094172842
128,0,0.137981367792899,0.455887436907972,0.0624269570734258,0.184901526810906,0.230729956835198,1.25489576336858,-0.935474661569038,-0.667261984589687,-0.15348926685434,-0.346035004966273,0.589439656602765,-0.0778223279869218,-0.0548669314786699,0.0986223353756705,1.03323844570024,0.141837422462929,0.204856050942187,1.27464975597212,-0.890695806357177,-0.672900016465534,-0.162827028748194,-0.312634364795597,0.57806144156158,-0.0948385749039539,-0.0711447464107508,0.0916822823374436,0.924706610328005
129,0,0.137103660136331,0.456196506854081,0.0619404017420665,0.184289965081015,0.230877347834575,1.25243010143945,-0.924622859227073,-0.663857249200527,-0.15219346123771,-0.3369340621276,0.587688797099472,-0.0761684521010547,-0.0527744905227597,0.0994189707149502,1.03101370534166,0.140559132042127,0.204722326641232,1.26984076561434,-0.909055658295024,-0.676545797404547,-0.164073121336448,-0.32349588922779,0.585559769067234,-0.0909860283373131,-0.0699082648024108,0.094164856534037,0.921414951774539
130,0,0.138653958986248,0.454742491485189,0.0625319003801825,0.185372473913311,0.229575594048069,1.25269969054317,-0.961071333916603,-0.665544217290962,-0.16980289036416,-0.370927675769029,0.590143658147574,-0.075400559143388,-0.0606061171959333,0.109196773168227,1.03513414178603,0.141774240995613,0.203116898560786,1.27341499780444,-0.90667506998795,-0.683498535214113,-0.164038278432184,-0.3188102434462,0.587864826541749,-0.0956337086723636,-0.0716752391902721,0.0923630392419117,0.9558663833987
131,0,0.136722048111736,0.463819691577699,0.0628944318035382,0.184880167928582,0.229636069953054,1.25056277000269,-0.923799184512655,-0.648847222854696,-0.15257826528694,-0.346940119816156,0.576859064696499,-0.0719881581581967,-0.0505440101168999,0.10203425517004,1.03331785955945,0.142300186019976,0.20426120655139,1.27320630152171,-0.924204488161695,-0.686524996700629,-0.158498209779421,-0.331304360348642,0.592900127813053,-0.0936248688875759,-0.0691889082898384,0.0893093014895828,0.944620137776193
132,0,0.137518663213078,0.455964480210899,0.0621407480549818,0.182922593981211,0.22982460969095,1.25134268871258,-0.944682511079005,-0.663825460223185,-0.160625316413811,-0.353853371424352,0.590829139654653,-0.072996320568532,-0.0542671459966629,0.106358170417148,1.02780188089758,0.139285682939769,0.204337694075615,1.27242939696415,-0.921298433081722,-0.674911418962105,-0.158745141668158,-0.335400978383288,0.585897454698434,-0.089013964263671,-0.0656558464620194,0.0930892952061388,0.955794120679815
133,0,0.137614066219227,0.459807965614059,0.0626511541378607,0.18579582423615,0.2313331916984,1.2539898838942,-0.920656765119272,-0.653126402205064,-0.162333648182992,-0.344991724932227,0.575665040187045,-0.0774613620180192,-0.0580116081229098,0.104322040060082,1.03609804525846,0.141815873654935,0.204894953174659,1.27038075475713,-0.905684226249628,-0.665985889782624,-0.164349997456418,-0.331528781441771,0.574155444807857,-0.0918304449747673,-0.0694402563963362,0.0949097410600818,0.981156785421125
134,0,0.137237224344939,0.459784497740702,0.0626273033863389,0.186681906930858,0.229955531022435,1.25268536643373,-0.920829283156734,-0.657151029145525,-0.162933551726913,-0.338339427721743,0.582489855434991,-0.0746611737105342,-0.0553205397396537,0.107613011987259,1.01893809987859,0.142354343281342,0.204067683378007,1.27150752199867,-0.913016539304536,-0.68401001083296,-0.161949933256767,-0.320646344217867,0.592370195086669,-0.0916398157462913,-0.0690590676732034,0.0928908655835633,0.918613492435186
135,0,0.138611027633481,0.456741689035722,0.0628133392483345,0.185187438837382,0.228517331663036,1.24860279716798,-0.909834076906316,-0.65463713422586,-0.155265992044982,-0.334101908324791,0.575732168581525,-0.0789049656443353,-0.055334063711055,0.0999319283339266,1.04032360058458,0.14206636077603,0.203584692913894,1.27296311229453,-0.902436416709578,-0.681258002626171,-0.16245583741232,-0.317593833936513,0.584842582773065,-0.096415419853106,-0.0713926512875829,0.091063186124737,0.944169073868115
136,0,0.137423260206929,0.457947169287375,0.0624317272237247,0.186546463388594,0.229175302137209,1.2527223749912,-0.931104247897363,-0.650354945757634,-0.159331380429313,-0.35392024409673,0.577184003800633,-0.0731709419570008,-0.054829209838325,0.104502170590988,1.0295449128415,0.14304620709262,0.203634363561392,1.27472285463376,-0.909962255760206,-0.669505562535384,-0.152466010875952,-0.329648235329013,0.580314020431194,-0.0891915421041899,-0.0648715226229337,0.0875944882530184,0.929850143129386
137,0,0.137971827492284,0.463836260544876,0.0634477692392158,0.184110260147684,0.23035883623686,1.25224306805809,-0.941902759638556,-0.666736118094988,-0.1602406339878,-0.351373092779808,0.590529666858748,-0.0762064512362397,-0.0564722328836802,0.10376840110412,1.03051896599429,0.140666890059006,0.204286252131964,1.27068418026524,-0.917257240226564,-0.670339318860116,-0.152037760354563,-0.334806190599511,0.582451049627053,-0.0878882692330638,-0.063617747025778,0.0884200133287847,0.933765142492128
138,0,0.138038609596588,0.457287995023844,0.0626511541378618,0.185239418198282,0.229259116274493,1.25083218819728,-0.90692106871584,-0.6427494529771,-0.155589621618825,-0.33885100270179,0.56807006601405,-0.0746793869630504,-0.0544020950233371,0.101187526595488,1.02626769379519,0.142149863225422,0.20320568495688,1.27015333384397,-0.917418440682777,-0.679572062704559,-0.165205453070678,-0.331987512087006,0.585430928595771,-0.0941411341087882,-0.0721975209214236,0.0930079321492542,0.944361630413123
139,0,0.136879463071881,0.457501306847883,0.0621455182052738,0.18303521016451,0.229009691034125,1.25209939637844,-0.938170119485823,-0.670608688405985,-0.160923916470908,-0.345172883950842,0.59299723553498,-0.0776114528710046,-0.056107161101962,0.104816755368946,1.03549836731886,0.139643789182253,0.203561972126106,1.27047454807943,-0.92992672559139,-0.680997540124035,-0.156990342900062,-0.338244400354684,0.591682325236706,-0.0893152148873292,-0.0661673785960081,0.0908229643040539,0.938636500020077
140,0,0.139178675520066,0.453439352914967,0.0625748317329503,0.186121791134312,0.229930635500911,1.25526129151668,-0.937327425593643,-0.660263159890679,-0.168385524104713,-0.350252366434831,0.587075059158812,-0.0731881007318671,-0.056313193083557,0.112072331021156,1.03152951116035,0.142161490136203,0.203782538160444,1.27325637037135,-0.895469777435748,-0.666102115761587,-0.157025116452686,-0.31883904977642,0.576630727659328,-0.0894713881022592,-0.0653222325538376,0.0917028838988486,0.942325760359736
141,0,0.137909815538288,0.45864895714434,0.0627465571440208,0.184781753957336,0.229893245592095,1.24791828422008,-0.921116898695185,-0.650154636950487,-0.160047444885401,-0.347877913883228,0.573238984811956,-0.0769156521385307,-0.0587027036519688,0.101344741233432,1.01404851627791,0.140866323704772,0.203939109472734,1.27095076451896,-0.92056271455758,-0.672271763580921,-0.15692067406921,-0.338582588443332,0.581980126114248,-0.0902916374666731,-0.0677141676511891,0.0892065064180211,0.944382871664807
142,0,0.137070269084179,0.45832608317383,0.062226610760512,0.185648842470364,0.229807624711598,1.25379404772643,-0.921012457451004,-0.646855386205465,-0.167790459945343,-0.349812123431594,0.57120033401941,-0.0756550521860548,-0.0592930780609315,0.108497381884412,1.04142308486628,0.141777418481579,0.20452353338696,1.27134328771168,-0.911700075872075,-0.679558046047843,-0.158707613244648,-0.328265205645638,0.583434870226437,-0.0961231758214054,-0.072006456335634,0.0867011569090135,0.937528992666687
143,0,0.137633146820456,0.459674903822826,0.0627465571440209,0.184504962382314,0.228637143441633,1.25240196427603,-0.930655422010313,-0.654229748289538,-0.161947995305741,-0.348550343972143,0.58210507803817,-0.0721246702513679,-0.0536498838024022,0.108298111503339,1.0396957211671,0.140787853962357,0.203264427787704,1.27130595282647,-0.898801008696483,-0.661114813207321,-0.160775877128899,-0.329740991455264,0.569060017241219,-0.0920547959661022,-0.0711353130341815,0.0896405640947175,0.941431617203997
144,0,0.137132281038176,0.462432169194379,0.0629612139078579,0.185101110872253,0.229490110225195,1.25257578455325,-0.937096594436007,-0.660506302772997,-0.152130826223918,-0.354141654011013,0.582954940424994,-0.0775513623480026,-0.055050236402513,0.0970805898214046,1.03800523930213,0.14183227223939,0.203362522569185,1.27428058991145,-0.907360513936581,-0.676470774008887,-0.155081642268238,-0.324206492812821,0.58315402112376,-0.0933167528851267,-0.0675928694336281,0.0874887728346102,0.956628577704149
145,0,0.137671308022916,0.455770763313814,0.0623077033157206,0.185101049357184,0.230731818067053,1.25284810464223,-0.920048017894196,-0.652489999745028,-0.156891921402806,-0.344820338219887,0.575227679674309,-0.0772623200707192,-0.055573083671058,0.101318837731748,1.04974531654644,0.141931906967053,0.204048379893926,1.27089808467181,-0.90074046652091,-0.666177629608321,-0.165142383226869,-0.322939605693697,0.577800860827213,-0.0883767687811075,-0.0680140518532733,0.0971283313735953,0.937136281539984
146,0,0.13716090194002,0.458857898031578,0.0623744854200344,0.184426896669974,0.231239155617591,1.25566735604731,-0.93319688851443,-0.656965932125002,-0.164439792988689,-0.351192501291721,0.58200438722271,-0.0749615449022919,-0.0566408690849481,0.107798923903741,1.03112734308844,0.141445456057748,0.205118357618989,1.27562085012885,-0.910209016134993,-0.680358081449549,-0.156805744005966,-0.327083024687693,0.5831259914473,-0.0972320900022487,-0.0714649128796202,0.0853408311263458,0.940672660978875
147,0,0.138343899216264,0.462899110406179,0.0634573095398139,0.185032538255115,0.229288241163224,1.25294597315081,-0.943930226564955,-0.662479126318959,-0.162801725398754,-0.360161729582546,0.583768496982409,-0.0787106293365498,-0.0605087350159686,0.102292990382785,1.03118888189875,0.141087071593033,0.203939003264693,1.27389882667057,-0.908206246897665,-0.674650810682891,-0.168408771595361,-0.328409187091625,0.57979705980604,-0.0948537508768509,-0.0733053481166658,0.0951034234786954,0.955362066284254
148,0,0.137566364716152,0.463261555532439,0.0632331124753798,0.188258042705345,0.232076947059209,1.25407385488885,-0.932118324622025,-0.664251279587976,-0.159660816717569,-0.34440616004063,0.587712164581395,-0.076539115006581,-0.0558858230329237,0.103774993684646,1.03318201076205,0.144224495930487,0.2054899096708,1.26862980916327,-0.906487471148627,-0.676572573621652,-0.158105048114638,-0.323670912065935,0.582816559082693,-0.0937560145389594,-0.0703452366731679,0.08775981144147,0.92688106997866
149,0,0.137232454194632,0.458931488755257,0.0625939123341701,0.184770829918572,0.230211380116733,1.25106613392799,-0.913548899606395,-0.639394474200191,-0.162612391770104,-0.343699552130432,0.569849347475963,-0.0695451267242279,-0.0520853318449775,0.110527059925126,1.04586018747238,0.141229991513564,0.204597150616078,1.27068185849987,-0.890042718005771,-0.670799330927374,-0.160642131474992,-0.315193417808596,0.574849300197175,-0.0959500307301988,-0.0717657037986627,0.0888764276763297,0.921506732428495
150,0,0.138219875308271,0.456584759801215,0.0625843720335767,0.184222283258629,0.230925707314364,1.25235065561126,-0.93714824347335,-0.672631441628561,-0.169114968911428,-0.341200894684733,0.595947348788618,-0.0766840928399435,-0.0582824026228562,0.110832566288572,1.039113490239,0.140943546416825,0.204669184293418,1.27233249560415,-0.924762243564483,-0.687168744649566,-0.162761888096409,-0.334452426615762,0.590309816948721,-0.0968589277008453,-0.073432031830675,0.0893298562657339,0.944409956952535
151,0,0.137475731860311,0.457113115891742,0.0623887958709697,0.186864807085684,0.230668103150347,1.25425105417272,-0.94588624144592,-0.666135951342386,-0.160632087811759,-0.35349114255679,0.592395098889131,-0.0737408524532554,-0.0549762350451461,0.105655852766613,1.03372004907042,0.143041342357322,0.204812732409596,1.27102209517736,-0.896387787769775,-0.675023743093887,-0.15820750713446,-0.317125470517012,0.579262317252763,-0.0957614258411236,-0.0707426618445717,0.0874648452898882,0.94182906045924
